source,target,weight,n_events,year,latest_date,examiner_cited
D0550278,D0550759,1,1,2007,2020-11-12T00:00:00,True
D0551699,D0554694,1,1,2007,2021-02-01T00:00:00,True
D0538335,D0549280,1,1,2007,2020-01-24T00:00:00,True
D0549280,D0556258,2,2,2007,2020-08-18T00:00:00,True
D0549280,D0557334,2,2,2007,2020-08-18T00:00:00,True
D0544907,D0556253,3,3,2007,2017-09-22T00:00:00,True
D0544907,D0558262,4,4,2007,2017-09-22T00:00:00,True
D0556253,D0558262,3,3,2007,2017-09-22T00:00:00,True
D0537470,D0538842,1,1,2007,2018-11-16T00:00:00,True
D0537470,D0538843,1,1,2007,2018-11-16T00:00:00,True
D0537470,D0539334,1,1,2007,2018-11-16T00:00:00,True
D0537470,D0539837,1,1,2007,2018-11-16T00:00:00,True
D0537470,D0545886,1,1,2007,2018-11-16T00:00:00,True
D0537470,D0552669,1,1,2007,2018-11-16T00:00:00,True
D0538842,D0538843,1,1,2007,2018-11-16T00:00:00,True
D0538842,D0539334,1,1,2007,2018-11-16T00:00:00,True
D0538842,D0539837,1,1,2007,2018-11-16T00:00:00,True
D0538842,D0545886,1,1,2007,2018-11-16T00:00:00,True
D0538842,D0552669,1,1,2007,2018-11-16T00:00:00,True
D0538843,D0539334,1,1,2007,2018-11-16T00:00:00,True
D0538843,D0539837,1,1,2007,2018-11-16T00:00:00,True
D0538843,D0545886,1,1,2007,2018-11-16T00:00:00,True
D0538843,D0552669,1,1,2007,2018-11-16T00:00:00,True
D0539334,D0539837,1,1,2007,2018-11-16T00:00:00,True
D0539334,D0545886,1,1,2007,2018-11-16T00:00:00,True
D0539334,D0552669,1,1,2007,2018-11-16T00:00:00,True
D0539837,D0545886,1,1,2007,2018-11-16T00:00:00,True
D0539837,D0552669,1,1,2007,2018-11-16T00:00:00,True
D0545886,D0552669,1,1,2007,2018-11-16T00:00:00,True
D0545886,D0545887,2,2,2007,2021-11-22T00:00:00,True
D0536374,D0540855,2,2,2007,2020-08-18T00:00:00,True
D0536374,D0549280,2,2,2007,2020-08-18T00:00:00,True
D0536374,D0556258,2,2,2007,2020-08-18T00:00:00,True
D0536374,D0557334,2,2,2007,2020-08-18T00:00:00,True
D0540855,D0549280,2,2,2007,2020-08-18T00:00:00,True
D0540855,D0556258,2,2,2007,2020-08-18T00:00:00,True
D0540855,D0557334,2,2,2007,2020-08-18T00:00:00,True
D0540855,D0541337,1,1,2007,2019-06-27T00:00:00,True
D0556258,D0557334,2,2,2007,2020-08-18T00:00:00,True
D0534579,D0549771,1,1,2007,2022-03-01T00:00:00,True
D0534579,D0552170,2,2,2007,2022-03-01T00:00:00,True
D0534579,D0554698,2,2,2007,2022-03-01T00:00:00,True
D0534579,D0535325,1,1,2007,2023-04-14T00:00:00,True
D0549771,D0552170,1,1,2007,2022-03-01T00:00:00,True
D0549771,D0554698,1,1,2007,2022-03-01T00:00:00,True
D0552170,D0554698,2,2,2007,2022-03-01T00:00:00,True
D0536726,D0542333,2,2,2007,2020-02-13T00:00:00,True
D0536726,D0542834,2,2,2007,2020-02-13T00:00:00,True
D0536726,D0543231,2,2,2007,2020-02-13T00:00:00,True
D0536726,D0545882,2,2,2007,2020-02-13T00:00:00,True
D0542333,D0542834,2,2,2007,2020-02-13T00:00:00,True
D0542333,D0543231,2,2,2007,2020-02-13T00:00:00,True
D0542333,D0545882,2,2,2007,2020-02-13T00:00:00,True
D0542834,D0543231,2,2,2007,2020-02-13T00:00:00,True
D0542834,D0545882,2,2,2007,2020-02-13T00:00:00,True
D0543231,D0545882,2,2,2007,2020-02-13T00:00:00,True
D0536370,D0542337,1,1,2007,2019-10-18T00:00:00,True
D0536370,D0544530,1,1,2007,2022-11-09T00:00:00,True
D0543232,D0543582,1,1,2007,2018-08-10T00:00:00,True
D0541332,D0545355,1,1,2007,2022-06-06T00:00:00,True
D0544903,D0547361,1,1,2007,2020-12-07T00:00:00,True
D0544903,D0553669,1,1,2007,2020-12-07T00:00:00,True
D0547361,D0553669,1,1,2007,2020-12-07T00:00:00,True
D0547361,D0554694,1,1,2007,2017-10-27T00:00:00,True
D0555194,D0555195,2,2,2007,2017-09-22T00:00:00,True
D0551700,D0555195,1,1,2007,2017-09-22T00:00:00,True
D0548272,D0548273,2,2,2007,2022-04-13T00:00:00,True
D0548272,D0555716,1,1,2007,2022-04-13T00:00:00,True
D0548272,D0558257,2,2,2007,2022-04-13T00:00:00,True
D0548272,D0557735,1,1,2007,2022-04-13T00:00:00,True
D0548273,D0555716,1,1,2007,2022-04-13T00:00:00,True
D0548273,D0558257,2,2,2007,2022-04-13T00:00:00,True
D0548273,D0557735,1,1,2007,2022-04-13T00:00:00,True
D0555716,D0558257,1,1,2007,2022-04-13T00:00:00,True
D0544532,D0548776,1,1,2007,2018-02-22T00:00:00,True
D0536730,D0542838,1,1,2007,2020-03-05T00:00:00,True
D0546376,D0546377,2,2,2007,2019-01-07T00:00:00,True
D0544906,D0557738,1,1,2007,2017-10-19T00:00:00,True
D0537114,D0544907,1,1,2007,2017-09-07T00:00:00,True
D0537114,D0558262,1,1,2007,2017-09-07T00:00:00,True
D0538333,D0540375,2,2,2007,2020-02-06T00:00:00,True
D0535324,D0548278,1,1,2007,2020-03-05T00:00:00,True
D0535324,D0552167,1,1,2007,2020-03-05T00:00:00,True
D0535324,D0553184,1,1,2007,2020-03-05T00:00:00,True
D0535324,D0540852,1,1,2007,2022-12-29T00:00:00,True
D0548278,D0552167,1,1,2007,2020-03-05T00:00:00,True
D0548278,D0553184,1,1,2007,2020-03-05T00:00:00,True
D0552167,D0553184,1,1,2007,2020-03-05T00:00:00,True
D0537477,D0538338,2,2,2007,2021-08-05T00:00:00,True
D0537477,D0547368,2,2,2007,2021-08-05T00:00:00,True
D0537477,D0551286,2,2,2007,2021-08-05T00:00:00,True
D0538338,D0547368,2,2,2007,2021-08-05T00:00:00,True
D0538338,D0551286,2,2,2007,2021-08-05T00:00:00,True
D0547368,D0551286,3,3,2007,2021-08-06T00:00:00,True
D0544525,D0550759,1,1,2007,2022-08-22T00:00:00,True
D0534582,D0535688,1,1,2007,2020-03-20T00:00:00,True
D0538840,D0545352,1,1,2007,2023-02-14T00:00:00,True
D0557735,D0558257,1,1,2007,2022-04-13T00:00:00,True
D0540849,D0550277,1,1,2007,2021-11-26T00:00:00,True
D0550277,D0552669,1,1,2007,2017-09-08T00:00:00,True
D0536365,D0547362,1,1,2007,2017-08-03T00:00:00,True
D0556250,D0557733,1,1,2007,2020-01-27T00:00:00,True
D0537475,D0554698,2,2,2007,2022-02-25T00:00:00,True
D0577061,D0583860,1,1,2008,2019-02-15T00:00:00,True
D0568381,D0583857,1,1,2008,2023-02-14T00:00:00,True
D0570405,D0572751,1,1,2008,2022-10-26T00:00:00,True
D0580483,D0580484,1,1,2008,2017-10-19T00:00:00,True
D0559893,D0569421,2,2,2008,2020-08-18T00:00:00,True
D0559893,D0580485,2,2,2008,2020-08-18T00:00:00,True
D0559893,D0580971,2,2,2008,2020-08-18T00:00:00,True
D0569421,D0580485,2,2,2008,2020-01-27T00:00:00,True
D0569421,D0580971,2,2,2008,2020-01-27T00:00:00,True
D0580485,D0580971,2,2,2008,2020-08-18T00:00:00,True
D0575330,D0579973,3,3,2008,2017-10-05T00:00:00,True
D0575330,D0581976,2,2,2008,2017-10-05T00:00:00,True
D0579973,D0581976,2,2,2008,2017-10-05T00:00:00,True
D0559902,D0583862,1,1,2008,2017-07-17T00:00:00,True
D0562381,D0566758,1,1,2008,2017-07-17T00:00:00,True
D0560711,D0562377,3,3,2008,2020-11-30T00:00:00,True
D0560711,D0582471,3,3,2008,2020-11-30T00:00:00,True
D0562377,D0582471,3,3,2008,2020-11-30T00:00:00,True
D0559303,D0574423,1,1,2008,2019-04-11T00:00:00,True
D0574417,D0574418,3,3,2008,2021-10-25T00:00:00,True
D0574417,D0574419,3,3,2008,2021-10-25T00:00:00,True
D0574417,D0574420,3,3,2008,2021-10-25T00:00:00,True
D0574417,D0574421,3,3,2008,2021-10-25T00:00:00,True
D0574417,D0574422,3,3,2008,2021-10-25T00:00:00,True
D0574417,D0579481,3,3,2008,2021-10-25T00:00:00,True
D0574417,D0579482,3,3,2008,2021-10-25T00:00:00,True
D0574418,D0574419,3,3,2008,2021-10-25T00:00:00,True
D0574418,D0574420,3,3,2008,2021-10-25T00:00:00,True
D0574418,D0574421,3,3,2008,2021-10-25T00:00:00,True
D0574418,D0574422,3,3,2008,2021-10-25T00:00:00,True
D0574418,D0579481,3,3,2008,2021-10-25T00:00:00,True
D0574418,D0579482,3,3,2008,2021-10-25T00:00:00,True
D0574419,D0574420,3,3,2008,2021-10-25T00:00:00,True
D0574419,D0574421,3,3,2008,2021-10-25T00:00:00,True
D0574419,D0574422,3,3,2008,2021-10-25T00:00:00,True
D0574419,D0579481,3,3,2008,2021-10-25T00:00:00,True
D0574419,D0579482,3,3,2008,2021-10-25T00:00:00,True
D0574420,D0574421,3,3,2008,2021-10-25T00:00:00,True
D0574420,D0574422,3,3,2008,2021-10-25T00:00:00,True
D0574420,D0579481,3,3,2008,2021-10-25T00:00:00,True
D0574420,D0579482,3,3,2008,2021-10-25T00:00:00,True
D0574421,D0574422,3,3,2008,2021-10-25T00:00:00,True
D0574421,D0579481,3,3,2008,2021-10-25T00:00:00,True
D0574421,D0579482,3,3,2008,2021-10-25T00:00:00,True
D0574422,D0579481,3,3,2008,2021-10-25T00:00:00,True
D0574422,D0579482,3,3,2008,2021-10-25T00:00:00,True
D0579481,D0579482,3,3,2008,2021-10-25T00:00:00,True
D0561245,D0561246,1,1,2008,2017-07-13T00:00:00,True
D0573180,D0581457,1,1,2008,2023-08-31T00:00:00,True
D0573180,D0581975,1,1,2008,2023-08-31T00:00:00,True
D0581457,D0581975,1,1,2008,2022-11-21T00:00:00,True
D0570905,D0571396,1,1,2008,2020-03-20T00:00:00,True
D0558821,D0558822,1,1,2008,2017-09-08T00:00:00,True
D0560712,D0580478,4,4,2008,2020-05-28T00:00:00,True
D0584762,D0598485,4,4,2009,2020-05-28T00:00:00,True
D0584762,D0598486,1,1,2009,2017-08-03T00:00:00,True
D0586847,D0588191,1,1,2009,2019-02-15T00:00:00,True
D0585483,D0588190,1,1,2009,2022-03-01T00:00:00,True
D0585483,D0596663,1,1,2009,2022-03-01T00:00:00,True
D0588190,D0596663,1,1,2009,2022-03-01T00:00:00,True
D0588190,D0588633,1,1,2009,2019-02-15T00:00:00,True
D0584767,D0585932,1,1,2009,2019-09-30T00:00:00,True
D0586850,D0595767,1,1,2009,2023-01-19T00:00:00,True
D0605221,D0605690,1,1,2009,2019-08-20T00:00:00,True
D0591335,D0602073,1,1,2009,2019-04-22T00:00:00,True
D0591335,D0602074,1,1,2009,2019-04-22T00:00:00,True
D0591335,D0602518,1,1,2009,2019-04-22T00:00:00,True
D0591335,D0604763,1,1,2009,2019-04-22T00:00:00,True
D0602073,D0602074,1,1,2009,2019-04-22T00:00:00,True
D0602073,D0602518,1,1,2009,2019-04-22T00:00:00,True
D0602073,D0604763,1,1,2009,2019-04-22T00:00:00,True
D0602074,D0602518,1,1,2009,2019-04-22T00:00:00,True
D0602074,D0604763,1,1,2009,2019-04-22T00:00:00,True
D0602518,D0604763,1,1,2009,2019-04-22T00:00:00,True
D0588631,D0603894,1,1,2009,2022-09-14T00:00:00,True
D0602076,D0603895,1,1,2009,2019-07-08T00:00:00,True
D0587296,D0594055,2,2,2009,2020-02-13T00:00:00,True
D0587296,D0598045,2,2,2009,2020-02-13T00:00:00,True
D0594055,D0598045,2,2,2009,2020-02-13T00:00:00,True
D0584340,D0585087,1,1,2009,2022-11-01T00:00:00,True
D0595345,D0595346,3,3,2009,2020-09-30T00:00:00,True
D0595345,D0597131,2,2,2009,2020-04-16T00:00:00,True
D0595346,D0597131,2,2,2009,2021-08-02T00:00:00,True
D0586849,D0587748,2,2,2009,2020-01-27T00:00:00,True
D0586849,D0591340,2,2,2009,2020-01-27T00:00:00,True
D0586849,D0592241,2,2,2009,2020-01-27T00:00:00,True
D0586849,D0595767,2,2,2009,2020-01-27T00:00:00,True
D0586849,D0591792,1,1,2009,2018-05-02T00:00:00,True
D0587748,D0591340,2,2,2009,2020-08-18T00:00:00,True
D0587748,D0592241,2,2,2009,2020-08-18T00:00:00,True
D0587748,D0595767,2,2,2009,2020-08-18T00:00:00,True
D0591340,D0592241,2,2,2009,2020-01-27T00:00:00,True
D0591340,D0595767,2,2,2009,2020-01-27T00:00:00,True
D0592241,D0595767,2,2,2009,2020-08-18T00:00:00,True
D0591791,D0592241,1,1,2009,2023-08-31T00:00:00,True
D0584349,D0584766,1,1,2009,2018-02-22T00:00:00,True
D0585090,D0586849,1,1,2009,2018-05-02T00:00:00,True
D0585090,D0591792,1,1,2009,2018-05-02T00:00:00,True
D0586844,D0588187,1,1,2009,2022-01-18T00:00:00,True
D0599845,D0602519,2,2,2009,2020-02-06T00:00:00,True
D0608822,D0611530,7,7,2010,2021-02-16T00:00:00,True
D0608822,D0616019,7,7,2010,2021-02-16T00:00:00,True
D0611530,D0616019,7,7,2010,2021-02-16T00:00:00,True
D0607502,D0607925,1,1,2010,2020-03-05T00:00:00,True
D0607925,D0614234,1,1,2010,2023-02-15T00:00:00,True
D0615583,D0620519,1,1,2010,2018-04-02T00:00:00,True
D0615583,D0617830,1,1,2010,2021-03-23T00:00:00,True
D0607490,D0624117,1,1,2010,2022-01-18T00:00:00,True
D0609270,D0616926,1,1,2010,2021-08-06T00:00:00,True
D0616925,D0616926,2,2,2010,2020-01-27T00:00:00,True
D0611525,D0615122,1,1,2010,2020-01-27T00:00:00,True
D0611525,D0615123,1,1,2010,2020-01-27T00:00:00,True
D0611525,D0616924,1,1,2010,2020-01-27T00:00:00,True
D0611525,D0616925,1,1,2010,2020-01-27T00:00:00,True
D0611525,D0616926,1,1,2010,2020-01-27T00:00:00,True
D0611525,D0616490,1,1,2010,2022-04-13T00:00:00,True
D0611525,D0618275,1,1,2010,2022-04-13T00:00:00,True
D0615122,D0615123,1,1,2010,2020-01-27T00:00:00,True
D0615122,D0616924,1,1,2010,2020-01-27T00:00:00,True
D0615122,D0616925,1,1,2010,2020-01-27T00:00:00,True
D0615122,D0616926,1,1,2010,2020-01-27T00:00:00,True
D0615123,D0616924,1,1,2010,2020-01-27T00:00:00,True
D0615123,D0616925,1,1,2010,2020-01-27T00:00:00,True
D0615123,D0616926,1,1,2010,2020-01-27T00:00:00,True
D0616924,D0616925,1,1,2010,2020-01-27T00:00:00,True
D0616924,D0616926,1,1,2010,2020-01-27T00:00:00,True
D0609739,D0617370,3,3,2010,2020-11-30T00:00:00,True
D0622311,D0622759,2,2,2010,2020-02-06T00:00:00,True
D0614695,D0626589,1,1,2010,2023-08-31T00:00:00,True
D0614695,D0629041,1,1,2010,2023-08-31T00:00:00,True
D0626589,D0629041,1,1,2010,2023-08-31T00:00:00,True
D0614233,D0619166,3,3,2010,2021-03-15T00:00:00,True
D0616490,D0618275,1,1,2010,2022-04-13T00:00:00,True
D0616490,D0616923,1,1,2010,2020-11-09T00:00:00,True
D0613331,D0626589,1,1,2010,2023-01-19T00:00:00,True
D0607923,D0624582,2,2,2010,2021-11-22T00:00:00,True
D0624114,D0624115,1,1,2010,2019-02-08T00:00:00,True
D0624585,D0625755,2,2,2010,2021-08-18T00:00:00,True
D0612415,D0612417,1,1,2010,2018-05-02T00:00:00,True
D0612415,D0613331,1,1,2010,2018-05-02T00:00:00,True
D0612417,D0613331,1,1,2010,2018-05-02T00:00:00,True
D0614687,D0615583,3,3,2010,2021-01-27T00:00:00,True
D0614687,D0617830,1,1,2010,2021-01-27T00:00:00,True
D0614687,D0615120,2,2,2010,2020-02-13T00:00:00,True
D0607928,D0617829,2,2,2010,2022-02-25T00:00:00,True
D0624959,D0629448,2,2,2010,2019-08-20T00:00:00,True
D0618720,D0618721,1,1,2010,2020-08-21T00:00:00,True
D0618720,D0620522,1,1,2010,2018-11-15T00:00:00,True
D0615120,D0615583,2,2,2010,2020-02-13T00:00:00,True
D0618276,D0622762,1,1,2010,2018-02-22T00:00:00,True
D0644683,D0647558,2,2,2011,2020-02-06T00:00:00,True
D0644683,D0648776,2,2,2011,2020-02-06T00:00:00,True
D0644683,D0648777,2,2,2011,2020-02-06T00:00:00,True
D0644683,D0648778,2,2,2011,2020-02-06T00:00:00,True
D0644683,D0648779,2,2,2011,2020-02-06T00:00:00,True
D0647558,D0648776,2,2,2011,2020-02-06T00:00:00,True
D0647558,D0648777,2,2,2011,2020-02-06T00:00:00,True
D0647558,D0648778,2,2,2011,2020-02-06T00:00:00,True
D0647558,D0648779,2,2,2011,2020-02-06T00:00:00,True
D0648776,D0648777,2,2,2011,2020-02-06T00:00:00,True
D0648776,D0648778,2,2,2011,2020-02-06T00:00:00,True
D0648776,D0648779,2,2,2011,2020-02-06T00:00:00,True
D0648777,D0648778,2,2,2011,2020-02-06T00:00:00,True
D0648777,D0648779,2,2,2011,2020-02-06T00:00:00,True
D0648778,D0648779,2,2,2011,2020-02-06T00:00:00,True
D0631504,D0631505,1,1,2011,2017-10-19T00:00:00,True
D0631504,D0639847,1,1,2011,2017-10-19T00:00:00,True
D0631504,D0650834,1,1,2011,2017-10-19T00:00:00,True
D0631505,D0639847,1,1,2011,2017-10-19T00:00:00,True
D0631505,D0650834,1,1,2011,2017-10-19T00:00:00,True
D0639847,D0650834,1,1,2011,2017-10-19T00:00:00,True
D0639847,D0643058,1,1,2011,2023-04-14T00:00:00,True
D0640737,D0648783,2,2,2011,2019-07-22T00:00:00,True
D0640737,D0650417,2,2,2011,2019-07-22T00:00:00,True
D0648783,D0650417,2,2,2011,2019-07-22T00:00:00,True
D0638051,D0638052,1,1,2011,2019-02-15T00:00:00,True
D0648377,D0648379,1,1,2011,2019-08-20T00:00:00,True
D0640735,D0645897,1,1,2011,2017-10-19T00:00:00,True
D0640735,D0640736,1,1,2011,2018-03-26T00:00:00,True
D0632328,D0641776,1,1,2011,2018-12-04T00:00:00,True
D0638465,D0642609,1,1,2011,2017-10-27T00:00:00,True
D0630243,D0630244,2,2,2011,2020-02-06T00:00:00,True
D0630243,D0636435,2,2,2011,2020-02-06T00:00:00,True
D0630243,D0636436,2,2,2011,2020-02-06T00:00:00,True
D0630243,D0636813,2,2,2011,2020-02-06T00:00:00,True
D0630244,D0636435,2,2,2011,2020-02-06T00:00:00,True
D0630244,D0636436,2,2,2011,2020-02-06T00:00:00,True
D0630244,D0636813,2,2,2011,2020-02-06T00:00:00,True
D0636435,D0636436,2,2,2011,2020-02-06T00:00:00,True
D0636435,D0636813,2,2,2011,2020-02-06T00:00:00,True
D0636436,D0636813,2,2,2011,2020-02-06T00:00:00,True
D0637227,D0650419,2,2,2011,2020-01-27T00:00:00,True
D0641039,D0641394,2,2,2011,2019-10-21T00:00:00,True
D0637225,D0647956,2,2,2011,2021-08-05T00:00:00,True
D0633557,D0639847,1,1,2011,2022-02-28T00:00:00,True
D0647952,D0647953,1,1,2011,2022-04-13T00:00:00,True
D0647952,D0648375,2,2,2011,2022-04-13T00:00:00,True
D0647953,D0648375,2,2,2011,2022-04-13T00:00:00,True
D0631088,D0631089,1,1,2011,2019-02-15T00:00:00,True
D0631088,D0631090,1,1,2011,2019-02-15T00:00:00,True
D0631089,D0631090,1,1,2011,2019-02-15T00:00:00,True
D0642212,D0647958,1,1,2011,2017-09-22T00:00:00,True
D0633556,D0647133,1,1,2011,2018-10-18T00:00:00,True
D0661728,D0671593,2,2,2012,2022-09-14T00:00:00,True
D0670327,D0671593,1,1,2012,2018-01-24T00:00:00,True
D0653702,D0655748,2,2,2012,2020-02-06T00:00:00,True
D0653702,D0656181,2,2,2012,2020-02-06T00:00:00,True
D0655748,D0656181,2,2,2012,2020-02-06T00:00:00,True
D0656985,D0659188,1,1,2012,2020-02-27T00:00:00,True
D0667051,D0670327,2,2,2012,2022-04-05T00:00:00,True
D0664192,D0667051,1,1,2012,2017-09-22T00:00:00,True
D0665016,D0665840,1,1,2012,2017-09-07T00:00:00,True
D0665016,D0667051,1,1,2012,2017-09-07T00:00:00,True
D0665016,D0667050,1,1,2012,2019-08-20T00:00:00,True
D0665840,D0667051,1,1,2012,2017-09-07T00:00:00,True
D0665014,D0665015,1,1,2012,2019-08-20T00:00:00,True
D0665014,D0665016,1,1,2012,2019-08-20T00:00:00,True
D0665014,D0667050,1,1,2012,2019-08-20T00:00:00,True
D0665015,D0665016,2,2,2012,2023-02-15T00:00:00,True
D0665015,D0667050,1,1,2012,2019-08-20T00:00:00,True
D0665015,D0667489,1,1,2012,2022-03-15T00:00:00,True
D0656184,D0656185,3,3,2012,2023-01-19T00:00:00,True
D0656184,D0656540,2,2,2012,2020-01-27T00:00:00,True
D0656184,D0666240,2,2,2012,2020-01-27T00:00:00,True
D0656184,D0656186,1,1,2012,2023-01-19T00:00:00,True
D0656185,D0656540,2,2,2012,2020-08-18T00:00:00,True
D0656185,D0666240,2,2,2012,2020-08-18T00:00:00,True
D0656185,D0656186,2,2,2012,2023-01-19T00:00:00,True
D0656540,D0666240,2,2,2012,2020-08-18T00:00:00,True
D0656540,D0667492,1,1,2012,2019-01-11T00:00:00,True
D0656540,D0667493,1,1,2012,2019-01-11T00:00:00,True
D0655332,D0656186,1,1,2012,2023-08-31T00:00:00,True
D0655332,D0656540,1,1,2012,2023-08-31T00:00:00,True
D0656186,D0656540,1,1,2012,2023-08-31T00:00:00,True
D0667492,D0667493,1,1,2012,2019-01-11T00:00:00,True
D0660351,D0664191,2,2,2012,2017-10-05T00:00:00,True
D0652862,D0666665,1,1,2012,2021-08-06T00:00:00,True
D0652862,D0668289,1,1,2012,2021-08-06T00:00:00,True
D0652862,D0655332,2,2,2012,2021-08-05T00:00:00,True
D0666665,D0668289,1,1,2012,2021-08-06T00:00:00,True
D0666666,D0673212,2,2,2012,2021-02-01T00:00:00,True
D0653703,D0653704,2,2,2012,2023-04-14T00:00:00,True
D0653703,D0665012,1,1,2012,2017-10-19T00:00:00,True
D0653704,D0665012,1,1,2012,2017-10-19T00:00:00,True
D0667489,D0667490,1,1,2012,2017-09-08T00:00:00,True
D0659751,D0659752,2,2,2012,2020-02-06T00:00:00,True
D0659751,D0661344,2,2,2012,2020-02-06T00:00:00,True
D0659751,D0662542,2,2,2012,2020-02-06T00:00:00,True
D0659752,D0661344,2,2,2012,2020-02-06T00:00:00,True
D0659752,D0662542,2,2,2012,2020-02-06T00:00:00,True
D0661344,D0662542,2,2,2012,2020-02-06T00:00:00,True
D0662975,D0669118,1,1,2012,2020-04-07T00:00:00,True
D0662975,D0665018,1,1,2012,2022-10-26T00:00:00,True
D0660345,D0660346,1,1,2012,2022-04-13T00:00:00,True
D0663767,D0672387,1,1,2012,2017-09-20T00:00:00,True
D0661727,D0663765,1,1,2012,2019-07-11T00:00:00,True
D0661727,D0669525,1,1,2012,2019-07-11T00:00:00,True
D0661727,D0671164,1,1,2012,2019-07-11T00:00:00,True
D0663765,D0669525,1,1,2012,2019-07-11T00:00:00,True
D0663765,D0671164,1,1,2012,2019-07-11T00:00:00,True
D0669525,D0671164,2,2,2012,2021-10-25T00:00:00,True
D0652444,D0669525,1,1,2012,2021-10-25T00:00:00,True
D0652444,D0671164,1,1,2012,2021-10-25T00:00:00,True
D0662130,D0665013,1,1,2012,2022-04-21T00:00:00,True
D0660348,D0667872,1,1,2012,2019-12-26T00:00:00,True
D0653283,D0662129,1,1,2012,2020-05-29T00:00:00,True
D0652446,D0653284,1,1,2012,2020-06-25T00:00:00,True
D0664591,D0665012,1,1,2012,2021-11-22T00:00:00,True
D0677324,D0688738,3,3,2013,2021-07-06T00:00:00,True
D0682927,D0686275,1,1,2013,2022-04-27T00:00:00,True
D0677722,D0678404,2,2,2013,2020-08-18T00:00:00,True
D0677722,D0678405,2,2,2013,2020-08-18T00:00:00,True
D0677722,D0678408,2,2,2013,2020-08-18T00:00:00,True
D0677722,D0682929,2,2,2013,2020-08-18T00:00:00,True
D0677722,D0682930,2,2,2013,2020-08-18T00:00:00,True
D0677722,D0695823,2,2,2013,2020-08-18T00:00:00,True
D0678404,D0678405,2,2,2013,2020-01-27T00:00:00,True
D0678404,D0678408,2,2,2013,2020-01-27T00:00:00,True
