source,target,weight,n_events,year,latest_date,examiner_cited
D0678404,D0682929,2,2,2013,2020-01-27T00:00:00,True
D0678404,D0682930,2,2,2013,2020-01-27T00:00:00,True
D0678404,D0695823,2,2,2013,2020-01-27T00:00:00,True
D0678405,D0678408,2,2,2013,2020-08-18T00:00:00,True
D0678405,D0682929,2,2,2013,2020-08-18T00:00:00,True
D0678405,D0682930,2,2,2013,2020-08-18T00:00:00,True
D0678405,D0695823,2,2,2013,2020-08-18T00:00:00,True
D0678408,D0682929,2,2,2013,2020-08-18T00:00:00,True
D0678408,D0682930,2,2,2013,2020-08-18T00:00:00,True
D0678408,D0695823,2,2,2013,2020-08-18T00:00:00,True
D0682929,D0682930,2,2,2013,2020-01-27T00:00:00,True
D0682929,D0695823,2,2,2013,2020-01-27T00:00:00,True
D0682929,D0692052,1,1,2013,2020-01-24T00:00:00,True
D0682929,D0682931,1,1,2013,2022-02-16T00:00:00,True
D0682930,D0695823,2,2,2013,2020-08-18T00:00:00,True
D0677723,D0688741,1,1,2013,2019-05-01T00:00:00,True
D0679750,D0694815,2,2,2013,2021-08-05T00:00:00,True
D0679750,D0694816,2,2,2013,2021-08-05T00:00:00,True
D0694815,D0694816,3,3,2013,2021-08-06T00:00:00,True
D0689130,D0689131,1,1,2013,2023-09-08T00:00:00,True
D0689130,D0689132,1,1,2013,2023-09-08T00:00:00,True
D0689130,D0689133,1,1,2013,2023-09-08T00:00:00,True
D0689131,D0689132,1,1,2013,2023-09-08T00:00:00,True
D0689131,D0689133,1,1,2013,2023-09-08T00:00:00,True
D0689132,D0689133,1,1,2013,2023-09-08T00:00:00,True
D0675252,D0680582,1,1,2013,2020-03-20T00:00:00,True
D0676481,D0679745,1,1,2013,2021-01-27T00:00:00,True
D0676481,D0681717,1,1,2013,2021-01-27T00:00:00,True
D0679745,D0681717,2,2,2013,2021-03-23T00:00:00,True
D0679745,D0689921,1,1,2013,2020-06-30T00:00:00,True
D0681717,D0689921,1,1,2013,2020-02-24T00:00:00,True
D0679318,D0687884,1,1,2013,2018-08-27T00:00:00,True
D0685416,D0695339,2,2,2013,2022-10-25T00:00:00,True
D0679319,D0686657,2,2,2013,2020-01-27T00:00:00,True
D0679319,D0688740,1,1,2013,2019-05-01T00:00:00,True
D0679319,D0694813,1,1,2013,2019-05-01T00:00:00,True
D0679319,D0686655,1,1,2013,2020-01-27T00:00:00,True
D0679319,D0688739,1,1,2013,2020-01-27T00:00:00,True
D0679319,D0694812,1,1,2013,2020-01-27T00:00:00,True
D0679319,D0695337,1,1,2013,2020-01-27T00:00:00,True
D0686657,D0688740,2,2,2013,2019-05-01T00:00:00,True
D0686657,D0694813,1,1,2013,2019-05-01T00:00:00,True
D0686657,D0688739,2,2,2013,2020-01-27T00:00:00,True
D0686657,D0694812,1,1,2013,2020-01-27T00:00:00,True
D0686657,D0695337,1,1,2013,2020-01-27T00:00:00,True
D0686657,D0690764,1,1,2013,2019-04-18T00:00:00,True
D0688740,D0694813,2,2,2013,2020-10-26T00:00:00,True
D0688740,D0690764,1,1,2013,2020-10-26T00:00:00,True
D0688740,D0694812,1,1,2013,2020-10-26T00:00:00,True
D0688740,D0695337,1,1,2013,2020-10-26T00:00:00,True
D0694813,D0695337,1,1,2013,2020-10-26T00:00:00,True
D0678396,D0679319,1,1,2013,2020-01-27T00:00:00,True
D0678396,D0686655,1,1,2013,2020-01-27T00:00:00,True
D0678396,D0686657,2,2,2013,2020-01-27T00:00:00,True
D0678396,D0688739,2,2,2013,2020-01-27T00:00:00,True
D0678396,D0694812,2,2,2013,2021-07-19T00:00:00,True
D0678396,D0695337,2,2,2013,2021-07-19T00:00:00,True
D0678396,D0688740,1,1,2013,2021-07-19T00:00:00,True
D0678396,D0690764,2,2,2013,2021-07-19T00:00:00,True
D0678396,D0694813,1,1,2013,2021-07-19T00:00:00,True
D0686655,D0686657,1,1,2013,2020-01-27T00:00:00,True
D0686655,D0688739,1,1,2013,2020-01-27T00:00:00,True
D0686655,D0694812,1,1,2013,2020-01-27T00:00:00,True
D0686655,D0695337,1,1,2013,2020-01-27T00:00:00,True
D0688739,D0694812,1,1,2013,2020-01-27T00:00:00,True
D0688739,D0695337,1,1,2013,2020-01-27T00:00:00,True
D0688739,D0690764,1,1,2013,2019-04-18T00:00:00,True
D0694812,D0695337,2,2,2013,2021-07-19T00:00:00,True
D0694812,D0694813,1,1,2013,2021-07-19T00:00:00,True
D0686654,D0687484,2,2,2013,2019-04-26T00:00:00,True
D0686654,D0689126,1,1,2013,2018-04-27T00:00:00,True
D0686654,D0690349,2,2,2013,2019-01-04T00:00:00,True
D0687484,D0689126,1,1,2013,2018-04-27T00:00:00,True
D0687484,D0690349,1,1,2013,2018-04-27T00:00:00,True
D0689126,D0690349,1,1,2013,2018-04-27T00:00:00,True
D0677717,D0678396,1,1,2013,2021-07-19T00:00:00,True
D0677717,D0688740,2,2,2013,2021-07-19T00:00:00,True
D0677717,D0690764,1,1,2013,2021-07-19T00:00:00,True
D0677717,D0694812,1,1,2013,2021-07-19T00:00:00,True
D0677717,D0694813,1,1,2013,2021-07-19T00:00:00,True
D0677717,D0695337,1,1,2013,2021-07-19T00:00:00,True
D0677717,D0686657,1,1,2013,2019-04-22T00:00:00,True
D0690764,D0694812,1,1,2013,2020-10-26T00:00:00,True
D0690764,D0694813,1,1,2013,2020-10-26T00:00:00,True
D0690764,D0695337,1,1,2013,2020-10-26T00:00:00,True
D0674005,D0674007,1,1,2013,2019-02-15T00:00:00,True
D0674005,D0693400,1,1,2013,2019-02-15T00:00:00,True
D0674005,D0695338,1,1,2013,2019-02-15T00:00:00,True
D0674005,D0695820,1,1,2013,2019-02-15T00:00:00,True
D0674007,D0693400,1,1,2013,2019-02-15T00:00:00,True
D0674007,D0695338,1,1,2013,2019-02-15T00:00:00,True
D0674007,D0695820,1,1,2013,2019-02-15T00:00:00,True
D0693400,D0695338,1,1,2013,2019-02-15T00:00:00,True
D0693400,D0695820,1,1,2013,2019-02-15T00:00:00,True
D0695338,D0695820,1,1,2013,2019-02-15T00:00:00,True
D0676900,D0677714,1,1,2013,2020-02-24T00:00:00,True
D0676900,D0679745,1,1,2013,2020-02-24T00:00:00,True
D0676900,D0681717,1,1,2013,2020-02-24T00:00:00,True
D0676900,D0689921,1,1,2013,2020-02-24T00:00:00,True
D0677714,D0679745,1,1,2013,2020-02-24T00:00:00,True
D0677714,D0681717,1,1,2013,2020-02-24T00:00:00,True
D0677714,D0689921,1,1,2013,2020-02-24T00:00:00,True
D0677714,D0686273,1,1,2013,2019-07-11T00:00:00,True
D0676901,D0696338,1,1,2013,2019-05-24T00:00:00,True
D0681107,D0685411,1,1,2013,2022-02-16T00:00:00,True
D0681107,D0694316,1,1,2013,2020-04-23T00:00:00,True
D0681107,D0681726,1,1,2013,2017-09-22T00:00:00,True
D0681107,D0689543,1,1,2013,2017-09-22T00:00:00,True
D0674840,D0677326,1,1,2013,2022-08-19T00:00:00,True
D0676081,D0678937,1,1,2013,2017-09-08T00:00:00,True
D0676081,D0687485,1,1,2013,2017-09-08T00:00:00,True
D0676081,D0689541,1,1,2013,2017-09-08T00:00:00,True
D0676081,D0692476,1,1,2013,2017-09-08T00:00:00,True
D0678937,D0687485,1,1,2013,2017-09-08T00:00:00,True
D0678937,D0689541,1,1,2013,2017-09-08T00:00:00,True
D0678937,D0692476,1,1,2013,2017-09-08T00:00:00,True
D0678937,D0693872,2,2,2013,2021-06-08T00:00:00,True
D0687485,D0689541,1,1,2013,2017-09-08T00:00:00,True
D0687485,D0692476,1,1,2013,2017-09-08T00:00:00,True
D0689541,D0692476,1,1,2013,2017-09-08T00:00:00,True
D0692944,D0692945,1,1,2013,2019-09-13T00:00:00,True
D0692944,D0693399,1,1,2013,2019-09-13T00:00:00,True
D0692945,D0693399,1,1,2013,2019-09-13T00:00:00,True
D0677721,D0681728,1,1,2013,2019-07-08T00:00:00,True
D0677721,D0682929,1,1,2013,2019-07-08T00:00:00,True
D0677721,D0692052,3,3,2013,2019-07-08T00:00:00,True
D0681728,D0682929,1,1,2013,2020-01-24T00:00:00,True
D0681728,D0692052,1,1,2013,2020-01-24T00:00:00,True
D0679320,D0694813,1,1,2013,2019-09-19T00:00:00,True
D0679748,D0694812,1,1,2013,2022-04-13T00:00:00,True
D0679748,D0679749,2,2,2013,2022-04-13T00:00:00,True
D0685841,D0689129,1,1,2013,2020-03-12T00:00:00,True
D0673603,D0689543,1,1,2013,2019-08-07T00:00:00,True
D0673603,D0694316,1,1,2013,2019-08-07T00:00:00,True
D0673603,D0694318,1,1,2013,2019-08-07T00:00:00,True
D0689543,D0694316,1,1,2013,2019-08-07T00:00:00,True
D0689543,D0694318,1,1,2013,2019-08-07T00:00:00,True
D0694316,D0694318,1,1,2013,2019-08-07T00:00:00,True
D0685415,D0694317,1,1,2013,2019-04-11T00:00:00,True
D0685415,D0694319,1,1,2013,2019-04-11T00:00:00,True
D0694317,D0694319,1,1,2013,2019-04-11T00:00:00,True
D0680161,D0680162,1,1,2013,2017-09-20T00:00:00,True
D0680161,D0681108,1,1,2013,2017-09-20T00:00:00,True
D0680162,D0681108,2,2,2013,2017-09-22T00:00:00,True
D0680162,D0680163,4,4,2013,2020-04-29T00:00:00,True
D0680162,D0681107,1,1,2013,2017-09-22T00:00:00,True
D0680162,D0681726,1,1,2013,2017-09-22T00:00:00,True
D0680162,D0689543,2,2,2013,2017-09-22T00:00:00,True
D0680162,D0680581,1,1,2013,2022-04-21T00:00:00,True
D0680162,D0681721,1,1,2013,2022-04-21T00:00:00,True
D0680162,D0686659,2,2,2013,2020-04-29T00:00:00,True
D0678403,D0680162,1,1,2013,2017-09-22T00:00:00,True
D0678403,D0680163,1,1,2013,2017-09-22T00:00:00,True
D0678403,D0681107,1,1,2013,2017-09-22T00:00:00,True
D0678403,D0681726,1,1,2013,2017-09-22T00:00:00,True
D0678403,D0689543,1,1,2013,2017-09-22T00:00:00,True
D0678403,D0694318,1,1,2013,2022-02-28T00:00:00,True
D0680163,D0681107,1,1,2013,2017-09-22T00:00:00,True
D0680163,D0681726,1,1,2013,2017-09-22T00:00:00,True
D0680163,D0689543,1,1,2013,2017-09-22T00:00:00,True
D0680163,D0681108,1,1,2013,2017-09-22T00:00:00,True
D0680163,D0686659,2,2,2013,2020-04-29T00:00:00,True
D0681726,D0689543,1,1,2013,2017-09-22T00:00:00,True
D0675674,D0675675,1,1,2013,2023-02-15T00:00:00,True
D0675674,D0682348,1,1,2013,2023-02-15T00:00:00,True
D0675675,D0682348,1,1,2013,2023-02-15T00:00:00,True
D0693873,D0696717,1,1,2013,2022-02-28T00:00:00,True
D0680581,D0681721,1,1,2013,2022-04-21T00:00:00,True
D0680581,D0695339,1,1,2013,2019-08-07T00:00:00,True
D0678402,D0681720,4,4,2013,2023-01-17T00:00:00,True
D0681720,D0686658,1,1,2013,2020-08-19T00:00:00,True
D0675673,D0678403,1,1,2013,2020-07-13T00:00:00,True
D0675673,D0678402,2,2,2013,2022-04-05T00:00:00,True
D0685414,D0692477,3,3,2013,2021-11-22T00:00:00,True
D0685414,D0695339,4,4,2013,2021-11-22T00:00:00,True
D0685414,D0687089,1,1,2013,2018-10-16T00:00:00,True
D0692477,D0695339,3,3,2013,2021-11-22T00:00:00,True
D0677720,D0681719,1,1,2013,2022-01-03T00:00:00,True
D0677720,D0685415,1,1,2013,2022-01-03T00:00:00,True
D0681719,D0685415,1,1,2013,2022-01-03T00:00:00,True
D0687089,D0695339,1,1,2013,2018-10-16T00:00:00,True
D0698388,D0698857,1,1,2014,2020-05-07T00:00:00,True
D0698388,D0698858,1,1,2014,2020-05-07T00:00:00,True
D0698857,D0698858,1,1,2014,2020-10-21T00:00:00,True
D0716370,D0716371,2,2,2014,2020-02-18T00:00:00,True
D0716370,D0716372,1,1,2014,2019-02-08T00:00:00,True
D0703735,D0703736,1,1,2014,2020-12-09T00:00:00,True
D0705346,D0706337,6,6,2014,2020-02-18T00:00:00,True
D0705346,D0711460,1,1,2014,2019-02-08T00:00:00,True
D0705346,D0716370,2,2,2014,2020-02-18T00:00:00,True
D0705346,D0716372,1,1,2014,2019-02-08T00:00:00,True
D0705346,D0716371,3,3,2014,2020-02-18T00:00:00,True
D0706337,D0711460,1,1,2014,2019-02-08T00:00:00,True
D0706337,D0716370,2,2,2014,2020-02-18T00:00:00,True
D0706337,D0716372,1,1,2014,2019-02-08T00:00:00,True
D0706337,D0716371,3,3,2014,2020-02-18T00:00:00,True
D0711460,D0716370,1,1,2014,2019-02-08T00:00:00,True
D0711460,D0716372,1,1,2014,2019-02-08T00:00:00,True
D0711460,D0713447,1,1,2014,2018-04-25T00:00:00,True
D0711460,D0720000,1,1,2014,2018-04-25T00:00:00,True
D0716372,D0719999,1,1,2014,2018-01-12T00:00:00,True
D0713447,D0720000,2,2,2014,2018-08-27T00:00:00,True
D0705858,D0711461,1,1,2014,2022-04-13T00:00:00,True
D0707290,D0712464,1,1,2014,2022-02-16T00:00:00,True
D0707290,D0712466,2,2,2014,2018-06-27T00:00:00,True
D0712458,D0712464,1,1,2014,2023-01-19T00:00:00,True
D0699785,D0712464,1,1,2014,2017-11-17T00:00:00,True
D0697966,D0697967,4,4,2014,2021-06-24T00:00:00,True
D0697966,D0698389,4,4,2014,2021-06-24T00:00:00,True
D0697966,D0702760,4,4,2014,2021-06-24T00:00:00,True
D0697966,D0718383,2,2,2014,2017-09-22T00:00:00,True
D0697967,D0698389,4,4,2014,2021-06-24T00:00:00,True
D0697967,D0702760,4,4,2014,2021-06-24T00:00:00,True
D0697967,D0718383,2,2,2014,2017-09-22T00:00:00,True
D0698389,D0702760,5,5,2014,2021-06-24T00:00:00,True
D0698389,D0718383,3,3,2014,2017-09-22T00:00:00,True
D0702760,D0718383,3,3,2014,2017-09-22T00:00:00,True
D0697131,D0714863,1,1,2014,2017-09-22T00:00:00,True
D0697131,D0715355,1,1,2014,2017-09-22T00:00:00,True
D0714863,D0715355,1,1,2014,2017-09-22T00:00:00,True
D0707749,D0707750,1,1,2014,2022-04-13T00:00:00,True
D0707750,D0708254,1,1,2014,2022-04-13T00:00:00,True
D0712960,D0720397,1,1,2014,2018-01-24T00:00:00,True
D0705347,D0705853,1,1,2014,2018-03-20T00:00:00,True
D0705347,D0705855,1,1,2014,2018-03-20T00:00:00,True
D0705347,D0705856,1,1,2014,2018-03-20T00:00:00,True
D0705853,D0705855,1,1,2014,2018-03-20T00:00:00,True
D0705853,D0705856,1,1,2014,2018-03-20T00:00:00,True
D0705855,D0705856,1,1,2014,2018-03-20T00:00:00,True
D0697965,D0699784,4,4,2014,2022-02-25T00:00:00,True
D0697965,D0701563,1,1,2014,2017-10-19T00:00:00,True
D0701898,D0706341,1,1,2014,2017-09-20T00:00:00,True
D0701898,D0703264,2,2,2014,2018-05-25T00:00:00,True
D0701561,D0703264,1,1,2014,2019-12-26T00:00:00,True
D0701561,D0706341,1,1,2014,2019-12-26T00:00:00,True
D0703264,D0706341,1,1,2014,2019-12-26T00:00:00,True
D0707288,D0713447,2,2,2014,2018-08-27T00:00:00,True
D0707288,D0720000,1,1,2014,2018-08-27T00:00:00,True
D0700650,D0713871,1,1,2014,2022-01-03T00:00:00,True
D0700650,D0701898,2,2,2014,2018-12-31T00:00:00,True
D0700650,D0703264,2,2,2014,2018-12-31T00:00:00,True
D0697549,D0707751,2,2,2014,2020-02-06T00:00:00,True
D0697549,D0707752,2,2,2014,2020-02-06T00:00:00,True
D0707751,D0707752,2,2,2014,2020-02-06T00:00:00,True
D0697550,D0701563,3,3,2014,2022-04-19T00:00:00,True
D0697964,D0697965,1,1,2014,2017-10-19T00:00:00,True
D0697964,D0701563,1,1,2014,2017-10-19T00:00:00,True
D0706339,D0712460,1,1,2014,2021-08-06T00:00:00,True
D0711462,D0712459,2,2,2014,2020-02-06T00:00:00,True
D0711462,D0718382,2,2,2014,2020-02-06T00:00:00,True
D0712459,D0718382,2,2,2014,2020-02-06T00:00:00,True
D0704257,D0709551,1,1,2014,2017-09-08T00:00:00,True
D0715853,D0718383,1,1,2014,2017-10-13T00:00:00,True
D0735266,D0738428,2,2,2015,2021-06-08T00:00:00,True
D0738428,D0738430,1,1,2015,2017-09-08T00:00:00,True
D0733217,D0734814,1,1,2015,2020-02-11T00:00:00,True
D0734814,D0740359,1,1,2015,2017-10-03T00:00:00,True
D0724141,D0725184,2,2,2015,2022-02-28T00:00:00,True
D0724141,D0734814,1,1,2015,2017-10-03T00:00:00,True
D0724141,D0740359,1,1,2015,2017-10-03T00:00:00,True
D0725184,D0734814,1,1,2015,2017-10-03T00:00:00,True
D0725184,D0740359,1,1,2015,2017-10-03T00:00:00,True
D0725184,D0726249,1,1,2015,2017-10-19T00:00:00,True
D0725184,D0727413,1,1,2015,2017-10-19T00:00:00,True
D0725184,D0727414,1,1,2015,2017-10-19T00:00:00,True
D0725184,D0727415,1,1,2015,2017-10-19T00:00:00,True
D0725184,D0741945,1,1,2015,2017-10-19T00:00:00,True
D0722108,D0734814,1,1,2015,2018-05-14T00:00:00,True
D0725182,D0725699,1,1,2015,2018-09-27T00:00:00,True
D0725182,D0735805,1,1,2015,2021-07-13T00:00:00,True
D0722339,D0725184,1,1,2015,2017-10-19T00:00:00,True
D0722339,D0726249,1,1,2015,2017-10-19T00:00:00,True
D0722339,D0727413,1,1,2015,2017-10-19T00:00:00,True
D0722339,D0727414,1,1,2015,2017-10-19T00:00:00,True
D0722339,D0727415,1,1,2015,2017-10-19T00:00:00,True
D0722339,D0741945,1,1,2015,2017-10-19T00:00:00,True
D0722339,D0723616,1,1,2015,2023-04-14T00:00:00,True
D0726249,D0727413,1,1,2015,2017-10-19T00:00:00,True
D0726249,D0727414,2,2,2015,2020-04-01T00:00:00,True
D0726249,D0727415,2,2,2015,2020-04-01T00:00:00,True
D0726249,D0741945,1,1,2015,2017-10-19T00:00:00,True
D0726249,D0726250,1,1,2015,2021-06-24T00:00:00,True
D0726249,D0726251,1,1,2015,2021-06-24T00:00:00,True
D0726249,D0742960,1,1,2015,2021-06-24T00:00:00,True
D0727413,D0727414,1,1,2015,2017-10-19T00:00:00,True
D0727413,D0727415,1,1,2015,2017-10-19T00:00:00,True
D0727413,D0741945,1,1,2015,2017-10-19T00:00:00,True
D0727414,D0727415,2,2,2015,2020-04-01T00:00:00,True
D0727414,D0741945,1,1,2015,2017-10-19T00:00:00,True
D0727415,D0741945,1,1,2015,2017-10-19T00:00:00,True
D0727415,D0727416,1,1,2015,2020-09-22T00:00:00,True
D0737371,D0737894,3,3,2015,2021-07-06T00:00:00,True
D0727409,D0727410,1,1,2015,2017-09-22T00:00:00,True
D0727409,D0727417,1,1,2015,2017-09-22T00:00:00,True
D0727409,D0742450,1,1,2015,2017-09-22T00:00:00,True
D0727410,D0727417,1,1,2015,2017-09-22T00:00:00,True
D0727410,D0742450,1,1,2015,2017-09-22T00:00:00,True
D0727417,D0742450,1,1,2015,2017-09-22T00:00:00,True
D0724140,D0727415,1,1,2015,2020-09-22T00:00:00,True
D0724140,D0727416,1,1,2015,2020-09-22T00:00:00,True
D0732108,D0740358,1,1,2015,2022-06-06T00:00:00,True
D0732108,D0737895,2,2,2015,2017-09-22T00:00:00,True
D0730437,D0732108,3,3,2015,2017-09-22T00:00:00,True
D0730437,D0737895,15,15,2015,2023-01-17T00:00:00,True
D0730437,D0744028,3,3,2015,2018-09-28T00:00:00,True
D0737895,D0744028,3,3,2015,2018-09-28T00:00:00,True
D0724142,D0726251,3,3,2015,2021-06-24T00:00:00,True
D0724142,D0726249,1,1,2015,2021-06-24T00:00:00,True
D0724142,D0726250,2,2,2015,2021-06-24T00:00:00,True
D0724142,D0742960,2,2,2015,2021-06-24T00:00:00,True
D0726251,D0742960,2,2,2015,2021-06-24T00:00:00,True
D0723613,D0724657,1,1,2015,2019-02-15T00:00:00,True
D0725180,D0725181,1,1,2015,2018-12-04T00:00:00,True
D0725180,D0728675,1,1,2015,2018-12-04T00:00:00,True
D0725181,D0728675,1,1,2015,2018-12-04T00:00:00,True
D0726250,D0726251,2,2,2015,2021-06-24T00:00:00,True
D0726250,D0742960,2,2,2015,2021-06-24T00:00:00,True
D0722336,D0729311,1,1,2015,2022-03-01T00:00:00,True
D0723100,D0728678,1,1,2015,2020-01-24T00:00:00,True
D0723615,D0724141,1,1,2015,2022-03-01T00:00:00,True
D0730980,D0742451,1,1,2015,2022-01-31T00:00:00,True
D0720803,D0730437,1,1,2015,2022-03-15T00:00:00,True
D0720803,D0737895,1,1,2015,2022-03-15T00:00:00,True
D0720803,D0744028,1,1,2015,2020-08-19T00:00:00,True
D0722109,D0730437,3,3,2015,2018-09-28T00:00:00,True
D0722109,D0737895,3,3,2015,2018-09-28T00:00:00,True
D0722109,D0744028,3,3,2015,2018-09-28T00:00:00,True
D0745087,D0745600,1,1,2015,2018-10-16T00:00:00,True
D0745087,D0745601,1,1,2015,2018-10-16T00:00:00,True
D0745600,D0745601,1,1,2015,2018-10-16T00:00:00,True
D0727412,D0733794,1,1,2015,2020-01-27T00:00:00,True
D0739890,D0739891,1,1,2015,2019-02-15T00:00:00,True
D0759748,D0762258,1,1,2016,2017-10-27T00:00:00,True
D0759748,D0762766,6,6,2016,2020-02-18T00:00:00,True
D0759748,D0768766,1,1,2016,2020-02-18T00:00:00,True
D0759748,D0768767,1,1,2016,2020-02-18T00:00:00,True
D0759748,D0763346,1,1,2016,2019-04-26T00:00:00,True
D0759748,D0771180,1,1,2016,2019-04-26T00:00:00,True
D0759748,D0772335,1,1,2016,2019-04-26T00:00:00,True
D0759748,D0771181,4,4,2016,2019-01-14T00:00:00,True
D0759748,D0761350,1,1,2016,2021-02-03T00:00:00,True
D0762258,D0762766,1,1,2016,2017-10-27T00:00:00,True
D0762258,D0771180,2,2,2016,2019-01-04T00:00:00,True
D0762258,D0773554,2,2,2016,2019-01-04T00:00:00,True
D0762258,D0763346,3,3,2016,2020-02-12T00:00:00,True
D0762766,D0768766,1,1,2016,2020-02-18T00:00:00,True
D0762766,D0768767,1,1,2016,2020-02-18T00:00:00,True
D0762766,D0763956,1,1,2016,2019-02-08T00:00:00,True
D0762766,D0765767,1,1,2016,2019-02-08T00:00:00,True
D0762766,D0771181,4,4,2016,2019-01-14T00:00:00,True
D0771180,D0773554,2,2,2016,2019-01-04T00:00:00,True
D0771180,D0772335,1,1,2016,2019-04-26T00:00:00,True
D0763346,D0771180,2,2,2016,2019-04-26T00:00:00,True
D0763346,D0773554,1,1,2016,2018-04-27T00:00:00,True
D0763346,D0772335,1,1,2016,2019-04-26T00:00:00,True
D0750163,D0772976,1,1,2016,2019-04-17T00:00:00,True
D0750163,D0757162,1,1,2016,2021-03-23T00:00:00,True
D0750164,D0772977,1,1,2016,2022-03-01T00:00:00,True
D0750164,D0765772,2,2,2016,2022-02-25T00:00:00,True
D0755889,D0763958,1,1,2016,2017-10-19T00:00:00,True
D0755889,D0765772,1,1,2016,2017-10-19T00:00:00,True
D0755889,D0769965,1,1,2016,2017-10-19T00:00:00,True
D0755889,D0771183,1,1,2016,2017-10-19T00:00:00,True
D0755889,D0772977,1,1,2016,2017-10-19T00:00:00,True
D0763958,D0765772,1,1,2016,2017-10-19T00:00:00,True
D0763958,D0769965,1,1,2016,2017-10-19T00:00:00,True
D0763958,D0771183,1,1,2016,2017-10-19T00:00:00,True
D0763958,D0772977,1,1,2016,2017-10-19T00:00:00,True
D0765772,D0769965,1,1,2016,2017-10-19T00:00:00,True
D0765772,D0771183,1,1,2016,2017-10-19T00:00:00,True
D0765772,D0772977,1,1,2016,2017-10-19T00:00:00,True
D0769965,D0771183,1,1,2016,2017-10-19T00:00:00,True
D0769965,D0772977,1,1,2016,2017-10-19T00:00:00,True
D0771183,D0772977,1,1,2016,2017-10-19T00:00:00,True
D0755286,D0758486,1,1,2016,2021-06-24T00:00:00,True
D0755286,D0767676,1,1,2016,2021-06-24T00:00:00,True
D0755286,D0769968,1,1,2016,2021-06-24T00:00:00,True
D0758486,D0767676,1,1,2016,2021-06-24T00:00:00,True
D0758486,D0769968,1,1,2016,2021-06-24T00:00:00,True
D0758486,D0769965,3,3,2016,2017-09-22T00:00:00,True
D0767676,D0769968,1,1,2016,2021-06-24T00:00:00,True
D0750165,D0757170,1,1,2016,2022-02-01T00:00:00,True
