source,target,weight,n_events,year,latest_date,examiner_cited
D0750165,D0763957,1,1,2016,2022-02-01T00:00:00,True
D0757170,D0763957,1,1,2016,2022-02-01T00:00:00,True
D0763957,D0771182,3,3,2016,2020-03-12T00:00:00,True
D0763957,D0775275,3,3,2016,2020-03-12T00:00:00,True
D0749169,D0749172,1,1,2016,2018-01-10T00:00:00,True
D0749169,D0750164,1,1,2016,2018-01-10T00:00:00,True
D0749172,D0750164,1,1,2016,2018-01-10T00:00:00,True
D0749166,D0765770,1,1,2016,2020-05-14T00:00:00,True
D0747763,D0772335,1,1,2016,2018-09-27T00:00:00,True
D0748724,D0749671,1,1,2016,2018-07-16T00:00:00,True
D0755284,D0758486,2,2,2016,2017-09-22T00:00:00,True
D0755284,D0769965,2,2,2016,2017-09-22T00:00:00,True
D0751635,D0754787,4,4,2016,2017-09-22T00:00:00,True
D0751635,D0757165,2,2,2016,2017-09-22T00:00:00,True
D0751635,D0757164,1,1,2016,2017-09-07T00:00:00,True
D0751635,D0760835,1,1,2016,2023-02-14T00:00:00,True
D0751635,D0766359,1,1,2016,2023-02-14T00:00:00,True
D0754787,D0757165,2,2,2016,2017-09-22T00:00:00,True
D0754787,D0754788,1,1,2016,2022-12-29T00:00:00,True
D0754787,D0757164,1,1,2016,2017-09-07T00:00:00,True
D0757164,D0757165,1,1,2016,2017-09-07T00:00:00,True
D0761901,D0763352,2,2,2016,2022-10-25T00:00:00,True
D0751636,D0765166,1,1,2016,2019-10-18T00:00:00,True
D0751636,D0757848,1,1,2016,2018-03-26T00:00:00,True
D0751636,D0758481,1,1,2016,2018-03-26T00:00:00,True
D0751636,D0765773,1,1,2016,2018-03-26T00:00:00,True
D0751636,D0767671,1,1,2016,2018-03-26T00:00:00,True
D0751636,D0768768,1,1,2016,2018-03-26T00:00:00,True
D0751636,D0771182,1,1,2016,2018-03-26T00:00:00,True
D0751636,D0775275,1,1,2016,2018-03-26T00:00:00,True
D0751636,D0752140,1,1,2016,2020-07-29T00:00:00,True
D0765166,D0775275,4,4,2016,2023-02-15T00:00:00,True
D0765166,D0766359,2,2,2016,2023-02-15T00:00:00,True
D0765166,D0768768,2,2,2016,2023-02-15T00:00:00,True
D0765166,D0771182,1,1,2016,2020-01-28T00:00:00,True
D0750162,D0765166,1,1,2016,2022-02-16T00:00:00,True
D0750162,D0775275,1,1,2016,2022-02-16T00:00:00,True
D0750162,D0753217,1,1,2016,2018-06-26T00:00:00,True
D0750162,D0761902,1,1,2016,2018-06-26T00:00:00,True
D0750162,D0752137,2,2,2016,2019-03-07T00:00:00,True
D0750162,D0758481,2,2,2016,2019-03-07T00:00:00,True
D0766359,D0768768,2,2,2016,2023-02-15T00:00:00,True
D0766359,D0775275,1,1,2016,2023-02-15T00:00:00,True
D0766359,D0766360,2,2,2016,2020-07-29T00:00:00,True
D0766359,D0767671,1,1,2016,2020-07-29T00:00:00,True
D0768768,D0775275,2,2,2016,2023-02-15T00:00:00,True
D0768768,D0771182,1,1,2016,2018-03-26T00:00:00,True
D0771182,D0775275,6,6,2016,2020-07-21T00:00:00,True
D0768766,D0768767,1,1,2016,2020-02-18T00:00:00,True
D0761353,D0761906,1,1,2016,2020-01-27T00:00:00,True
D0761353,D0762770,1,1,2016,2020-01-27T00:00:00,True
D0761353,D0771184,1,1,2016,2020-01-27T00:00:00,True
D0761353,D0762260,1,1,2016,2019-07-08T00:00:00,True
D0761353,D0762261,1,1,2016,2019-07-08T00:00:00,True
D0761353,D0767672,1,1,2016,2019-07-08T00:00:00,True
D0761353,D0767673,1,1,2016,2019-07-08T00:00:00,True
D0761353,D0767674,1,1,2016,2019-07-08T00:00:00,True
D0761906,D0762770,1,1,2016,2020-01-27T00:00:00,True
D0761906,D0771184,1,1,2016,2020-01-27T00:00:00,True
D0762770,D0771184,1,1,2016,2020-01-27T00:00:00,True
D0746902,D0757162,1,1,2016,2020-06-01T00:00:00,True
D0746902,D0761899,3,3,2016,2018-10-05T00:00:00,True
D0746902,D0772335,2,2,2016,2018-10-05T00:00:00,True
D0746902,D0761350,2,2,2016,2018-08-27T00:00:00,True
D0753217,D0761902,1,1,2016,2018-06-26T00:00:00,True
D0752135,D0769965,2,2,2016,2017-10-05T00:00:00,True
D0759154,D0761353,1,1,2016,2020-01-24T00:00:00,True
D0759154,D0762260,1,1,2016,2020-01-24T00:00:00,True
D0759154,D0762261,1,1,2016,2020-01-24T00:00:00,True
D0759154,D0767672,1,1,2016,2020-01-24T00:00:00,True
D0759154,D0767673,1,1,2016,2020-01-24T00:00:00,True
D0759154,D0767674,1,1,2016,2020-01-24T00:00:00,True
D0759154,D0759155,3,3,2016,2020-04-07T00:00:00,True
D0759154,D0759156,3,3,2016,2020-04-07T00:00:00,True
D0759154,D0759157,3,3,2016,2020-04-07T00:00:00,True
D0762260,D0762261,1,1,2016,2019-07-08T00:00:00,True
D0762260,D0767672,1,1,2016,2019-07-08T00:00:00,True
D0762260,D0767673,1,1,2016,2019-07-08T00:00:00,True
D0762260,D0767674,1,1,2016,2019-07-08T00:00:00,True
D0762261,D0767672,1,1,2016,2020-10-06T00:00:00,True
D0762261,D0767673,1,1,2016,2020-10-06T00:00:00,True
D0762261,D0767674,1,1,2016,2020-10-06T00:00:00,True
D0767672,D0767673,1,1,2016,2020-10-06T00:00:00,True
D0767672,D0767674,1,1,2016,2020-10-06T00:00:00,True
D0767673,D0767674,1,1,2016,2019-07-08T00:00:00,True
D0763956,D0765767,1,1,2016,2019-02-08T00:00:00,True
D0763956,D0764574,1,1,2016,2020-04-29T00:00:00,True
D0757848,D0758481,1,1,2016,2017-09-20T00:00:00,True
D0757848,D0765773,1,1,2016,2017-09-20T00:00:00,True
D0757848,D0767671,1,1,2016,2017-09-20T00:00:00,True
D0757848,D0768768,1,1,2016,2017-09-20T00:00:00,True
D0757848,D0771182,1,1,2016,2017-09-20T00:00:00,True
D0757848,D0775275,1,1,2016,2017-09-20T00:00:00,True
D0758481,D0765773,1,1,2016,2017-09-20T00:00:00,True
D0758481,D0767671,1,1,2016,2017-09-20T00:00:00,True
D0758481,D0768768,1,1,2016,2017-09-20T00:00:00,True
D0758481,D0771182,1,1,2016,2017-09-20T00:00:00,True
D0758481,D0775275,1,1,2016,2017-09-20T00:00:00,True
D0758481,D0760834,1,1,2016,2020-03-05T00:00:00,True
D0758481,D0769368,1,1,2016,2022-01-03T00:00:00,True
D0765773,D0767671,1,1,2016,2018-03-26T00:00:00,True
D0765773,D0768768,1,1,2016,2018-03-26T00:00:00,True
D0765773,D0771182,2,2,2016,2020-02-04T00:00:00,True
D0765773,D0775275,1,1,2016,2018-03-26T00:00:00,True
D0767671,D0768768,1,1,2016,2018-03-26T00:00:00,True
D0767671,D0771182,1,1,2016,2018-03-26T00:00:00,True
D0767671,D0775275,1,1,2016,2018-03-26T00:00:00,True
D0747766,D0751637,4,4,2016,2021-12-07T00:00:00,True
D0747766,D0764575,2,2,2016,2020-10-20T00:00:00,True
D0751637,D0764575,2,2,2016,2020-04-16T00:00:00,True
D0752139,D0758483,3,3,2016,2017-10-19T00:00:00,True
D0752139,D0767671,1,1,2016,2017-10-19T00:00:00,True
D0752139,D0761903,1,1,2016,2020-07-13T00:00:00,True
D0758483,D0767671,1,1,2016,2017-10-19T00:00:00,True
D0761899,D0772335,2,2,2016,2018-10-05T00:00:00,True
D0761350,D0761899,2,2,2016,2018-08-27T00:00:00,True
D0761350,D0772335,1,1,2016,2018-04-25T00:00:00,True
D0766360,D0767671,2,2,2016,2022-02-28T00:00:00,True
D0752136,D0765164,1,1,2016,2019-09-13T00:00:00,True
D0752137,D0758481,2,2,2016,2018-05-25T00:00:00,True
D0752138,D0770565,4,4,2016,2022-04-05T00:00:00,True
D0750157,D0757847,1,1,2016,2018-09-06T00:00:00,True
D0767667,D0767668,1,1,2016,2021-01-27T00:00:00,True
D0759155,D0759156,3,3,2016,2020-04-07T00:00:00,True
D0759155,D0759157,3,3,2016,2020-04-07T00:00:00,True
D0759156,D0759157,3,3,2016,2020-04-07T00:00:00,True
D0748192,D0752132,1,1,2016,2019-05-01T00:00:00,True
D0754248,D0755283,1,1,2016,2020-05-29T00:00:00,True
D0754248,D0765164,1,1,2016,2020-05-29T00:00:00,True
D0755283,D0765164,1,1,2016,2020-05-29T00:00:00,True
D0750701,D0752134,1,1,2016,2018-10-16T00:00:00,True
D0750701,D0752135,1,1,2016,2018-10-16T00:00:00,True
D0752134,D0752135,1,1,2016,2018-10-16T00:00:00,True
D0760835,D0766359,1,1,2016,2023-02-14T00:00:00,True
D0747764,D0760834,1,1,2016,2020-01-16T00:00:00,True
D0747764,D0760835,1,1,2016,2020-01-16T00:00:00,True
D0760834,D0760835,1,1,2016,2020-01-16T00:00:00,True
D0757168,D0757169,1,1,2016,2019-11-19T00:00:00,True
D0760316,D0763955,1,1,2016,2018-04-30T00:00:00,True
D0786968,D0788213,1,1,2017,2018-02-21T00:00:00,True
D0786968,D0789446,1,1,2017,2018-02-21T00:00:00,True
D0786968,D0790004,1,1,2017,2018-02-21T00:00:00,True
D0786968,D0791224,1,1,2017,2018-02-21T00:00:00,True
D0786968,D0791862,1,1,2017,2018-02-21T00:00:00,True
D0786968,D0796573,1,1,2017,2018-02-21T00:00:00,True
D0786968,D0798948,1,1,2017,2018-02-21T00:00:00,True
D0786968,D0798949,1,1,2017,2018-02-21T00:00:00,True
D0788213,D0789446,1,1,2017,2018-02-21T00:00:00,True
D0788213,D0790004,2,2,2017,2018-02-21T00:00:00,True
D0788213,D0791224,1,1,2017,2018-02-21T00:00:00,True
D0788213,D0791862,1,1,2017,2018-02-21T00:00:00,True
D0788213,D0796573,1,1,2017,2018-02-21T00:00:00,True
D0788213,D0798948,2,2,2017,2018-02-21T00:00:00,True
D0788213,D0798949,2,2,2017,2018-02-21T00:00:00,True
D0788213,D0790005,1,1,2017,2017-11-02T00:00:00,True
D0789446,D0790004,1,1,2017,2018-02-21T00:00:00,True
D0789446,D0791224,1,1,2017,2018-02-21T00:00:00,True
D0789446,D0791862,1,1,2017,2018-02-21T00:00:00,True
D0789446,D0796573,1,1,2017,2018-02-21T00:00:00,True
D0789446,D0798948,1,1,2017,2018-02-21T00:00:00,True
D0789446,D0798949,1,1,2017,2018-02-21T00:00:00,True
D0790004,D0791224,1,1,2017,2018-02-21T00:00:00,True
D0790004,D0791862,1,1,2017,2018-02-21T00:00:00,True
D0790004,D0796573,1,1,2017,2018-02-21T00:00:00,True
D0790004,D0798948,2,2,2017,2018-05-29T00:00:00,True
D0790004,D0798949,2,2,2017,2018-05-29T00:00:00,True
D0790004,D0790005,1,1,2017,2018-05-29T00:00:00,True
D0791224,D0791862,1,1,2017,2018-02-21T00:00:00,True
D0791224,D0796573,1,1,2017,2018-02-21T00:00:00,True
D0791224,D0798948,1,1,2017,2018-02-21T00:00:00,True
D0791224,D0798949,1,1,2017,2018-02-21T00:00:00,True
D0791862,D0796573,1,1,2017,2018-02-21T00:00:00,True
D0791862,D0798948,1,1,2017,2018-02-21T00:00:00,True
D0791862,D0798949,1,1,2017,2018-02-21T00:00:00,True
D0796573,D0798948,1,1,2017,2018-02-21T00:00:00,True
D0796573,D0798949,1,1,2017,2018-02-21T00:00:00,True
D0798948,D0798949,3,3,2017,2019-09-13T00:00:00,True
D0790005,D0798948,1,1,2017,2018-05-29T00:00:00,True
D0790005,D0798949,1,1,2017,2018-05-29T00:00:00,True
D0777250,D0790624,1,1,2017,2022-10-26T00:00:00,True
D0785084,D0786341,2,2,2017,2019-10-21T00:00:00,True
D0785084,D0799588,1,1,2017,2019-04-11T00:00:00,True
D0796576,D0798382,1,1,2017,2018-05-17T00:00:00,True
D0799594,D0802659,1,1,2017,2022-04-21T00:00:00,True
D0799594,D0803310,1,1,2017,2022-04-21T00:00:00,True
D0802659,D0803310,1,1,2017,2022-04-21T00:00:00,True
D0777833,D0780840,2,2,2017,2021-06-24T00:00:00,True
D0777833,D0780841,1,1,2017,2021-06-24T00:00:00,True
D0777833,D0791867,1,1,2017,2021-06-24T00:00:00,True
D0777833,D0800214,1,1,2017,2021-06-24T00:00:00,True
D0777833,D0800216,1,1,2017,2021-06-24T00:00:00,True
D0777833,D0803310,1,1,2017,2021-06-24T00:00:00,True
D0780840,D0780841,1,1,2017,2021-06-24T00:00:00,True
D0780840,D0791867,1,1,2017,2021-06-24T00:00:00,True
D0780840,D0800214,2,2,2017,2021-08-05T00:00:00,True
D0780840,D0800216,2,2,2017,2021-08-05T00:00:00,True
D0780840,D0803310,1,1,2017,2021-06-24T00:00:00,True
D0780841,D0791867,1,1,2017,2021-06-24T00:00:00,True
D0780841,D0800214,1,1,2017,2021-06-24T00:00:00,True
D0780841,D0800216,1,1,2017,2021-06-24T00:00:00,True
D0780841,D0803310,1,1,2017,2021-06-24T00:00:00,True
D0791867,D0800214,1,1,2017,2021-06-24T00:00:00,True
D0791867,D0800216,1,1,2017,2021-06-24T00:00:00,True
D0791867,D0803310,1,1,2017,2021-06-24T00:00:00,True
D0800214,D0800216,2,2,2017,2021-08-05T00:00:00,True
D0800214,D0803310,1,1,2017,2021-06-24T00:00:00,True
D0800216,D0803310,1,1,2017,2021-06-24T00:00:00,True
D0799590,D0800210,1,1,2017,2021-05-25T00:00:00,True
D0799590,D0800211,1,1,2017,2021-05-25T00:00:00,True
D0800210,D0800211,2,2,2017,2021-05-25T00:00:00,True
D0781955,D0800210,2,2,2017,2023-02-14T00:00:00,True
D0781955,D0788843,1,1,2017,2017-10-03T00:00:00,True
D0781955,D0792923,1,1,2017,2017-10-03T00:00:00,True
D0781955,D0786342,1,1,2017,2022-03-23T00:00:00,True
D0788843,D0792923,1,1,2017,2017-10-03T00:00:00,True
D0792923,D0795953,1,1,2017,2020-04-30T00:00:00,True
D0792923,D0795954,1,1,2017,2020-04-30T00:00:00,True
D0792508,D0799594,1,1,2017,2021-11-24T00:00:00,True
D0783714,D0787586,1,1,2017,2023-01-19T00:00:00,True
D0783714,D0787587,1,1,2017,2023-01-19T00:00:00,True
D0783714,D0787590,1,1,2017,2023-01-19T00:00:00,True
D0783714,D0788844,1,1,2017,2023-01-19T00:00:00,True
D0783714,D0791230,1,1,2017,2023-01-19T00:00:00,True
D0787586,D0787587,1,1,2017,2023-01-19T00:00:00,True
D0787586,D0787590,1,1,2017,2023-01-19T00:00:00,True
D0787586,D0788844,1,1,2017,2023-01-19T00:00:00,True
D0787586,D0791230,1,1,2017,2023-01-19T00:00:00,True
D0787586,D0794708,1,1,2017,2020-03-20T00:00:00,True
D0787587,D0787590,1,1,2017,2023-01-19T00:00:00,True
D0787587,D0788844,1,1,2017,2023-01-19T00:00:00,True
D0787587,D0791230,1,1,2017,2023-01-19T00:00:00,True
D0787590,D0788844,1,1,2017,2023-01-19T00:00:00,True
D0787590,D0791230,1,1,2017,2023-01-19T00:00:00,True
D0788844,D0791230,1,1,2017,2023-01-19T00:00:00,True
D0785087,D0787586,1,1,2017,2020-03-20T00:00:00,True
D0785087,D0794708,1,1,2017,2020-03-20T00:00:00,True
D0795954,D0805578,1,1,2017,2018-01-10T00:00:00,True
D0795953,D0795954,1,1,2017,2020-04-30T00:00:00,True
D0779589,D0791865,1,1,2017,2019-09-13T00:00:00,True
D0779589,D0798948,1,1,2017,2019-09-13T00:00:00,True
D0779589,D0798949,1,1,2017,2019-09-13T00:00:00,True
D0779589,D0791227,1,1,2017,2022-03-01T00:00:00,True
D0791865,D0798948,1,1,2017,2019-09-13T00:00:00,True
D0791865,D0798949,1,1,2017,2019-09-13T00:00:00,True
D0781372,D0806158,1,1,2017,2018-08-10T00:00:00,True
D0806158,D0806160,1,1,2017,2020-09-04T00:00:00,True
D0777246,D0806158,1,1,2017,2019-02-08T00:00:00,True
D0786971,D0792923,2,2,2017,2022-02-25T00:00:00,True
D0777248,D0781955,3,3,2017,2017-09-22T00:00:00,True
D0793472,D0795339,2,2,2017,2020-02-06T00:00:00,True
D0791866,D0794117,1,1,2017,2019-02-15T00:00:00,True
D0791866,D0795339,1,1,2017,2019-02-15T00:00:00,True
D0791866,D0795340,1,1,2017,2019-02-15T00:00:00,True
D0794117,D0795339,1,1,2017,2019-02-15T00:00:00,True
D0783088,D0786963,1,1,2017,2017-10-13T00:00:00,True
D0788841,D0788842,2,2,2017,2020-02-06T00:00:00,True
D0802654,D0802655,2,2,2017,2020-01-21T00:00:00,True
D0786343,D0786348,1,1,2017,2023-04-14T00:00:00,True
D0785085,D0788843,2,2,2017,2022-04-27T00:00:00,True
D0818530,D0823935,1,1,2018,2021-02-03T00:00:00,True
D0823935,D0831106,1,1,2018,2021-02-03T00:00:00,True
D0810817,D0823935,3,3,2018,2021-12-07T00:00:00,True
D0810817,D0831106,1,1,2018,2021-02-03T00:00:00,True
D0810817,D0818040,1,1,2018,2020-02-24T00:00:00,True
D0810817,D0829274,1,1,2018,2020-02-24T00:00:00,True
D0806789,D0818533,2,2,2018,2020-08-19T00:00:00,True
D0818533,D0827021,1,1,2018,2022-04-21T00:00:00,True
D0818533,D0832916,1,1,2018,2022-04-21T00:00:00,True
D0807426,D0818528,3,3,2018,2022-04-19T00:00:00,True
D0807426,D0819124,3,3,2018,2022-04-19T00:00:00,True
D0807426,D0820907,3,3,2018,2022-04-19T00:00:00,True
D0807426,D0821488,3,3,2018,2022-04-19T00:00:00,True
D0807426,D0821489,3,3,2018,2022-04-19T00:00:00,True
D0807426,D0821490,3,3,2018,2022-04-19T00:00:00,True
D0807426,D0822103,3,3,2018,2022-04-19T00:00:00,True
D0807426,D0826321,3,3,2018,2022-04-19T00:00:00,True
D0807426,D0832343,3,3,2018,2022-04-19T00:00:00,True
D0807426,D0807428,1,1,2018,2022-01-03T00:00:00,True
D0807426,D0811474,1,1,2018,2022-01-03T00:00:00,True
D0807426,D0832342,1,1,2018,2022-01-03T00:00:00,True
D0807426,D0836712,1,1,2018,2022-01-03T00:00:00,True
D0818528,D0819124,3,3,2018,2022-01-04T00:00:00,True
D0818528,D0820907,3,3,2018,2022-01-04T00:00:00,True
D0818528,D0821488,3,3,2018,2022-01-04T00:00:00,True
D0818528,D0821489,3,3,2018,2022-01-04T00:00:00,True
D0818528,D0821490,3,3,2018,2022-01-04T00:00:00,True
D0818528,D0822103,3,3,2018,2022-01-04T00:00:00,True
D0818528,D0826321,3,3,2018,2022-01-04T00:00:00,True
D0818528,D0832343,3,3,2018,2022-01-04T00:00:00,True
D0819124,D0820907,3,3,2018,2022-04-19T00:00:00,True
D0819124,D0821488,3,3,2018,2022-04-19T00:00:00,True
D0819124,D0821489,3,3,2018,2022-04-19T00:00:00,True
D0819124,D0821490,3,3,2018,2022-04-19T00:00:00,True
D0819124,D0822103,3,3,2018,2022-04-19T00:00:00,True
D0819124,D0826321,3,3,2018,2022-04-19T00:00:00,True
D0819124,D0832343,3,3,2018,2022-04-19T00:00:00,True
D0820907,D0821488,3,3,2018,2022-04-19T00:00:00,True
D0820907,D0821489,3,3,2018,2022-04-19T00:00:00,True
D0820907,D0821490,3,3,2018,2022-04-19T00:00:00,True
D0820907,D0822103,3,3,2018,2022-04-19T00:00:00,True
D0820907,D0826321,3,3,2018,2022-04-19T00:00:00,True
D0820907,D0832343,3,3,2018,2022-04-19T00:00:00,True
D0821488,D0821489,3,3,2018,2022-04-19T00:00:00,True
D0821488,D0821490,3,3,2018,2022-04-19T00:00:00,True
D0821488,D0822103,3,3,2018,2022-04-19T00:00:00,True
D0821488,D0826321,3,3,2018,2022-04-19T00:00:00,True
D0821488,D0832343,3,3,2018,2022-04-19T00:00:00,True
D0821489,D0821490,3,3,2018,2022-04-19T00:00:00,True
D0821489,D0822103,3,3,2018,2022-04-19T00:00:00,True
D0821489,D0826321,3,3,2018,2022-04-19T00:00:00,True
D0821489,D0832343,3,3,2018,2022-04-19T00:00:00,True
D0821490,D0822103,4,4,2018,2022-04-19T00:00:00,True
D0821490,D0826321,4,4,2018,2022-04-19T00:00:00,True
D0821490,D0832343,4,4,2018,2022-04-19T00:00:00,True
D0821490,D0827021,3,3,2018,2021-08-05T00:00:00,True
D0821490,D0832342,1,1,2018,2021-06-24T00:00:00,True
D0821490,D0830451,1,1,2018,2019-08-07T00:00:00,True
D0822103,D0826321,4,4,2018,2022-04-19T00:00:00,True
D0822103,D0832343,3,3,2018,2022-04-19T00:00:00,True
D0822103,D0827021,1,1,2018,2019-08-07T00:00:00,True
D0822103,D0830451,1,1,2018,2019-08-07T00:00:00,True
D0826321,D0832343,4,4,2018,2022-04-21T00:00:00,True
D0826321,D0827021,1,1,2018,2019-08-07T00:00:00,True
D0826321,D0830451,1,1,2018,2019-08-07T00:00:00,True
D0807427,D0809592,2,2,2018,2020-07-13T00:00:00,True
D0807427,D0818528,1,1,2018,2020-07-13T00:00:00,True
D0807427,D0808461,1,1,2018,2019-08-07T00:00:00,True
D0807427,D0809594,1,1,2018,2019-08-07T00:00:00,True
D0807427,D0812684,1,1,2018,2019-08-07T00:00:00,True
D0809592,D0818528,1,1,2018,2020-07-13T00:00:00,True
D0809592,D0809594,1,1,2018,2019-08-07T00:00:00,True
D0809592,D0812684,1,1,2018,2019-08-07T00:00:00,True
D0809592,D0818527,1,1,2018,2021-11-24T00:00:00,True
D0807955,D0831738,1,1,2018,2020-05-07T00:00:00,True
D0807955,D0832338,1,1,2018,2020-05-07T00:00:00,True
D0831738,D0832338,1,1,2018,2020-05-07T00:00:00,True
D0814560,D0815195,1,1,2018,2020-04-23T00:00:00,True
D0814560,D0818533,1,1,2018,2020-04-23T00:00:00,True
D0815195,D0818533,1,1,2018,2020-04-23T00:00:00,True
D0816156,D0817388,1,1,2018,2019-08-20T00:00:00,True
D0816156,D0827022,1,1,2018,2019-08-20T00:00:00,True
D0817388,D0827022,1,1,2018,2019-08-20T00:00:00,True
D0827022,D0827705,1,1,2018,2023-02-15T00:00:00,True
D0813299,D0816156,1,1,2018,2021-11-30T00:00:00,True
D0818040,D0829274,1,1,2018,2020-02-24T00:00:00,True
D0819728,D0834640,3,3,2018,2022-01-20T00:00:00,True
D0828443,D0834641,2,2,2018,2022-02-28T00:00:00,True
D0806783,D0806784,1,1,2018,2019-01-04T00:00:00,True
D0806783,D0836711,1,1,2018,2019-01-04T00:00:00,True
D0806784,D0836711,1,1,2018,2019-01-04T00:00:00,True
D0812680,D0823380,1,1,2018,2019-02-15T00:00:00,True
D0808461,D0809594,2,2,2018,2021-06-24T00:00:00,True
D0808461,D0811474,1,1,2018,2021-06-24T00:00:00,True
D0808461,D0812134,1,1,2018,2021-06-24T00:00:00,True
D0808461,D0812683,1,1,2018,2021-06-24T00:00:00,True
D0808461,D0812684,2,2,2018,2021-06-24T00:00:00,True
D0808461,D0815197,1,1,2018,2021-06-24T00:00:00,True
D0808461,D0818532,1,1,2018,2021-06-24T00:00:00,True
D0808461,D0821490,1,1,2018,2021-06-24T00:00:00,True
D0808461,D0827021,1,1,2018,2021-06-24T00:00:00,True
D0808461,D0832342,1,1,2018,2021-06-24T00:00:00,True
D0808461,D0832343,1,1,2018,2021-06-24T00:00:00,True
D0808461,D0809592,1,1,2018,2019-08-07T00:00:00,True
D0809594,D0811474,2,2,2018,2021-08-05T00:00:00,True
D0809594,D0812134,2,2,2018,2021-08-05T00:00:00,True
D0809594,D0812683,2,2,2018,2021-08-05T00:00:00,True
D0809594,D0812684,3,3,2018,2021-08-05T00:00:00,True
D0809594,D0815197,2,2,2018,2021-08-05T00:00:00,True
D0809594,D0818532,1,1,2018,2021-06-24T00:00:00,True
D0809594,D0821490,2,2,2018,2021-08-05T00:00:00,True
D0809594,D0827021,2,2,2018,2021-08-05T00:00:00,True
D0809594,D0832342,1,1,2018,2021-06-24T00:00:00,True
D0809594,D0832343,1,1,2018,2021-06-24T00:00:00,True
D0811474,D0812134,2,2,2018,2021-08-05T00:00:00,True
D0811474,D0812683,2,2,2018,2021-08-05T00:00:00,True
D0811474,D0812684,2,2,2018,2021-08-05T00:00:00,True
D0811474,D0815197,3,3,2018,2021-08-05T00:00:00,True
D0811474,D0818532,1,1,2018,2021-06-24T00:00:00,True
D0811474,D0821490,2,2,2018,2021-08-05T00:00:00,True
D0811474,D0827021,2,2,2018,2021-08-05T00:00:00,True
D0811474,D0832342,2,2,2018,2022-01-03T00:00:00,True
D0811474,D0832343,2,2,2018,2021-06-24T00:00:00,True
D0811474,D0836712,1,1,2018,2022-01-03T00:00:00,True
