source,target,weight,n_events,year,latest_date,examiner_cited
D0811474,D0815199,1,1,2018,2020-04-02T00:00:00,True
D0812134,D0812683,2,2,2018,2021-08-05T00:00:00,True
D0812134,D0812684,2,2,2018,2021-08-05T00:00:00,True
D0812134,D0815197,2,2,2018,2021-08-05T00:00:00,True
D0812134,D0818532,1,1,2018,2021-06-24T00:00:00,True
D0812134,D0821490,2,2,2018,2021-08-05T00:00:00,True
D0812134,D0827021,2,2,2018,2021-08-05T00:00:00,True
D0812134,D0832342,1,1,2018,2021-06-24T00:00:00,True
D0812134,D0832343,1,1,2018,2021-06-24T00:00:00,True
D0812134,D0826321,1,1,2018,2021-11-22T00:00:00,True
D0812683,D0812684,2,2,2018,2021-08-05T00:00:00,True
D0812683,D0815197,2,2,2018,2021-08-05T00:00:00,True
D0812683,D0818532,1,1,2018,2021-06-24T00:00:00,True
D0812683,D0821490,3,3,2018,2021-08-05T00:00:00,True
D0812683,D0827021,3,3,2018,2021-08-05T00:00:00,True
D0812683,D0832342,1,1,2018,2021-06-24T00:00:00,True
D0812683,D0832343,1,1,2018,2021-06-24T00:00:00,True
D0812683,D0822103,1,1,2018,2019-08-07T00:00:00,True
D0812683,D0826321,1,1,2018,2019-08-07T00:00:00,True
D0812683,D0830451,1,1,2018,2019-08-07T00:00:00,True
D0812684,D0815197,2,2,2018,2021-08-05T00:00:00,True
D0812684,D0818532,1,1,2018,2021-06-24T00:00:00,True
D0812684,D0821490,2,2,2018,2021-08-05T00:00:00,True
D0812684,D0827021,2,2,2018,2021-08-05T00:00:00,True
D0812684,D0832342,1,1,2018,2021-06-24T00:00:00,True
D0812684,D0832343,1,1,2018,2021-06-24T00:00:00,True
D0815197,D0818532,1,1,2018,2021-06-24T00:00:00,True
D0815197,D0821490,2,2,2018,2021-08-05T00:00:00,True
D0815197,D0827021,2,2,2018,2021-08-05T00:00:00,True
D0815197,D0832342,1,1,2018,2021-06-24T00:00:00,True
D0815197,D0832343,2,2,2018,2021-06-24T00:00:00,True
D0815197,D0815199,1,1,2018,2020-09-22T00:00:00,True
D0815197,D0824996,2,2,2018,2022-10-25T00:00:00,True
D0815197,D0836713,2,2,2018,2022-10-25T00:00:00,True
D0818532,D0821490,1,1,2018,2021-06-24T00:00:00,True
D0818532,D0827021,1,1,2018,2021-06-24T00:00:00,True
D0818532,D0832342,1,1,2018,2021-06-24T00:00:00,True
D0818532,D0832343,1,1,2018,2021-06-24T00:00:00,True
D0827021,D0832342,1,1,2018,2021-06-24T00:00:00,True
D0827021,D0832343,1,1,2018,2021-06-24T00:00:00,True
D0827021,D0830451,1,1,2018,2019-08-07T00:00:00,True
D0827021,D0832916,1,1,2018,2022-04-21T00:00:00,True
D0832342,D0832343,1,1,2018,2021-06-24T00:00:00,True
D0832342,D0836712,1,1,2018,2022-01-03T00:00:00,True
D0810816,D0811472,3,3,2018,2021-11-16T00:00:00,True
D0810816,D0831107,1,1,2018,2022-07-11T00:00:00,True
D0810816,D0831106,1,1,2018,2020-12-15T00:00:00,True
D0810816,D0814559,1,1,2018,2018-04-27T00:00:00,True
D0811472,D0814559,1,1,2018,2018-04-27T00:00:00,True
D0815198,D0826317,1,1,2018,2022-12-29T00:00:00,True
D0815198,D0827020,3,3,2018,2023-02-14T00:00:00,True
D0815198,D0818533,1,1,2018,2022-07-20T00:00:00,True
D0826317,D0827020,1,1,2018,2022-12-29T00:00:00,True
D0810194,D0824455,1,1,2018,2023-04-14T00:00:00,True
D0810194,D0826319,1,1,2018,2023-04-14T00:00:00,True
D0810194,D0818534,1,1,2018,2022-02-28T00:00:00,True
D0824455,D0826319,1,1,2018,2023-04-14T00:00:00,True
D0806791,D0810194,1,1,2018,2022-02-28T00:00:00,True
D0806791,D0818534,1,1,2018,2022-02-28T00:00:00,True
D0818534,D0822760,2,2,2018,2018-10-18T00:00:00,True
D0810820,D0836714,2,2,2018,2022-10-05T00:00:00,True
D0810820,D0813296,1,1,2018,2022-02-16T00:00:00,True
D0810820,D0826320,1,1,2018,2020-03-05T00:00:00,True
D0810820,D0833521,1,1,2018,2020-03-05T00:00:00,True
D0806792,D0813939,1,1,2018,2022-04-21T00:00:00,True
D0806792,D0813940,1,1,2018,2022-04-21T00:00:00,True
D0806792,D0818533,1,1,2018,2022-04-21T00:00:00,True
D0806792,D0827021,1,1,2018,2022-04-21T00:00:00,True
D0806792,D0832916,1,1,2018,2022-04-21T00:00:00,True
D0813939,D0813940,1,1,2018,2022-04-21T00:00:00,True
D0813939,D0818533,1,1,2018,2022-04-21T00:00:00,True
D0813939,D0827021,1,1,2018,2022-04-21T00:00:00,True
D0813939,D0832916,1,1,2018,2022-04-21T00:00:00,True
D0813940,D0818533,1,1,2018,2022-04-21T00:00:00,True
D0813940,D0827021,1,1,2018,2022-04-21T00:00:00,True
D0813940,D0832916,1,1,2018,2022-04-21T00:00:00,True
D0816763,D0820350,1,1,2018,2018-08-08T00:00:00,True
D0824454,D0824994,1,1,2018,2019-10-01T00:00:00,True
D0824454,D0824995,1,1,2018,2019-10-01T00:00:00,True
D0824994,D0824995,2,2,2018,2021-11-26T00:00:00,True
D0810192,D0826321,1,1,2018,2022-04-21T00:00:00,True
D0810192,D0832343,1,1,2018,2022-04-21T00:00:00,True
D0806790,D0815683,5,5,2018,2023-01-17T00:00:00,True
D0806790,D0828442,4,4,2018,2023-01-17T00:00:00,True
D0806790,D0829276,4,4,2018,2023-01-17T00:00:00,True
D0815683,D0828442,4,4,2018,2023-01-17T00:00:00,True
D0815683,D0829276,4,4,2018,2023-01-17T00:00:00,True
D0828442,D0829276,5,5,2018,2023-01-17T00:00:00,True
D0809596,D0815200,1,1,2018,2020-03-20T00:00:00,True
D0809596,D0823941,1,1,2018,2020-03-20T00:00:00,True
D0809596,D0829816,1,1,2018,2020-03-20T00:00:00,True
D0815200,D0823941,1,1,2018,2020-03-20T00:00:00,True
D0815200,D0829816,1,1,2018,2020-03-20T00:00:00,True
D0823941,D0829816,1,1,2018,2020-03-20T00:00:00,True
D0809059,D0818041,3,3,2018,2022-04-26T00:00:00,True
D0809059,D0818533,3,3,2018,2022-04-26T00:00:00,True
D0818041,D0818533,3,3,2018,2022-04-26T00:00:00,True
D0817391,D0818533,2,2,2018,2022-02-02T00:00:00,True
D0812132,D0812678,1,1,2018,2020-01-28T00:00:00,True
D0812678,D0829277,1,1,2018,2019-04-11T00:00:00,True
D0823936,D0832337,1,1,2018,2021-11-03T00:00:00,True
D0813296,D0836714,1,1,2018,2022-02-16T00:00:00,True
D0832340,D0833520,2,2,2018,2020-05-29T00:00:00,True
D0832340,D0833519,1,1,2018,2020-05-29T00:00:00,True
D0833519,D0833520,1,1,2018,2020-05-29T00:00:00,True
D0828868,D0829813,3,3,2018,2021-12-09T00:00:00,True
D0828868,D0829814,3,3,2018,2021-12-09T00:00:00,True
D0829813,D0829814,5,5,2018,2021-12-09T00:00:00,True
D0806785,D0807425,4,4,2018,2020-05-28T00:00:00,True
D0806785,D0810190,4,4,2018,2020-05-28T00:00:00,True
D0807425,D0810190,4,4,2018,2020-05-28T00:00:00,True
D0814559,D0818524,1,1,2018,2020-02-18T00:00:00,True
D0807428,D0811474,1,1,2018,2022-05-24T00:00:00,True
D0807428,D0832342,1,1,2018,2022-05-24T00:00:00,True
D0807428,D0836712,1,1,2018,2022-05-24T00:00:00,True
D0807424,D0810816,1,1,2018,2018-04-27T00:00:00,True
D0807424,D0811472,1,1,2018,2018-04-27T00:00:00,True
D0807424,D0814559,1,1,2018,2018-04-27T00:00:00,True
D0812682,D0829812,2,2,2018,2021-10-05T00:00:00,True
D0815199,D0832343,1,1,2018,2020-09-22T00:00:00,True
D0810819,D0812136,8,8,2018,2022-03-16T00:00:00,True
D0810819,D0823383,1,1,2018,2020-10-14T00:00:00,True
D0810819,D0823384,1,1,2018,2020-10-14T00:00:00,True
D0812136,D0823383,1,1,2018,2020-10-14T00:00:00,True
D0812136,D0823384,1,1,2018,2020-10-14T00:00:00,True
D0823383,D0823384,4,4,2018,2022-03-01T00:00:00,True
D0824996,D0836713,2,2,2018,2022-10-25T00:00:00,True
D0826320,D0829277,1,1,2018,2020-03-05T00:00:00,True
D0826320,D0833521,1,1,2018,2020-03-05T00:00:00,True
D0807429,D0823383,1,1,2018,2022-03-01T00:00:00,True
D0807429,D0823384,1,1,2018,2022-03-01T00:00:00,True
D0816154,D0823382,2,2,2018,2020-08-24T00:00:00,True
D0816153,D0829813,2,2,2018,2020-02-06T00:00:00,True
D0816153,D0829814,2,2,2018,2020-02-06T00:00:00,True
D0852269,D0864286,1,1,2019,2021-11-02T00:00:00,True
D0861778,D0871500,2,2,2019,2022-08-16T00:00:00,True
D0856410,D0861778,1,1,2019,2020-10-23T00:00:00,True
D0856410,D0871500,1,1,2019,2020-10-23T00:00:00,True
D0856413,D0861067,1,1,2019,2021-08-05T00:00:00,True
D0856413,D0861781,1,1,2019,2021-08-05T00:00:00,True
D0856413,D0867445,1,1,2019,2021-08-05T00:00:00,True
D0856413,D0868885,1,1,2019,2021-08-05T00:00:00,True
D0861067,D0861781,1,1,2019,2021-08-05T00:00:00,True
D0861067,D0867445,1,1,2019,2021-08-05T00:00:00,True
D0861067,D0868885,1,1,2019,2021-08-05T00:00:00,True
D0861781,D0867445,1,1,2019,2021-08-05T00:00:00,True
D0861781,D0868885,1,1,2019,2021-08-05T00:00:00,True
D0861781,D0868151,1,1,2019,2021-08-05T00:00:00,True
D0867445,D0868885,1,1,2019,2021-08-05T00:00:00,True
D0843441,D0843442,1,1,2019,2021-08-19T00:00:00,True
D0843441,D0844049,2,2,2019,2022-09-16T00:00:00,True
D0843441,D0844700,2,2,2019,2022-09-16T00:00:00,True
D0843441,D0846633,1,1,2019,2021-08-19T00:00:00,True
D0843442,D0844049,1,1,2019,2021-08-19T00:00:00,True
D0843442,D0844700,1,1,2019,2021-08-19T00:00:00,True
D0843442,D0846633,3,3,2019,2021-08-19T00:00:00,True
D0844049,D0844700,2,2,2019,2022-09-16T00:00:00,True
D0844049,D0846633,1,1,2019,2021-08-19T00:00:00,True
D0844700,D0846633,1,1,2019,2021-08-19T00:00:00,True
D0841731,D0861068,1,1,2019,2022-04-21T00:00:00,True
D0841731,D0857793,3,3,2019,2022-04-19T00:00:00,True
D0841731,D0868884,3,3,2019,2022-04-19T00:00:00,True
D0852880,D0854078,1,1,2019,2022-02-08T00:00:00,True
D0848525,D0849134,1,1,2019,2021-08-05T00:00:00,True
D0848525,D0861781,1,1,2019,2021-08-05T00:00:00,True
D0848525,D0868151,1,1,2019,2021-08-05T00:00:00,True
D0849134,D0861781,1,1,2019,2021-08-05T00:00:00,True
D0849134,D0868151,1,1,2019,2021-08-05T00:00:00,True
D0849134,D0865052,1,1,2019,2022-01-03T00:00:00,True
D0868151,D0868884,2,2,2019,2020-04-29T00:00:00,True
D0844046,D0851697,1,1,2019,2021-02-03T00:00:00,True
D0844046,D0857791,2,2,2019,2021-02-03T00:00:00,True
D0844046,D0849832,1,1,2019,2020-12-15T00:00:00,True
D0844046,D0844696,2,2,2019,2020-06-01T00:00:00,True
D0844046,D0852268,1,1,2019,2020-06-01T00:00:00,True
D0851697,D0857791,1,1,2019,2021-02-03T00:00:00,True
D0851697,D0859516,1,1,2019,2020-02-18T00:00:00,True
D0851697,D0860307,1,1,2019,2020-02-18T00:00:00,True
D0844696,D0852268,1,1,2019,2020-06-01T00:00:00,True
D0838770,D0844047,1,1,2019,2020-02-18T00:00:00,True
D0838770,D0851169,1,1,2019,2020-02-18T00:00:00,True
D0838770,D0851697,1,1,2019,2020-02-18T00:00:00,True
D0838770,D0859516,1,1,2019,2020-02-18T00:00:00,True
D0838770,D0860307,1,1,2019,2020-02-18T00:00:00,True
D0844047,D0851169,1,1,2019,2020-02-18T00:00:00,True
D0844047,D0851697,1,1,2019,2020-02-18T00:00:00,True
D0844047,D0859516,1,1,2019,2020-02-18T00:00:00,True
D0844047,D0860307,1,1,2019,2020-02-18T00:00:00,True
D0851169,D0851697,1,1,2019,2020-02-18T00:00:00,True
D0851169,D0859516,4,4,2019,2021-07-23T00:00:00,True
D0851169,D0860307,1,1,2019,2020-02-18T00:00:00,True
D0859516,D0860307,1,1,2019,2020-02-18T00:00:00,True
D0870805,D0870806,1,1,2019,2022-02-16T00:00:00,True
D0845385,D0870203,2,2,2019,2022-04-05T00:00:00,True
D0840467,D0849132,1,1,2019,2019-05-30T00:00:00,True
D0840467,D0849133,1,1,2019,2019-05-30T00:00:00,True
D0849132,D0849133,1,1,2019,2019-05-30T00:00:00,True
D0845384,D0849132,1,1,2019,2020-05-14T00:00:00,True
D0843443,D0845384,1,1,2019,2019-09-13T00:00:00,True
D0844699,D0854079,1,1,2019,2019-10-07T00:00:00,True
D0854079,D0861065,1,1,2019,2020-03-05T00:00:00,True
D0844702,D0854079,1,1,2019,2020-03-05T00:00:00,True
D0844702,D0861065,1,1,2019,2020-03-05T00:00:00,True
D0837290,D0859517,1,1,2019,2022-06-13T00:00:00,True
D0837290,D0853479,2,2,2019,2022-02-02T00:00:00,True
D0848526,D0867446,1,1,2019,2022-02-22T00:00:00,True
D0837292,D0841731,3,3,2019,2022-01-04T00:00:00,True
D0837292,D0857793,3,3,2019,2022-01-04T00:00:00,True
D0837292,D0868884,3,3,2019,2022-01-04T00:00:00,True
D0857793,D0868884,3,3,2019,2022-04-19T00:00:00,True
D0838772,D0843444,1,1,2019,2020-04-30T00:00:00,True
D0838772,D0850530,1,1,2019,2020-04-30T00:00:00,True
D0843444,D0850530,1,1,2019,2019-10-21T00:00:00,True
D0868147,D0870202,1,1,2019,2020-01-27T00:00:00,True
D0857092,D0858627,1,1,2019,2020-01-28T00:00:00,True
D0857092,D0861065,3,3,2019,2022-11-09T00:00:00,True
D0858627,D0861065,1,1,2019,2020-01-28T00:00:00,True
D0838311,D0857092,1,1,2019,2020-02-04T00:00:00,True
D0858628,D0859518,1,1,2019,2023-02-09T00:00:00,True
D0846632,D0848524,1,1,2019,2019-10-01T00:00:00,True
D0842926,D0849834,1,1,2019,2023-08-31T00:00:00,True
D0865052,D0868151,2,2,2019,2020-08-19T00:00:00,True
D0865052,D0868884,2,2,2019,2020-08-19T00:00:00,True
D0844052,D0851698,5,5,2019,2023-01-17T00:00:00,True
D0844045,D0850524,1,1,2019,2021-10-25T00:00:00,True
D0844045,D0871499,1,1,2019,2021-10-25T00:00:00,True
D0850524,D0871499,1,1,2019,2021-10-25T00:00:00,True
D0876534,D0895002,1,1,2020,2021-08-19T00:00:00,True
D0876537,D0886901,1,1,2020,2022-02-17T00:00:00,True
D0876537,D0888150,1,1,2020,2022-02-17T00:00:00,True
D0886901,D0888150,1,1,2020,2022-02-17T00:00:00,True
D0876533,D0893591,2,2,2020,2022-11-09T00:00:00,True
D0876533,D0893589,1,1,2020,2023-01-25T00:00:00,True
D0893591,D0900211,1,1,2020,2022-11-09T00:00:00,True
D0882676,D0902296,1,1,2020,2021-02-03T00:00:00,True
D0882676,D0883373,4,4,2020,2021-08-03T00:00:00,True
D0882677,D0882678,1,1,2020,2021-11-30T00:00:00,True
D0882677,D0882679,1,1,2020,2021-11-30T00:00:00,True
D0882678,D0882679,1,1,2020,2021-11-30T00:00:00,True
D0894271,D0895004,4,4,2020,2022-08-03T00:00:00,True
D0880580,D0881269,2,2,2020,2021-04-14T00:00:00,True
D0880580,D0886189,1,1,2020,2021-03-11T00:00:00,True
D0880580,D0886190,2,2,2020,2021-04-14T00:00:00,True
D0881269,D0886189,1,1,2020,2021-07-23T00:00:00,True
D0881269,D0886190,2,2,2020,2021-07-23T00:00:00,True
D0886189,D0886190,1,1,2020,2021-07-23T00:00:00,True
D0892920,D0893594,1,1,2020,2022-12-29T00:00:00,True
D0893594,D0894264,1,1,2020,2023-02-15T00:00:00,True
D0883374,D0886188,1,1,2020,2020-12-07T00:00:00,True
D0889537,D0896885,4,4,2020,2023-01-17T00:00:00,True
D0883373,D0902297,1,1,2020,2021-07-02T00:00:00,True
D0876535,D0879194,3,3,2020,2021-12-09T00:00:00,True
D0876535,D0894267,3,3,2020,2021-12-09T00:00:00,True
D0876535,D0906415,1,1,2020,2021-12-09T00:00:00,True
D0876535,D0906416,1,1,2020,2021-12-09T00:00:00,True
D0879194,D0894267,3,3,2020,2021-12-09T00:00:00,True
D0879194,D0906415,1,1,2020,2021-12-09T00:00:00,True
D0879194,D0906416,1,1,2020,2021-12-09T00:00:00,True
D0894267,D0906415,1,1,2020,2021-12-09T00:00:00,True
D0894267,D0906416,1,1,2020,2021-12-09T00:00:00,True
D0906415,D0906416,1,1,2020,2021-12-09T00:00:00,True
D0888148,D0900924,2,2,2020,2021-06-08T00:00:00,True
D0873333,D0881987,1,1,2020,2021-08-05T00:00:00,True
D0873333,D0893603,1,1,2020,2021-08-05T00:00:00,True
D0873333,D0894272,1,1,2020,2021-08-05T00:00:00,True
D0881987,D0893603,1,1,2020,2021-08-05T00:00:00,True
D0881987,D0894272,1,1,2020,2021-08-05T00:00:00,True
D0893603,D0894272,1,1,2020,2021-08-05T00:00:00,True
D0892919,D0897421,1,1,2020,2022-02-28T00:00:00,True
D0892919,D0892924,1,1,2020,2022-04-27T00:00:00,True
D0892924,D0897421,1,1,2020,2021-11-24T00:00:00,True
D0894264,D0900214,2,2,2020,2022-06-13T00:00:00,True
D0873911,D0879874,1,1,2020,2021-12-08T00:00:00,True
D0872171,D0883373,1,1,2020,2021-02-03T00:00:00,True
D0888822,D0892923,1,1,2020,2021-05-14T00:00:00,True
D0879873,D0886187,3,3,2020,2020-07-02T00:00:00,True
D0879873,D0886896,3,3,2020,2020-07-02T00:00:00,True
D0879873,D0886897,3,3,2020,2020-07-02T00:00:00,True
D0886187,D0886896,3,3,2020,2020-11-30T00:00:00,True
D0886187,D0886897,3,3,2020,2020-11-30T00:00:00,True
D0886896,D0886897,3,3,2020,2020-11-30T00:00:00,True
D0877240,D0894271,1,1,2020,2020-10-08T00:00:00,True
D0873332,D0873333,1,1,2020,2021-08-05T00:00:00,True
D0908169,D0928871,1,1,2021,2021-12-09T00:00:00,True
D0912135,D0916181,4,4,2021,2023-01-17T00:00:00,True
D0912135,D0916182,4,4,2021,2023-01-17T00:00:00,True
D0912135,D0916183,4,4,2021,2023-01-17T00:00:00,True
D0912135,D0917614,4,4,2021,2023-01-17T00:00:00,True
D0916181,D0916182,4,4,2021,2023-01-17T00:00:00,True
D0916181,D0916183,4,4,2021,2023-01-17T00:00:00,True
D0916181,D0917614,4,4,2021,2023-01-17T00:00:00,True
D0916182,D0916183,4,4,2021,2023-01-17T00:00:00,True
D0916182,D0917614,4,4,2021,2023-01-17T00:00:00,True
D0916183,D0917614,4,4,2021,2023-01-17T00:00:00,True
D0917614,D0926876,2,2,2021,2022-09-14T00:00:00,True
D0917614,D0923701,1,1,2021,2021-11-30T00:00:00,True
D0909469,D0913365,1,1,2021,2021-04-08T00:00:00,True
D0915504,D0919699,1,1,2021,2022-02-08T00:00:00,True
D0907701,D0911436,1,1,2021,2022-12-20T00:00:00,True
D0907701,D0915505,1,1,2021,2022-12-20T00:00:00,True
D0907701,D0923702,1,1,2021,2022-12-20T00:00:00,True
D0911436,D0915505,1,1,2021,2022-12-20T00:00:00,True
D0911436,D0923702,1,1,2021,2022-12-20T00:00:00,True
D0915505,D0923702,1,1,2021,2022-12-20T00:00:00,True
D0911434,D0923698,2,2,2021,2021-11-22T00:00:00,True
D0911434,D0923699,1,1,2021,2021-09-27T00:00:00,True
D0923698,D0923699,1,1,2021,2021-12-08T00:00:00,True
D0915508,D0934341,1,1,2021,2022-02-16T00:00:00,True
D0916954,D0928227,3,3,2021,2022-02-18T00:00:00,True
D0908789,D0913367,1,1,2021,2021-12-08T00:00:00,True
D0908789,D0924318,1,1,2021,2021-12-08T00:00:00,True
D0908789,D0933742,1,1,2021,2021-12-08T00:00:00,True
D0913367,D0924318,1,1,2021,2021-12-08T00:00:00,True
D0913367,D0933742,1,1,2021,2021-12-08T00:00:00,True
D0924318,D0933742,1,1,2021,2021-12-08T00:00:00,True
D0916956,D0923698,1,1,2021,2021-12-08T00:00:00,True
D0916956,D0923699,1,1,2021,2021-12-08T00:00:00,True
D0925647,D0936141,1,1,2021,2022-10-26T00:00:00,True
D0957517,D0958236,2,2,2022,2023-03-28T00:00:00,True
D0942535,D0949237,1,1,2022,2022-12-20T00:00:00,True
D0942535,D0952031,1,1,2022,2022-12-20T00:00:00,True
D0942535,D0952032,1,1,2022,2022-12-20T00:00:00,True
D0942535,D0956137,1,1,2022,2022-12-20T00:00:00,True
D0942535,D0958882,1,1,2022,2022-12-20T00:00:00,True
D0942535,D0964459,1,1,2022,2022-12-20T00:00:00,True
D0942535,D0964460,1,1,2022,2022-12-20T00:00:00,True
D0942535,D0970605,1,1,2022,2022-12-20T00:00:00,True
D0942535,D0970606,1,1,2022,2022-12-20T00:00:00,True
D0942535,D0946651,1,1,2022,2022-02-15T00:00:00,True
D0949237,D0952031,1,1,2022,2022-12-20T00:00:00,True
D0949237,D0952032,1,1,2022,2022-12-20T00:00:00,True
D0949237,D0956137,1,1,2022,2022-12-20T00:00:00,True
D0949237,D0958882,1,1,2022,2022-12-20T00:00:00,True
D0949237,D0964459,1,1,2022,2022-12-20T00:00:00,True
D0949237,D0964460,1,1,2022,2022-12-20T00:00:00,True
D0949237,D0970605,1,1,2022,2022-12-20T00:00:00,True
D0949237,D0970606,1,1,2022,2022-12-20T00:00:00,True
D0952031,D0952032,1,1,2022,2022-12-20T00:00:00,True
D0952031,D0956137,1,1,2022,2022-12-20T00:00:00,True
D0952031,D0958882,1,1,2022,2022-12-20T00:00:00,True
D0952031,D0964459,1,1,2022,2022-12-20T00:00:00,True
D0952031,D0964460,1,1,2022,2022-12-20T00:00:00,True
D0952031,D0970605,1,1,2022,2022-12-20T00:00:00,True
D0952031,D0970606,1,1,2022,2022-12-20T00:00:00,True
D0952032,D0956137,1,1,2022,2022-12-20T00:00:00,True
D0952032,D0958882,1,1,2022,2022-12-20T00:00:00,True
D0952032,D0964459,1,1,2022,2022-12-20T00:00:00,True
D0952032,D0964460,1,1,2022,2022-12-20T00:00:00,True
D0952032,D0970605,1,1,2022,2022-12-20T00:00:00,True
D0952032,D0970606,1,1,2022,2022-12-20T00:00:00,True
D0956137,D0958882,1,1,2022,2022-12-20T00:00:00,True
D0956137,D0964459,1,1,2022,2022-12-20T00:00:00,True
D0956137,D0964460,1,1,2022,2022-12-20T00:00:00,True
D0956137,D0970605,1,1,2022,2022-12-20T00:00:00,True
D0956137,D0970606,1,1,2022,2022-12-20T00:00:00,True
D0958882,D0964459,1,1,2022,2022-12-20T00:00:00,True
D0958882,D0964460,1,1,2022,2022-12-20T00:00:00,True
D0958882,D0970605,1,1,2022,2022-12-20T00:00:00,True
D0958882,D0970606,1,1,2022,2022-12-20T00:00:00,True
D0964459,D0964460,1,1,2022,2022-12-20T00:00:00,True
D0964459,D0970605,1,1,2022,2022-12-20T00:00:00,True
D0964459,D0970606,1,1,2022,2022-12-20T00:00:00,True
D0964460,D0970605,1,1,2022,2022-12-20T00:00:00,True
D0964460,D0970606,1,1,2022,2022-12-20T00:00:00,True
D0970605,D0970606,1,1,2022,2022-12-20T00:00:00,True
D0957516,D0961670,1,1,2022,2022-12-08T00:00:00,True
D0941911,D0957514,1,1,2022,2023-03-15T00:00:00,True
D0956136,D0957517,1,1,2022,2023-03-28T00:00:00,True
D0956136,D0958236,1,1,2022,2023-03-28T00:00:00,True
D0946651,D0948606,1,1,2022,2023-02-14T00:00:00,True
D0946651,D0956133,1,1,2022,2023-02-14T00:00:00,True
D0946651,D0956861,1,1,2022,2023-02-14T00:00:00,True
D0946651,D0973766,1,1,2022,2023-02-14T00:00:00,True
D0943662,D0946651,2,2,2022,2023-02-14T00:00:00,True
D0943662,D0948606,1,1,2022,2023-02-14T00:00:00,True
D0943662,D0956133,1,1,2022,2023-02-14T00:00:00,True
D0943662,D0956861,1,1,2022,2023-02-14T00:00:00,True
D0943662,D0973766,1,1,2022,2023-02-14T00:00:00,True
D0948606,D0956133,1,1,2022,2023-02-14T00:00:00,True
D0948606,D0956861,1,1,2022,2023-02-14T00:00:00,True
D0948606,D0973766,1,1,2022,2023-02-14T00:00:00,True
D0956133,D0956861,1,1,2022,2023-02-14T00:00:00,True
D0956133,D0973766,1,1,2022,2023-02-14T00:00:00,True
D0956861,D0973766,1,1,2022,2023-02-14T00:00:00,True
