node_id,in_degree,out_degree,degree,pagerank
D0727410,1,2,3,0.00067888
D0727417,2,1,3,0.00096744
D0742450,3,0,3,0.00178978
D0724140,0,2,2,0.00052905
D0727416,2,0,2,0.00157215
D0732108,1,2,3,0.00062973
D0740358,1,0,1,0.00070735
D0730437,2,3,5,0.0008287
D0737895,4,1,5,0.00168871
D0724142,0,4,4,0.00052905
D0726251,3,1,4,0.00107401
D0723613,0,1,1,0.00052905
D0724657,1,0,1,0.00097853
D0725180,0,2,2,0.00052905
D0725181,1,1,2,0.00075379
D0728675,2,0,2,0.00139474
D0726250,2,2,4,0.00071439
D0742960,4,0,4,0.00193115
D0738430,1,0,1,0.00136147
D0722336,0,1,1,0.00052905
D0729311,1,0,1,0.00097853
D0723100,0,1,1,0.00052905
D0728678,1,0,1,0.00097853
D0723615,0,1,1,0.00052905
D0735805,1,0,1,0.00075379
D0730980,0,1,1,0.00052905
D0742451,1,0,1,0.00097853
D0720803,0,3,3,0.00052905
D0722109,0,3,3,0.00052905
D0744028,4,0,4,0.00236535
D0723616,1,0,1,0.00059326
D0745087,0,2,2,0.00052905
D0745600,1,1,2,0.00075379
D0745601,2,0,2,0.00139474
D0727412,0,1,1,0.00052905
D0733794,1,0,1,0.00097853
D0739890,0,1,1,0.00052905
D0739891,1,0,1,0.00097853
D0759748,0,9,9,0.00052905
D0762258,1,4,5,0.00055549
D0762766,2,5,7,0.00074669
D0771180,3,2,5,0.00098485
D0773554,3,0,3,0.00136076
D0763346,2,3,5,0.00073249
D0750163,0,2,2,0.00052905
D0772976,1,0,1,0.00075379
D0750164,2,2,4,0.00139474
D0772977,6,0,6,0.00498875
D0755889,0,5,5,0.00052905
D0763958,1,4,5,0.00061894
D0765772,3,3,6,0.00154053
D0769965,6,2,8,0.00305842
D0771183,4,1,5,0.00248641
D0755286,0,3,3,0.00052905
D0758486,2,3,5,0.00090362
D0767676,2,1,3,0.0008326
D0769968,3,0,3,0.00154005
D0750165,0,2,2,0.00052905
D0757170,1,1,2,0.00075379
D0763957,2,2,4,0.00139474
D0749169,0,2,2,0.00052905
D0749172,1,1,2,0.00075379
D0749166,0,1,1,0.00052905
D0765770,1,0,1,0.00097853
D0747763,0,1,1,0.00052905
D0772335,7,0,7,0.00265604
D0748724,0,1,1,0.00052905
D0749671,1,0,1,0.00097853
D0755284,0,2,2,0.00052905
D0751635,0,5,5,0.00052905
D0754787,1,3,4,0.00072882
D0757165,3,0,3,0.00156236
D0754788,1,0,1,0.00068397
D0757164,2,1,3,0.00073391
D0761901,0,1,1,0.00052905
D0763352,1,0,1,0.00097853
D0751636,0,9,9,0.00052905
D0765166,2,4,6,0.00063518
D0775275,11,0,11,0.00720422
D0750162,0,6,6,0.00052905
D0766359,3,4,7,0.00204212
D0768768,7,2,9,0.0024974
D0771182,8,1,9,0.003303
D0768766,2,1,3,0.00063485
D0768767,3,0,3,0.00117425
D0761353,1,8,9,0.00055901
D0761906,1,2,3,0.00058842
D0762770,2,1,3,0.00083844
D0771184,3,0,3,0.00155129
D0746902,0,4,4,0.00052905
D0757162,2,0,2,0.00080998
D0753217,1,1,2,0.00058523
D0761902,2,0,2,0.00108259
D0752135,2,1,3,0.00139474
D0759154,0,9,9,0.00052905
D0762260,2,4,6,0.00061839
D0762261,3,3,6,0.00074978
D0767672,4,2,6,0.00096223
D0767673,5,1,6,0.0013712
D0767674,6,0,6,0.00253667
D0763956,1,2,3,0.00060841
D0765767,2,0,2,0.00086685
D0771181,2,0,2,0.00095225
D0757848,1,6,7,0.00057899
D0758481,4,7,11,0.00131859
D0765773,3,4,7,0.00082115
D0767671,8,3,11,0.00296405
D0752140,1,0,1,0.00057899
D0747766,0,2,2,0.00052905
D0751637,1,1,2,0.0008287
D0764575,2,0,2,0.00138365
D0752139,0,3,3,0.00052905
D0758483,1,1,2,0.00079874
D0761903,1,0,1,0.00061894
D0761899,2,1,3,0.0010761
D0761350,2,2,4,0.00066786
D0766360,1,1,2,0.00110721
D0752136,0,1,1,0.00052905
D0765164,3,0,3,0.00184423
D0752137,1,1,2,0.00064142
D0752138,0,1,1,0.00052905
D0770565,1,0,1,0.00097853
D0750157,0,1,1,0.00052905
D0757847,1,0,1,0.00097853
D0767667,0,1,1,0.00052905
D0767668,1,0,1,0.00097853
D0759155,1,2,3,0.00061894
D0759156,2,1,3,0.00088198
D0759157,3,0,3,0.00163176
D0764574,1,0,1,0.00078749
D0748192,0,1,1,0.00052905
D0752132,1,0,1,0.00097853
D0754248,0,2,2,0.00052905
D0755283,1,1,2,0.00075379
D0750701,0,2,2,0.00052905
D0752134,1,1,2,0.00075379
D0760835,3,1,4,0.00158072
D0747764,0,2,2,0.00052905
D0760834,2,1,3,0.00091395
D0757168,0,1,1,0.00052905
D0757169,1,0,1,0.00097853
D0760316,0,1,1,0.00052905
D0763955,1,0,1,0.00097853
D0769368,1,0,1,0.0006892
D0786968,0,8,8,0.00052905
D0788213,1,8,9,0.00058523
D0789446,2,6,8,0.00063045
D0790004,3,6,9,0.00076497
D0791224,4,4,8,0.00080104
D0791862,5,3,8,0.00097126
D0796573,6,2,8,0.00124645
D0798948,10,1,11,0.00256616
D0798949,11,0,11,0.00474762
D0790005,2,2,4,0.00065554
D0777250,0,1,1,0.00052905
D0790624,1,0,1,0.00097853
D0785084,0,2,2,0.00052905
D0786341,1,0,1,0.0008287
D0796576,0,1,1,0.00052905
D0798382,1,0,1,0.00097853
D0799594,1,2,3,0.00097853
D0802659,1,1,2,0.00094526
D0803310,8,0,8,0.00408591
D0777833,0,6,6,0.00052905
D0780840,1,5,6,0.00065747
D0780841,2,4,6,0.0006731
D0791867,3,3,6,0.00081612
D0800214,4,2,6,0.0011272
D0800216,5,1,6,0.00176596
D0799590,0,2,2,0.00052905
D0800210,2,1,3,0.00108676
D0800211,2,0,2,0.00167688
D0781955,1,4,5,0.00097853
D0788843,2,1,3,0.00114502
D0792923,3,2,5,0.00211851
D0792508,0,1,1,0.00052905
D0783714,0,5,5,0.00052905
D0787586,2,5,7,0.00084369
D0787587,2,3,5,0.00076245
D0787590,3,2,5,0.00097838
D0788844,4,1,5,0.00139427
D0791230,5,0,5,0.00257908
D0785087,0,2,2,0.00052905
D0794708,2,0,2,0.0008973
D0795954,2,1,3,0.00264338
D0805578,1,0,1,0.00276753
D0795953,1,1,2,0.00142928
D0779589,0,4,4,0.00052905
D0791865,1,2,3,0.00064142
D0781372,0,1,1,0.00052905
D0806158,2,1,3,0.00142802
D0791227,1,0,1,0.00064142
D0806160,1,0,1,0.0017444
D0777246,0,1,1,0.00052905
D0799588,1,0,1,0.00067888
D0786971,0,1,1,0.00052905
D0777248,0,1,1,0.00052905
D0793472,0,1,1,0.00052905
D0795339,3,0,3,0.00170549
D0791866,0,3,3,0.00052905
D0794117,1,1,2,0.00067888
D0783088,0,1,1,0.00052905
D0786963,1,0,1,0.00097853
D0786342,1,0,1,0.00069553
D0788841,0,1,1,0.00052905
D0788842,1,0,1,0.00097853
D0802654,0,1,1,0.00052905
D0802655,1,0,1,0.00097853
D0795340,1,0,1,0.00067888
D0786343,0,1,1,0.00052905
D0786348,1,0,1,0.00097853
D0785085,0,1,1,0.00052905
D0818530,0,1,1,0.00052905
D0823935,2,1,3,0.00120328
D0810817,0,4,4,0.00052905
D0831106,3,0,3,0.00172404
D0806789,0,1,1,0.00052905
D0818533,10,2,12,0.00368337
D0807426,0,13,13,0.00052905
D0818528,3,8,11,0.00079954
D0819124,2,7,9,0.00065749
D0820907,3,6,9,0.00073732
D0821488,4,5,9,0.00084177
D0821489,5,4,9,0.00098486
D0821490,14,6,20,0.00215975
D0822103,8,4,12,0.00166857
D0826321,11,3,14,0.00256687
D0832343,21,0,21,0.00692398
D0807427,0,5,5,0.00052905
D0809592,2,4,6,0.00071554
D0807955,0,2,2,0.00052905
D0831738,1,1,2,0.00075379
D0832338,2,0,2,0.00139474
D0814560,0,2,2,0.00052905
D0815195,1,1,2,0.00075379
D0816156,1,2,3,0.00097853
D0817388,1,1,2,0.00094526
D0827022,2,1,3,0.00174742
D0813299,0,1,1,0.00052905
D0818040,1,1,2,0.00060396
D0829274,2,0,2,0.00111727
D0819728,0,1,1,0.00052905
D0834640,1,0,1,0.00097853
D0828443,0,1,1,0.00052905
D0834641,1,0,1,0.00097853
D0806783,0,2,2,0.00052905
D0806784,1,1,2,0.00075379
D0836711,2,0,2,0.00139474
D0812680,0,1,1,0.00052905
D0823380,1,0,1,0.00097853
D0808461,1,12,13,0.00060396
D0809594,3,10,13,0.00082937
D0811474,4,11,15,0.00081248
D0812134,3,9,12,0.00071311
D0812683,4,10,14,0.00079968
D0812684,7,6,13,0.00118745
D0815197,6,8,14,0.00114347
D0818532,7,4,11,0.00091207
D0827021,15,4,19,0.00434035
D0832342,12,2,14,0.00233873
D0810816,1,4,5,0.00067888
D0811472,2,1,3,0.00096744
D0815198,0,3,3,0.00052905
D0826317,1,1,2,0.00061894
D0827020,2,0,2,0.00132481
D0830451,5,0,5,0.00212289
D0810194,1,3,4,0.00075379
D0824455,1,1,2,0.0007427
D0826319,2,0,2,0.00137357
D0806791,0,2,2,0.00052905
D0818534,2,1,3,0.00096744
D0810820,0,4,4,0.00052905
D0836714,2,0,2,0.00123491
D0806792,0,5,5,0.00052905
D0813939,1,4,5,0.00061894
D0813940,2,3,5,0.00075046
D0832916,5,0,5,0.0034512
D0816763,0,1,1,0.00052905
D0820350,1,0,1,0.00097853
D0822760,1,0,1,0.00135138
D0831107,1,0,1,0.00062524
D0824454,0,2,2,0.00052905
D0824994,1,1,2,0.00075379
D0824995,2,0,2,0.00139474
D0827705,1,0,1,0.00201821
D0810192,0,2,2,0.00052905
D0806790,0,3,3,0.00052905
D0815683,1,2,3,0.00070193
D0828442,2,1,3,0.00096573
D0829276,3,0,3,0.00178652
D0809596,0,3,3,0.00052905
D0815200,1,2,3,0.00067888
D0823941,2,1,3,0.00096744
D0829816,3,0,3,0.00178978
D0809059,0,2,2,0.00052905
D0818041,1,1,2,0.00075379
D0817391,0,1,1,0.00052905
D0812132,0,1,1,0.00052905
D0812678,1,1,2,0.00097853
D0823936,0,1,1,0.00052905
D0832337,1,0,1,0.00097853
D0813296,1,1,2,0.00061894
D0832340,0,2,2,0.00052905
D0833520,2,0,2,0.00140584
D0833519,1,1,2,0.00067888
D0828868,0,2,2,0.00052905
D0829813,2,1,3,0.00097853
D0829814,3,0,3,0.00181095
D0806785,0,2,2,0.00052905
D0807425,1,1,2,0.00075379
D0810190,2,0,2,0.00139474
D0814559,3,1,4,0.0015974
D0818524,1,0,1,0.00188715
D0807428,1,3,4,0.00054355
D0836712,4,0,4,0.00172653
D0807424,0,3,3,0.00052905
D0812682,0,1,1,0.00052905
D0829812,1,0,1,0.00097853
D0815199,2,1,3,0.00063833
D0818527,1,0,1,0.00068113
D0810819,0,3,3,0.00052905
D0812136,1,2,3,0.00088864
D0823383,3,1,4,0.00117666
D0823384,4,0,4,0.00217634
D0824996,1,1,2,0.00067854
D0836713,2,0,2,0.00125511
D0826320,1,2,3,0.00061894
D0829277,2,0,2,0.0016245
D0833521,2,0,2,0.00088198
D0807429,0,2,2,0.00052905
D0816154,0,1,1,0.00052905
D0823382,1,0,1,0.00097853
D0816153,0,2,2,0.00052905
D0852269,0,1,1,0.00052905
D0864286,1,0,1,0.00097853
D0861778,1,1,2,0.00075379
D0871500,2,0,2,0.00139474
D0856410,0,2,2,0.00052905
D0856413,0,4,4,0.00052905
D0861067,1,3,4,0.00064142
D0861781,4,3,7,0.00116536
D0867445,3,1,4,0.00115344
D0868885,4,0,4,0.00213368
D0843441,0,4,4,0.00052905
D0843442,1,3,4,0.00060396
D0844049,2,2,4,0.00078154
D0844700,3,1,4,0.00122451
D0846633,4,0,4,0.00217418
D0841731,1,3,4,0.00067888
D0861068,1,0,1,0.00061149
D0852880,0,1,1,0.00052905
D0854078,1,0,1,0.00097853
D0848525,0,3,3,0.00052905
D0849134,1,3,4,0.00067888
D0868151,4,1,5,0.00150801
D0844046,0,5,5,0.00052905
D0851697,4,3,7,0.000921
D0857791,2,0,2,0.00091848
D0849832,1,0,1,0.00059326
D0844696,1,1,2,0.00065747
D0852268,2,0,2,0.00115216
D0838770,0,5,5,0.00052905
D0844047,1,4,5,0.00061894
D0851169,2,3,5,0.00075046
D0859516,4,1,5,0.00143675
D0860307,5,0,5,0.00233895
D0870805,0,1,1,0.00052905
D0870806,1,0,1,0.00097853
D0845385,0,1,1,0.00052905
D0870203,1,0,1,0.00097853
D0840467,0,2,2,0.00052905
D0849132,2,1,3,0.00158621
D0849133,2,0,2,0.0021001
D0845384,1,1,2,0.00097853
D0843443,0,1,1,0.00052905
D0844699,0,1,1,0.00052905
D0854079,2,1,3,0.00120328
D0844702,0,2,2,0.00052905
D0861065,4,0,4,0.00302782
D0837290,0,2,2,0.00052905
D0859517,1,0,1,0.00067888
D0853479,1,0,1,0.0008287
D0848526,0,1,1,0.00052905
D0867446,1,0,1,0.00097853
D0837292,0,3,3,0.00052905
D0857793,2,1,3,0.00092622
D0868884,5,0,5,0.00330218
D0838772,0,2,2,0.00052905
D0843444,1,1,2,0.00075379
D0850530,2,0,2,0.00139474
D0868147,0,1,1,0.00052905
D0870202,1,0,1,0.00097853
D0857092,1,2,3,0.00097853
D0858627,1,1,2,0.00073715
D0838311,0,1,1,0.00052905
D0858628,0,1,1,0.00052905
D0859518,1,0,1,0.00097853
D0846632,0,1,1,0.00052905
D0848524,1,0,1,0.00097853
D0842926,0,1,1,0.00052905
D0849834,1,0,1,0.00097853
D0865052,1,2,3,0.00072142
D0844052,0,1,1,0.00052905
D0851698,1,0,1,0.00097853
D0844045,0,2,2,0.00052905
D0850524,1,1,2,0.00075379
D0871499,2,0,2,0.00139474
D0876534,0,1,1,0.00052905
D0895002,1,0,1,0.00097853
D0876537,0,2,2,0.00052905
D0886901,1,1,2,0.00075379
D0888150,2,0,2,0.00139474
D0876533,0,2,2,0.00052905
D0893591,1,1,2,0.0008287
D0900211,1,0,1,0.00123382
D0882676,0,2,2,0.00052905
D0902296,1,0,1,0.00061894
D0882677,0,2,2,0.00052905
D0882678,1,1,2,0.00075379
D0882679,2,0,2,0.00139474
D0894271,1,1,2,0.00097853
D0895004,1,0,1,0.00136147
D0880580,0,3,3,0.00052905
D0881269,1,2,3,0.00070884
D0886189,2,1,3,0.00081983
D0886190,3,0,3,0.00180732
D0892920,0,1,1,0.00052905
D0893594,1,1,2,0.00097853
D0883374,0,1,1,0.00052905
D0886188,1,0,1,0.00097853
D0889537,0,1,1,0.00052905
D0896885,1,0,1,0.00097853
D0883373,2,1,3,0.00133812
D0876535,0,4,4,0.00052905
D0879194,1,3,4,0.0006976
D0894267,2,2,4,0.00105346
D0906415,3,1,4,0.00115155
D0906416,4,0,4,0.00213046
D0888148,0,1,1,0.00052905
D0900924,1,0,1,0.00097853
D0873333,1,3,4,0.00097853
D0881987,1,2,3,0.00080652
D0893603,2,1,3,0.00114882
D0894272,3,0,3,0.00212625
D0892919,0,2,2,0.00052905
D0897421,2,0,2,0.00139474
D0892924,1,1,2,0.00075379
D0894264,1,1,2,0.00136147
D0900214,1,0,1,0.00168389
D0873911,0,1,1,0.00052905
D0879874,1,0,1,0.00097853
D0902297,1,0,1,0.00166781
D0872171,0,1,1,0.00052905
D0888822,0,1,1,0.00052905
D0892923,1,0,1,0.00097853
D0879873,0,3,3,0.00052905
D0886187,1,2,3,0.00067888
D0886896,2,1,3,0.00096744
D0886897,3,0,3,0.00178978
D0893589,1,0,1,0.00067888
D0877240,0,1,1,0.00052905
D0873332,0,1,1,0.00052905
D0908169,0,1,1,0.00052905
D0928871,1,0,1,0.00097853
D0912135,0,4,4,0.00052905
D0916181,1,3,4,0.00064142
D0916182,2,2,4,0.00082316
D0916183,3,1,4,0.00117302
D0917614,4,2,6,0.00217017
D0909469,0,1,1,0.00052905
D0913365,1,0,1,0.00097853
D0915504,0,1,1,0.00052905
D0919699,1,0,1,0.00097853
D0907701,0,3,3,0.00052905
D0911436,1,2,3,0.00067888
D0915505,2,1,3,0.00096744
D0923702,3,0,3,0.00178978
D0911434,0,2,2,0.00052905
D0923698,2,1,3,0.00105345
D0923699,3,0,3,0.00179986
D0915508,0,1,1,0.00052905
D0934341,1,0,1,0.00097853
D0916954,0,1,1,0.00052905
D0928227,1,0,1,0.00097853
D0908789,0,3,3,0.00052905
D0913367,1,2,3,0.00067888
D0924318,2,1,3,0.00096744
D0933742,3,0,3,0.00178978
D0916956,0,2,2,0.00052905
D0926876,1,0,1,0.00175852
D0925647,0,1,1,0.00052905
D0936141,1,0,1,0.00097853
D0923701,1,0,1,0.00114378
D0957517,1,1,2,0.00075379
D0958236,2,0,2,0.00139474
D0942535,0,10,10,0.00052905
D0949237,1,8,9,0.000574
D0952031,2,7,9,0.00063497
D0952032,3,6,9,0.00071206
D0956137,4,5,9,0.00081294
D0958882,5,4,9,0.00095115
D0964459,6,3,9,0.00115327
D0964460,7,2,9,0.00148002
D0970605,8,1,9,0.00210892
D0970606,9,0,9,0.00390098
D0957516,0,1,1,0.00052905
D0961670,1,0,1,0.00097853
D0941911,0,1,1,0.00052905
D0957514,1,0,1,0.00097853
D0956136,0,2,2,0.00052905
D0946651,2,4,6,0.00072382
D0943662,0,5,5,0.00052905
D0948606,2,3,5,0.00075782
D0956133,3,2,5,0.00097247
D0956861,4,1,5,0.00138583
D0973766,5,0,5,0.00256357
