node_A,node_B,node_C,sim_A_B,sim_B_C
D0538335,D0549280,D0556258,0.872118,0.968091
D0538335,D0549280,D0557334,0.872118,0.959224
D0549280,D0556258,D0557334,0.968091,0.948927
D0544907,D0556253,D0558262,0.845724,0.70057
D0537470,D0538842,D0538843,0.543019,0.677597
D0537470,D0538842,D0539334,0.543019,0.718705
D0537470,D0538842,D0539837,0.543019,0.623161
D0537470,D0538842,D0545886,0.543019,0.992752
D0537470,D0538842,D0552669,0.543019,0.839569
D0537470,D0538843,D0539334,0.948431,0.981594
D0537470,D0538843,D0539837,0.948431,0.976195
D0537470,D0538843,D0545886,0.948431,0.69272
D0537470,D0538843,D0552669,0.948431,0.913004
D0537470,D0539334,D0539837,0.936468,0.974274
D0537470,D0539334,D0545886,0.936468,0.730189
D0537470,D0539334,D0552669,0.936468,0.916946
D0537470,D0539837,D0545886,0.96203,0.635576
D0537470,D0539837,D0552669,0.96203,0.869682
D0537470,D0545886,D0552669,0.555523,0.85469
D0537470,D0545886,D0545887,0.555523,0.977218
D0538842,D0538843,D0539334,0.677597,0.981594
D0538842,D0538843,D0539837,0.677597,0.976195
D0538842,D0538843,D0545886,0.677597,0.69272
D0538842,D0538843,D0552669,0.677597,0.913004
D0538842,D0539334,D0539837,0.718705,0.974274
D0538842,D0539334,D0545886,0.718705,0.730189
D0538842,D0539334,D0552669,0.718705,0.916946
D0538842,D0539837,D0545886,0.623161,0.635576
D0538842,D0539837,D0552669,0.623161,0.869682
D0538842,D0545886,D0552669,0.992752,0.85469
D0538842,D0545886,D0545887,0.992752,0.977218
D0538843,D0539334,D0539837,0.981594,0.974274
D0538843,D0539334,D0545886,0.981594,0.730189
D0538843,D0539334,D0552669,0.981594,0.916946
D0538843,D0539837,D0545886,0.976195,0.635576
D0538843,D0539837,D0552669,0.976195,0.869682
D0538843,D0545886,D0552669,0.69272,0.85469
D0538843,D0545886,D0545887,0.69272,0.977218
D0539334,D0539837,D0545886,0.974274,0.635576
D0539334,D0539837,D0552669,0.974274,0.869682
D0539334,D0545886,D0552669,0.730189,0.85469
D0539334,D0545886,D0545887,0.730189,0.977218
D0539837,D0545886,D0552669,0.635576,0.85469
D0539837,D0545886,D0545887,0.635576,0.977218
D0536374,D0540855,D0549280,0.695371,0.724014
D0536374,D0540855,D0556258,0.695371,0.689712
D0536374,D0540855,D0557334,0.695371,0.742025
D0536374,D0540855,D0541337,0.695371,0.835689
D0536374,D0549280,D0556258,0.9094,0.968091
D0536374,D0549280,D0557334,0.9094,0.959224
D0536374,D0556258,D0557334,0.918357,0.948927
D0540855,D0549280,D0556258,0.724014,0.968091
D0540855,D0549280,D0557334,0.724014,0.959224
D0540855,D0556258,D0557334,0.689712,0.948927
D0534579,D0549771,D0552170,0.572739,0.512138
D0534579,D0549771,D0554698,0.572739,0.510921
D0534579,D0552170,D0554698,0.942259,0.967713
D0549771,D0552170,D0554698,0.512138,0.967713
D0536726,D0542333,D0542834,0.931998,0.953735
D0536726,D0542333,D0543231,0.931998,0.88987
D0536726,D0542333,D0545882,0.931998,0.876295
D0536726,D0542834,D0543231,0.958608,0.847461
D0536726,D0542834,D0545882,0.958608,0.906198
D0536726,D0543231,D0545882,0.871375,0.86004
D0542333,D0542834,D0543231,0.953735,0.847461
D0542333,D0542834,D0545882,0.953735,0.906198
D0542333,D0543231,D0545882,0.88987,0.86004
D0542834,D0543231,D0545882,0.847461,0.86004
D0544903,D0547361,D0553669,0.955247,0.856012
D0544903,D0547361,D0554694,0.955247,0.600378
D0548272,D0548273,D0555716,0.967725,0.829211
D0548272,D0548273,D0558257,0.967725,0.936625
D0548272,D0548273,D0557735,0.967725,0.963741
D0548272,D0555716,D0558257,0.834131,0.877168
D0548272,D0557735,D0558257,0.936345,0.919996
D0548273,D0555716,D0558257,0.829211,0.877168
D0548273,D0557735,D0558257,0.963741,0.919996
D0537114,D0544907,D0556253,0.723956,0.845724
D0537114,D0544907,D0558262,0.723956,0.756428
D0535324,D0548278,D0552167,0.677379,0.665761
D0535324,D0548278,D0553184,0.677379,0.704561
D0535324,D0552167,D0553184,0.911183,0.973821
D0548278,D0552167,D0553184,0.665761,0.973821
D0537477,D0538338,D0547368,0.838879,0.810905
D0537477,D0538338,D0551286,0.838879,0.785392
D0537477,D0547368,D0551286,0.898729,0.988642
D0538338,D0547368,D0551286,0.810905,0.988642
D0540849,D0550277,D0552669,0.565042,0.787721
D0559893,D0569421,D0580485,0.808621,0.791828
D0559893,D0569421,D0580971,0.808621,0.828538
D0559893,D0580485,D0580971,0.823664,0.882726
D0569421,D0580485,D0580971,0.791828,0.882726
D0575330,D0579973,D0581976,0.887961,0.933783
D0560711,D0562377,D0582471,0.858317,0.754856
D0574417,D0574418,D0574419,0.985537,0.930706
D0574417,D0574418,D0574420,0.985537,0.891024
D0574417,D0574418,D0574421,0.985537,0.849444
D0574417,D0574418,D0574422,0.985537,0.947885
D0574417,D0574418,D0579481,0.985537,0.977173
D0574417,D0574418,D0579482,0.985537,0.99017
D0574417,D0574419,D0574420,0.940051,0.962868
D0574417,D0574419,D0574421,0.940051,0.959146
D0574417,D0574419,D0574422,0.940051,0.963308
D0574417,D0574419,D0579481,0.940051,0.965659
D0574417,D0574419,D0579482,0.940051,0.950011
D0574417,D0574420,D0574421,0.887641,0.966548
D0574417,D0574420,D0574422,0.887641,0.969038
D0574417,D0574420,D0579481,0.887641,0.915396
D0574417,D0574420,D0579482,0.887641,0.921291
D0574417,D0574421,D0574422,0.867248,0.921714
D0574417,D0574421,D0579481,0.867248,0.905826
D0574417,D0574421,D0579482,0.867248,0.881268
D0574417,D0574422,D0579481,0.931929,0.944693
D0574417,D0574422,D0579482,0.931929,0.963734
D0574417,D0579481,D0579482,0.985487,0.980778
D0574418,D0574419,D0574420,0.930706,0.962868
D0574418,D0574419,D0574421,0.930706,0.959146
D0574418,D0574419,D0574422,0.930706,0.963308
D0574418,D0574419,D0579481,0.930706,0.965659
D0574418,D0574419,D0579482,0.930706,0.950011
D0574418,D0574420,D0574421,0.891024,0.966548
D0574418,D0574420,D0574422,0.891024,0.969038
D0574418,D0574420,D0579481,0.891024,0.915396
D0574418,D0574420,D0579482,0.891024,0.921291
D0574418,D0574421,D0574422,0.849444,0.921714
D0574418,D0574421,D0579481,0.849444,0.905826
D0574418,D0574421,D0579482,0.849444,0.881268
D0574418,D0574422,D0579481,0.947885,0.944693
D0574418,D0574422,D0579482,0.947885,0.963734
D0574418,D0579481,D0579482,0.977173,0.980778
D0574419,D0574420,D0574421,0.962868,0.966548
D0574419,D0574420,D0574422,0.962868,0.969038
D0574419,D0574420,D0579481,0.962868,0.915396
D0574419,D0574420,D0579482,0.962868,0.921291
D0574419,D0574421,D0574422,0.959146,0.921714
D0574419,D0574421,D0579481,0.959146,0.905826
D0574419,D0574421,D0579482,0.959146,0.881268
D0574419,D0574422,D0579481,0.963308,0.944693
D0574419,D0574422,D0579482,0.963308,0.963734
D0574419,D0579481,D0579482,0.965659,0.980778
D0574420,D0574421,D0574422,0.966548,0.921714
D0574420,D0574421,D0579481,0.966548,0.905826
D0574420,D0574421,D0579482,0.966548,0.881268
D0574420,D0574422,D0579481,0.969038,0.944693
D0574420,D0574422,D0579482,0.969038,0.963734
D0574420,D0579481,D0579482,0.915396,0.980778
D0574421,D0574422,D0579481,0.921714,0.944693
D0574421,D0574422,D0579482,0.921714,0.963734
D0574421,D0579481,D0579482,0.905826,0.980778
D0574422,D0579481,D0579482,0.944693,0.980778
D0573180,D0581457,D0581975,0.96791,0.786268
D0585483,D0588190,D0596663,0.852334,0.981013
D0585483,D0588190,D0588633,0.852334,0.940739
D0591335,D0602073,D0602074,0.955098,0.919552
D0591335,D0602073,D0602518,0.955098,0.932039
D0591335,D0602073,D0604763,0.955098,0.940296
D0591335,D0602074,D0602518,0.901498,0.913826
D0591335,D0602074,D0604763,0.901498,0.951066
D0591335,D0602518,D0604763,0.982745,0.973145
D0602073,D0602074,D0602518,0.919552,0.913826
D0602073,D0602074,D0604763,0.919552,0.951066
D0602073,D0602518,D0604763,0.932039,0.973145
D0602074,D0602518,D0604763,0.913826,0.973145
D0587296,D0594055,D0598045,0.868095,0.870433
D0595345,D0595346,D0597131,0.970517,0.979496
D0586849,D0587748,D0591340,0.842317,0.739953
D0586849,D0587748,D0592241,0.842317,0.707875
D0586849,D0587748,D0595767,0.842317,0.893905
D0586849,D0591340,D0592241,0.943461,0.972759
D0586849,D0591340,D0595767,0.943461,0.690333
D0586849,D0592241,D0595767,0.93196,0.656452
D0587748,D0591340,D0592241,0.739953,0.972759
D0587748,D0591340,D0595767,0.739953,0.690333
D0587748,D0592241,D0595767,0.707875,0.656452
D0591340,D0592241,D0595767,0.972759,0.656452
D0591791,D0592241,D0595767,0.919552,0.656452
D0585090,D0586849,D0587748,0.923641,0.842317
D0585090,D0586849,D0591340,0.923641,0.943461
D0585090,D0586849,D0592241,0.923641,0.93196
D0585090,D0586849,D0595767,0.923641,0.81668
D0585090,D0586849,D0591792,0.923641,0.961338
D0608822,D0611530,D0616019,0.904561,0.871192
D0607502,D0607925,D0614234,0.835555,0.873882
D0611525,D0615122,D0615123,0.826318,0.924953
D0611525,D0615122,D0616924,0.826318,0.868948
D0611525,D0615122,D0616925,0.826318,0.927939
D0611525,D0615122,D0616926,0.826318,0.896905
D0611525,D0615123,D0616924,0.818872,0.892853
D0611525,D0615123,D0616925,0.818872,0.876902
D0611525,D0615123,D0616926,0.818872,0.883483
D0611525,D0616924,D0616925,0.898544,0.915381
D0611525,D0616924,D0616926,0.898544,0.955123
D0611525,D0616925,D0616926,0.844795,0.911967
D0611525,D0616490,D0618275,0.903946,0.921313
D0611525,D0616490,D0616923,0.903946,0.932226
D0615122,D0615123,D0616924,0.924953,0.892853
D0615122,D0615123,D0616925,0.924953,0.876902
D0615122,D0615123,D0616926,0.924953,0.883483
D0615122,D0616924,D0616925,0.868948,0.915381
D0615122,D0616924,D0616926,0.868948,0.955123
D0615122,D0616925,D0616926,0.927939,0.911967
D0615123,D0616924,D0616925,0.892853,0.915381
D0615123,D0616924,D0616926,0.892853,0.955123
D0615123,D0616925,D0616926,0.876902,0.911967
D0616924,D0616925,D0616926,0.915381,0.911967
D0614695,D0626589,D0629041,0.95054,0.669367
D0613331,D0626589,D0629041,0.92851,0.669367
D0612415,D0612417,D0613331,0.97259,0.919709
D0612415,D0613331,D0626589,0.925723,0.92851
D0612417,D0613331,D0626589,0.919709,0.92851
D0614687,D0615583,D0620519,0.953853,0.955309
D0614687,D0615583,D0617830,0.953853,0.8807
D0614687,D0615120,D0615583,0.966954,0.977243
D0615120,D0615583,D0620519,0.977243,0.955309
D0615120,D0615583,D0617830,0.977243,0.8807
D0644683,D0647558,D0648776,0.890724,0.710545
D0644683,D0647558,D0648777,0.890724,0.916363
D0644683,D0647558,D0648778,0.890724,0.911711
D0644683,D0647558,D0648779,0.890724,0.82164
D0644683,D0648776,D0648777,0.87982,0.840434
D0644683,D0648776,D0648778,0.87982,0.84806
D0644683,D0648776,D0648779,0.87982,0.901906
D0644683,D0648777,D0648778,0.945484,0.988032
D0644683,D0648777,D0648779,0.945484,0.908249
D0644683,D0648778,D0648779,0.94604,0.917898
D0647558,D0648776,D0648777,0.710545,0.840434
D0647558,D0648776,D0648778,0.710545,0.84806
D0647558,D0648776,D0648779,0.710545,0.901906
D0647558,D0648777,D0648778,0.916363,0.988032
D0647558,D0648777,D0648779,0.916363,0.908249
D0647558,D0648778,D0648779,0.911711,0.917898
D0648776,D0648777,D0648778,0.840434,0.988032
D0648776,D0648777,D0648779,0.840434,0.908249
D0648776,D0648778,D0648779,0.84806,0.917898
D0648777,D0648778,D0648779,0.988032,0.917898
D0631504,D0631505,D0639847,0.993214,0.839641
D0631504,D0631505,D0650834,0.993214,0.976549
D0631504,D0639847,D0650834,0.830537,0.856452
D0631504,D0639847,D0643058,0.830537,0.823689
D0631505,D0639847,D0650834,0.839641,0.856452
D0631505,D0639847,D0643058,0.839641,0.823689
D0640737,D0648783,D0650417,0.808195,0.889641
D0630243,D0630244,D0636435,0.977838,0.855899
D0630243,D0630244,D0636436,0.977838,0.669597
D0630243,D0630244,D0636813,0.977838,0.809018
D0630243,D0636435,D0636436,0.85175,0.74804
D0630243,D0636435,D0636813,0.85175,0.878172
D0630243,D0636436,D0636813,0.652962,0.88739
D0630244,D0636435,D0636436,0.855899,0.74804
D0630244,D0636435,D0636813,0.855899,0.878172
D0630244,D0636436,D0636813,0.669597,0.88739
D0636435,D0636436,D0636813,0.74804,0.88739
D0633557,D0639847,D0650834,0.690639,0.856452
D0633557,D0639847,D0643058,0.690639,0.823689
D0647952,D0647953,D0648375,0.924573,0.719974
D0631088,D0631089,D0631090,0.99101,0.994146
D0653702,D0655748,D0656181,0.860605,0.903992
D0667051,D0670327,D0671593,0.86977,0.956772
D0664192,D0667051,D0670327,0.760986,0.86977
D0665016,D0665840,D0667051,0.788881,0.66365
D0665016,D0667051,D0670327,0.851076,0.86977
D0665840,D0667051,D0670327,0.66365,0.86977
D0665014,D0665015,D0665016,0.965161,0.990066
D0665014,D0665015,D0667050,0.965161,0.893363
D0665014,D0665015,D0667489,0.965161,0.684016
D0665014,D0665016,D0665840,0.978045,0.788881
D0665014,D0665016,D0667051,0.978045,0.851076
D0665014,D0665016,D0667050,0.978045,0.896582
D0665015,D0665016,D0665840,0.990066,0.788881
D0665015,D0665016,D0667051,0.990066,0.851076
D0665015,D0665016,D0667050,0.990066,0.896582
D0665015,D0667489,D0667490,0.684016,0.975277
D0656184,D0656185,D0656540,0.940908,0.942054
D0656184,D0656185,D0666240,0.940908,0.917639
D0656184,D0656185,D0656186,0.940908,0.935712
D0656184,D0656540,D0666240,0.940382,0.910736
D0656184,D0656540,D0667492,0.940382,0.857221
D0656184,D0656540,D0667493,0.940382,0.90476
D0656184,D0656186,D0656540,0.938165,0.981371
D0656185,D0656540,D0666240,0.942054,0.910736
D0656185,D0656540,D0667492,0.942054,0.857221
D0656185,D0656540,D0667493,0.942054,0.90476
D0656185,D0656186,D0656540,0.935712,0.981371
D0656540,D0667492,D0667493,0.857221,0.863127
D0655332,D0656186,D0656540,0.743895,0.981371
D0655332,D0656540,D0666240,0.785404,0.910736
D0655332,D0656540,D0667492,0.785404,0.857221
D0655332,D0656540,D0667493,0.785404,0.90476
D0656186,D0656540,D0666240,0.981371,0.910736
D0656186,D0656540,D0667492,0.981371,0.857221
D0656186,D0656540,D0667493,0.981371,0.90476
D0652862,D0666665,D0668289,0.677253,0.712686
D0652862,D0655332,D0656186,0.492355,0.743895
D0652862,D0655332,D0656540,0.492355,0.785404
D0653703,D0653704,D0665012,0.993511,0.813768
D0659751,D0659752,D0661344,0.956208,0.834821
D0659751,D0659752,D0662542,0.956208,0.900025
D0659751,D0661344,D0662542,0.903611,0.878594
D0659752,D0661344,D0662542,0.834821,0.878594
D0661727,D0663765,D0669525,0.920714,0.944088
D0661727,D0663765,D0671164,0.920714,0.948446
D0661727,D0669525,D0671164,0.842066,0.960612
D0663765,D0669525,D0671164,0.944088,0.960612
D0652444,D0669525,D0671164,0.813292,0.960612
D0677722,D0678404,D0678405,0.873548,0.87773
D0677722,D0678404,D0678408,0.873548,0.917368
D0677722,D0678404,D0682929,0.873548,0.895478
D0677722,D0678404,D0682930,0.873548,0.892224
D0677722,D0678404,D0695823,0.873548,0.83168
D0677722,D0678405,D0678408,0.825698,0.865121
D0677722,D0678405,D0682929,0.825698,0.892021
D0677722,D0678405,D0682930,0.825698,0.915031
D0677722,D0678405,D0695823,0.825698,0.795175
D0677722,D0678408,D0682929,0.921305,0.926437
D0677722,D0678408,D0682930,0.921305,0.897619
D0677722,D0678408,D0695823,0.921305,0.877916
D0677722,D0682929,D0682930,0.897746,0.95069
D0677722,D0682929,D0695823,0.897746,0.915063
D0677722,D0682929,D0692052,0.897746,0.806461
D0677722,D0682929,D0682931,0.897746,0.966354
D0677722,D0682930,D0695823,0.857446,0.843577
D0678404,D0678405,D0678408,0.87773,0.865121
D0678404,D0678405,D0682929,0.87773,0.892021
D0678404,D0678405,D0682930,0.87773,0.915031
D0678404,D0678405,D0695823,0.87773,0.795175
D0678404,D0678408,D0682929,0.917368,0.926437
D0678404,D0678408,D0682930,0.917368,0.897619
D0678404,D0678408,D0695823,0.917368,0.877916
D0678404,D0682929,D0682930,0.895478,0.95069
D0678404,D0682929,D0695823,0.895478,0.915063
D0678404,D0682929,D0692052,0.895478,0.806461
D0678404,D0682929,D0682931,0.895478,0.966354
D0678404,D0682930,D0695823,0.892224,0.843577
D0678405,D0678408,D0682929,0.865121,0.926437
D0678405,D0678408,D0682930,0.865121,0.897619
D0678405,D0678408,D0695823,0.865121,0.877916
D0678405,D0682929,D0682930,0.892021,0.95069
D0678405,D0682929,D0695823,0.892021,0.915063
D0678405,D0682929,D0692052,0.892021,0.806461
D0678405,D0682929,D0682931,0.892021,0.966354
D0678405,D0682930,D0695823,0.915031,0.843577
D0678408,D0682929,D0682930,0.926437,0.95069
D0678408,D0682929,D0695823,0.926437,0.915063
D0678408,D0682929,D0692052,0.926437,0.806461
D0678408,D0682929,D0682931,0.926437,0.966354
D0678408,D0682930,D0695823,0.897619,0.843577
D0682929,D0682930,D0695823,0.95069,0.843577
D0679750,D0694815,D0694816,0.831486,0.97805
D0689130,D0689131,D0689132,0.989368,0.901041
D0689130,D0689131,D0689133,0.989368,0.98401
D0689130,D0689132,D0689133,0.910413,0.911983
D0689131,D0689132,D0689133,0.901041,0.911983
D0676481,D0679745,D0681717,0.844896,0.933084
D0676481,D0679745,D0689921,0.844896,0.732916
D0676481,D0681717,D0689921,0.834054,0.725691
D0679745,D0681717,D0689921,0.933084,0.725691
D0679319,D0686657,D0688740,0.824081,0.947777
D0679319,D0686657,D0694813,0.824081,0.870692
D0679319,D0686657,D0688739,0.824081,0.891081
D0679319,D0686657,D0694812,0.824081,0.872763
D0679319,D0686657,D0695337,0.824081,0.878689
D0679319,D0686657,D0690764,0.824081,0.918441
D0679319,D0688740,D0694813,0.875045,0.911162
D0679319,D0688740,D0690764,0.875045,0.952348
D0679319,D0688740,D0694812,0.875045,0.892061
D0679319,D0688740,D0695337,0.875045,0.921508
D0679319,D0694813,D0695337,0.88897,0.970828
D0679319,D0686655,D0686657,0.719911,0.900947
D0679319,D0686655,D0688739,0.719911,0.885715
D0679319,D0686655,D0694812,0.719911,0.85467
D0679319,D0686655,D0695337,0.719911,0.8681
D0679319,D0688739,D0694812,0.829655,0.928196
D0679319,D0688739,D0695337,0.829655,0.972792
D0679319,D0688739,D0690764,0.829655,0.937043
D0679319,D0694812,D0695337,0.83598,0.944328
D0679319,D0694812,D0694813,0.83598,0.952815
D0686657,D0688740,D0694813,0.947777,0.911162
D0686657,D0688740,D0690764,0.947777,0.952348
D0686657,D0688740,D0694812,0.947777,0.892061
D0686657,D0688740,D0695337,0.947777,0.921508
D0686657,D0694813,D0695337,0.870692,0.970828
D0686657,D0688739,D0694812,0.891081,0.928196
D0686657,D0688739,D0695337,0.891081,0.972792
D0686657,D0688739,D0690764,0.891081,0.937043
D0686657,D0694812,D0695337,0.872763,0.944328
D0686657,D0694812,D0694813,0.872763,0.952815
D0686657,D0690764,D0694812,0.918441,0.926396
D0686657,D0690764,D0694813,0.918441,0.943231
D0686657,D0690764,D0695337,0.918441,0.938461
D0688740,D0694813,D0695337,0.911162,0.970828
D0688740,D0690764,D0694812,0.952348,0.926396
D0688740,D0690764,D0694813,0.952348,0.943231
D0688740,D0690764,D0695337,0.952348,0.938461
D0688740,D0694812,D0695337,0.892061,0.944328
D0688740,D0694812,D0694813,0.892061,0.952815
D0678396,D0679319,D0686657,0.963935,0.824081
D0678396,D0679319,D0688740,0.963935,0.875045
D0678396,D0679319,D0694813,0.963935,0.88897
D0678396,D0679319,D0686655,0.963935,0.719911
D0678396,D0679319,D0688739,0.963935,0.829655
D0678396,D0679319,D0694812,0.963935,0.83598
D0678396,D0679319,D0695337,0.963935,0.850688
D0678396,D0686655,D0686657,0.692228,0.900947
D0678396,D0686655,D0688739,0.692228,0.885715
D0678396,D0686655,D0694812,0.692228,0.85467
D0678396,D0686655,D0695337,0.692228,0.8681
D0678396,D0686657,D0688740,0.818398,0.947777
D0678396,D0686657,D0694813,0.818398,0.870692
D0678396,D0686657,D0688739,0.818398,0.891081
D0678396,D0686657,D0694812,0.818398,0.872763
D0678396,D0686657,D0695337,0.818398,0.878689
D0678396,D0686657,D0690764,0.818398,0.918441
D0678396,D0688739,D0694812,0.793415,0.928196
D0678396,D0688739,D0695337,0.793415,0.972792
D0678396,D0688739,D0690764,0.793415,0.937043
D0678396,D0694812,D0695337,0.807303,0.944328
D0678396,D0694812,D0694813,0.807303,0.952815
D0678396,D0688740,D0694813,0.853134,0.911162
D0678396,D0688740,D0690764,0.853134,0.952348
D0678396,D0688740,D0694812,0.853134,0.892061
D0678396,D0688740,D0695337,0.853134,0.921508
D0678396,D0690764,D0694812,0.88709,0.926396
D0678396,D0690764,D0694813,0.88709,0.943231
D0678396,D0690764,D0695337,0.88709,0.938461
D0678396,D0694813,D0695337,0.86277,0.970828
D0686655,D0686657,D0688740,0.900947,0.947777
D0686655,D0686657,D0694813,0.900947,0.870692
D0686655,D0686657,D0688739,0.900947,0.891081
D0686655,D0686657,D0694812,0.900947,0.872763
D0686655,D0686657,D0695337,0.900947,0.878689
D0686655,D0686657,D0690764,0.900947,0.918441
D0686655,D0688739,D0694812,0.885715,0.928196
