node_A,node_B,node_C,sim_A_B,sim_B_C
D0686655,D0688739,D0695337,0.885715,0.972792
D0686655,D0688739,D0690764,0.885715,0.937043
D0686655,D0694812,D0695337,0.85467,0.944328
D0686655,D0694812,D0694813,0.85467,0.952815
D0688739,D0694812,D0695337,0.928196,0.944328
D0688739,D0694812,D0694813,0.928196,0.952815
D0688739,D0690764,D0694812,0.937043,0.926396
D0688739,D0690764,D0694813,0.937043,0.943231
D0688739,D0690764,D0695337,0.937043,0.938461
D0694812,D0694813,D0695337,0.952815,0.970828
D0686654,D0687484,D0689126,0.953511,0.943004
D0686654,D0687484,D0690349,0.953511,0.873961
D0686654,D0689126,D0690349,0.957051,0.909507
D0687484,D0689126,D0690349,0.943004,0.909507
D0677717,D0678396,D0679319,0.767062,0.963935
D0677717,D0678396,D0686655,0.767062,0.692228
D0677717,D0678396,D0686657,0.767062,0.818398
D0677717,D0678396,D0688739,0.767062,0.793415
D0677717,D0678396,D0694812,0.767062,0.807303
D0677717,D0678396,D0695337,0.767062,0.818794
D0677717,D0678396,D0688740,0.767062,0.853134
D0677717,D0678396,D0690764,0.767062,0.88709
D0677717,D0678396,D0694813,0.767062,0.86277
D0677717,D0688740,D0694813,0.954343,0.911162
D0677717,D0688740,D0690764,0.954343,0.952348
D0677717,D0688740,D0694812,0.954343,0.892061
D0677717,D0688740,D0695337,0.954343,0.921508
D0677717,D0690764,D0694812,0.897288,0.926396
D0677717,D0690764,D0694813,0.897288,0.943231
D0677717,D0690764,D0695337,0.897288,0.938461
D0677717,D0694812,D0695337,0.842038,0.944328
D0677717,D0694812,D0694813,0.842038,0.952815
D0677717,D0694813,D0695337,0.837695,0.970828
D0677717,D0686657,D0688740,0.94816,0.947777
D0677717,D0686657,D0694813,0.94816,0.870692
D0677717,D0686657,D0688739,0.94816,0.891081
D0677717,D0686657,D0694812,0.94816,0.872763
D0677717,D0686657,D0695337,0.94816,0.878689
D0677717,D0686657,D0690764,0.94816,0.918441
D0690764,D0694812,D0695337,0.926396,0.944328
D0690764,D0694812,D0694813,0.926396,0.952815
D0690764,D0694813,D0695337,0.943231,0.970828
D0674005,D0674007,D0693400,0.857943,0.863208
D0674005,D0674007,D0695338,0.857943,0.954502
D0674005,D0674007,D0695820,0.857943,0.812976
D0674005,D0693400,D0695338,0.764034,0.805978
D0674005,D0693400,D0695820,0.764034,0.976689
D0674005,D0695338,D0695820,0.902917,0.746165
D0674007,D0693400,D0695338,0.863208,0.805978
D0674007,D0693400,D0695820,0.863208,0.976689
D0674007,D0695338,D0695820,0.954502,0.746165
D0693400,D0695338,D0695820,0.805978,0.746165
D0676900,D0677714,D0679745,0.819179,0.829068
D0676900,D0677714,D0681717,0.819179,0.873563
D0676900,D0677714,D0689921,0.819179,0.819823
D0676900,D0677714,D0686273,0.819179,0.70615
D0676900,D0679745,D0681717,0.823627,0.933084
D0676900,D0679745,D0689921,0.823627,0.732916
D0676900,D0681717,D0689921,0.815303,0.725691
D0677714,D0679745,D0681717,0.829068,0.933084
D0677714,D0679745,D0689921,0.829068,0.732916
D0677714,D0681717,D0689921,0.873563,0.725691
D0681107,D0694316,D0694318,0.727417,0.984277
D0681107,D0681726,D0689543,0.741974,0.979317
D0681107,D0689543,D0694316,0.718568,0.986572
D0681107,D0689543,D0694318,0.718568,0.982998
D0676081,D0678937,D0687485,0.75899,0.611506
D0676081,D0678937,D0689541,0.75899,0.787261
D0676081,D0678937,D0692476,0.75899,0.895095
D0676081,D0678937,D0693872,0.75899,0.879953
D0676081,D0687485,D0689541,0.885721,0.874559
D0676081,D0687485,D0692476,0.885721,0.786341
D0676081,D0689541,D0692476,0.9093,0.949974
D0678937,D0687485,D0689541,0.611506,0.874559
D0678937,D0687485,D0692476,0.611506,0.786341
D0678937,D0689541,D0692476,0.787261,0.949974
D0687485,D0689541,D0692476,0.874559,0.949974
D0692944,D0692945,D0693399,0.971721,0.924959
D0677721,D0681728,D0682929,0.882348,0.918959
D0677721,D0681728,D0692052,0.882348,0.913828
D0677721,D0682929,D0682930,0.844358,0.95069
D0677721,D0682929,D0695823,0.844358,0.915063
D0677721,D0682929,D0692052,0.844358,0.806461
D0677721,D0682929,D0682931,0.844358,0.966354
D0681728,D0682929,D0682930,0.918959,0.95069
D0681728,D0682929,D0695823,0.918959,0.915063
D0681728,D0682929,D0692052,0.918959,0.806461
D0681728,D0682929,D0682931,0.918959,0.966354
D0679320,D0694813,D0695337,0.961869,0.970828
D0679748,D0694812,D0695337,0.925275,0.944328
D0679748,D0694812,D0694813,0.925275,0.952815
D0673603,D0689543,D0694316,0.977056,0.986572
D0673603,D0689543,D0694318,0.977056,0.982998
D0673603,D0694316,D0694318,0.98676,0.984277
D0689543,D0694316,D0694318,0.986572,0.984277
D0685415,D0694317,D0694319,0.807153,0.915492
D0680161,D0680162,D0681108,0.95667,0.95093
D0680161,D0680162,D0680163,0.95667,0.974731
D0680161,D0680162,D0681107,0.95667,0.892893
D0680161,D0680162,D0681726,0.95667,0.918132
D0680161,D0680162,D0689543,0.95667,0.913664
D0680161,D0680162,D0680581,0.95667,0.822271
D0680161,D0680162,D0681721,0.95667,0.950534
D0680161,D0680162,D0686659,0.95667,0.949977
D0680162,D0680163,D0681107,0.974731,0.91559
D0680162,D0680163,D0681726,0.974731,0.902312
D0680162,D0680163,D0689543,0.974731,0.885068
D0680162,D0680163,D0681108,0.974731,0.963853
D0680162,D0680163,D0686659,0.974731,0.956825
D0680162,D0681107,D0685411,0.892893,0.910843
D0680162,D0681107,D0694316,0.892893,0.727417
D0680162,D0681107,D0681726,0.892893,0.741974
D0680162,D0681107,D0689543,0.892893,0.718568
D0680162,D0681726,D0689543,0.918132,0.979317
D0680162,D0689543,D0694316,0.913664,0.986572
D0680162,D0689543,D0694318,0.913664,0.982998
D0680162,D0680581,D0681721,0.822271,0.823097
D0680162,D0680581,D0695339,0.822271,0.817332
D0678403,D0680162,D0681108,0.910178,0.95093
D0678403,D0680162,D0680163,0.910178,0.974731
D0678403,D0680162,D0681107,0.910178,0.892893
D0678403,D0680162,D0681726,0.910178,0.918132
D0678403,D0680162,D0689543,0.910178,0.913664
D0678403,D0680162,D0680581,0.910178,0.822271
D0678403,D0680162,D0681721,0.910178,0.950534
D0678403,D0680162,D0686659,0.910178,0.949977
D0678403,D0680163,D0681107,0.885703,0.91559
D0678403,D0680163,D0681726,0.885703,0.902312
D0678403,D0680163,D0689543,0.885703,0.885068
D0678403,D0680163,D0681108,0.885703,0.963853
D0678403,D0680163,D0686659,0.885703,0.956825
D0678403,D0681107,D0685411,0.72208,0.910843
D0678403,D0681107,D0694316,0.72208,0.727417
D0678403,D0681107,D0681726,0.72208,0.741974
D0678403,D0681107,D0689543,0.72208,0.718568
D0678403,D0681726,D0689543,0.972257,0.979317
D0678403,D0689543,D0694316,0.983473,0.986572
D0678403,D0689543,D0694318,0.983473,0.982998
D0680163,D0681107,D0685411,0.91559,0.910843
D0680163,D0681107,D0694316,0.91559,0.727417
D0680163,D0681107,D0681726,0.91559,0.741974
D0680163,D0681107,D0689543,0.91559,0.718568
D0680163,D0681726,D0689543,0.902312,0.979317
D0680163,D0689543,D0694316,0.885068,0.986572
D0680163,D0689543,D0694318,0.885068,0.982998
D0681726,D0689543,D0694316,0.979317,0.986572
D0681726,D0689543,D0694318,0.979317,0.982998
D0675674,D0675675,D0682348,0.789144,0.757504
D0678402,D0681720,D0686658,0.971598,0.942002
D0675673,D0678403,D0680162,0.909624,0.910178
D0675673,D0678403,D0680163,0.909624,0.885703
D0675673,D0678403,D0681107,0.909624,0.72208
D0675673,D0678403,D0681726,0.909624,0.972257
D0675673,D0678403,D0689543,0.909624,0.983473
D0675673,D0678403,D0694318,0.909624,0.991682
D0675673,D0678402,D0681720,0.966271,0.971598
D0685414,D0692477,D0695339,0.946639,0.847348
D0685414,D0687089,D0695339,0.923562,0.973547
D0677720,D0681719,D0685415,0.85943,0.851278
D0677720,D0685415,D0694317,0.916115,0.807153
D0677720,D0685415,D0694319,0.916115,0.672575
D0681719,D0685415,D0694317,0.851278,0.807153
D0681719,D0685415,D0694319,0.851278,0.672575
D0698388,D0698857,D0698858,0.974873,0.989301
D0716370,D0716372,D0719999,0.871868,0.83438
D0705346,D0706337,D0711460,0.973751,0.67603
D0705346,D0706337,D0716370,0.973751,0.853032
D0705346,D0706337,D0716372,0.973751,0.830209
D0705346,D0706337,D0716371,0.973751,0.757267
D0705346,D0711460,D0716370,0.671438,0.833722
D0705346,D0711460,D0716372,0.671438,0.80303
D0705346,D0711460,D0713447,0.671438,0.91141
D0705346,D0711460,D0720000,0.671438,0.891905
D0705346,D0716370,D0716371,0.827127,0.890204
D0705346,D0716370,D0716372,0.827127,0.871868
D0705346,D0716372,D0719999,0.837486,0.83438
D0706337,D0711460,D0716370,0.67603,0.833722
D0706337,D0711460,D0716372,0.67603,0.80303
D0706337,D0711460,D0713447,0.67603,0.91141
D0706337,D0711460,D0720000,0.67603,0.891905
D0706337,D0716370,D0716371,0.853032,0.890204
D0706337,D0716370,D0716372,0.853032,0.871868
D0706337,D0716372,D0719999,0.830209,0.83438
D0711460,D0716370,D0716371,0.833722,0.890204
D0711460,D0716370,D0716372,0.833722,0.871868
D0711460,D0716372,D0719999,0.80303,0.83438
D0711460,D0713447,D0720000,0.91141,0.965297
D0697966,D0697967,D0698389,0.989686,0.964223
D0697966,D0697967,D0702760,0.989686,0.974689
D0697966,D0697967,D0718383,0.989686,0.937117
D0697966,D0698389,D0702760,0.979424,0.96512
D0697966,D0698389,D0718383,0.979424,0.943747
D0697966,D0702760,D0718383,0.973627,0.964683
D0697967,D0698389,D0702760,0.964223,0.96512
D0697967,D0698389,D0718383,0.964223,0.943747
D0697967,D0702760,D0718383,0.974689,0.964683
D0698389,D0702760,D0718383,0.96512,0.964683
D0697131,D0714863,D0715355,0.689109,0.915656
D0707749,D0707750,D0708254,0.920561,0.916549
D0705347,D0705853,D0705855,0.935264,0.906695
D0705347,D0705853,D0705856,0.935264,0.913223
D0705347,D0705855,D0705856,0.903802,0.840833
D0705853,D0705855,D0705856,0.906695,0.840833
D0701898,D0703264,D0706341,0.612274,0.71676
D0701561,D0703264,D0706341,0.736822,0.71676
D0707288,D0713447,D0720000,0.909958,0.965297
D0700650,D0701898,D0706341,0.803892,0.86646
D0700650,D0701898,D0703264,0.803892,0.612274
D0700650,D0703264,D0706341,0.762596,0.71676
D0697549,D0707751,D0707752,0.977648,0.982295
D0697964,D0697965,D0699784,0.923258,0.916565
D0697964,D0697965,D0701563,0.923258,0.859215
D0711462,D0712459,D0718382,0.845636,0.438879
D0735266,D0738428,D0738430,0.930108,0.710926
D0733217,D0734814,D0740359,0.850419,0.828832
D0724141,D0725184,D0734814,0.982137,0.836765
D0724141,D0725184,D0740359,0.982137,0.982639
D0724141,D0725184,D0726249,0.982137,0.935684
D0724141,D0725184,D0727413,0.982137,0.81998
D0724141,D0725184,D0727414,0.982137,0.875011
D0724141,D0725184,D0727415,0.982137,0.886184
D0724141,D0725184,D0741945,0.982137,0.924074
D0724141,D0734814,D0740359,0.863028,0.828832
D0725184,D0734814,D0740359,0.836765,0.828832
D0725184,D0726249,D0727413,0.935684,0.939183
D0725184,D0726249,D0727414,0.935684,0.965459
D0725184,D0726249,D0727415,0.935684,0.964699
D0725184,D0726249,D0741945,0.935684,0.971195
D0725184,D0726249,D0726250,0.935684,0.976998
D0725184,D0726249,D0726251,0.935684,0.973604
D0725184,D0726249,D0742960,0.935684,0.959838
D0725184,D0727413,D0727414,0.81998,0.977985
D0725184,D0727413,D0727415,0.81998,0.969543
D0725184,D0727413,D0741945,0.81998,0.928518
D0725184,D0727414,D0727415,0.875011,0.978316
D0725184,D0727414,D0741945,0.875011,0.959529
D0725184,D0727415,D0741945,0.886184,0.966628
D0725184,D0727415,D0727416,0.886184,0.887676
D0722108,D0734814,D0740359,0.88071,0.828832
D0722339,D0725184,D0734814,0.969859,0.836765
D0722339,D0725184,D0740359,0.969859,0.982639
D0722339,D0725184,D0726249,0.969859,0.935684
D0722339,D0725184,D0727413,0.969859,0.81998
D0722339,D0725184,D0727414,0.969859,0.875011
D0722339,D0725184,D0727415,0.969859,0.886184
D0722339,D0725184,D0741945,0.969859,0.924074
D0722339,D0726249,D0727413,0.925788,0.939183
D0722339,D0726249,D0727414,0.925788,0.965459
D0722339,D0726249,D0727415,0.925788,0.964699
D0722339,D0726249,D0741945,0.925788,0.971195
D0722339,D0726249,D0726250,0.925788,0.976998
D0722339,D0726249,D0726251,0.925788,0.973604
D0722339,D0726249,D0742960,0.925788,0.959838
D0722339,D0727413,D0727414,0.828335,0.977985
D0722339,D0727413,D0727415,0.828335,0.969543
D0722339,D0727413,D0741945,0.828335,0.928518
D0722339,D0727414,D0727415,0.876091,0.978316
D0722339,D0727414,D0741945,0.876091,0.959529
D0722339,D0727415,D0741945,0.88486,0.966628
D0722339,D0727415,D0727416,0.88486,0.887676
D0726249,D0727413,D0727414,0.939183,0.977985
D0726249,D0727413,D0727415,0.939183,0.969543
D0726249,D0727413,D0741945,0.939183,0.928518
D0726249,D0727414,D0727415,0.965459,0.978316
D0726249,D0727414,D0741945,0.965459,0.959529
D0726249,D0727415,D0741945,0.964699,0.966628
D0726249,D0727415,D0727416,0.964699,0.887676
D0726249,D0726250,D0726251,0.976998,0.984715
D0726249,D0726250,D0742960,0.976998,0.976184
D0726249,D0726251,D0742960,0.973604,0.960816
D0727413,D0727414,D0727415,0.977985,0.978316
D0727413,D0727414,D0741945,0.977985,0.959529
D0727413,D0727415,D0741945,0.969543,0.966628
D0727413,D0727415,D0727416,0.969543,0.887676
D0727414,D0727415,D0741945,0.978316,0.966628
D0727414,D0727415,D0727416,0.978316,0.887676
D0727409,D0727410,D0727417,0.984455,0.947634
D0727409,D0727410,D0742450,0.984455,0.738902
D0727409,D0727417,D0742450,0.965769,0.84307
D0727410,D0727417,D0742450,0.947634,0.84307
D0724140,D0727415,D0741945,0.915453,0.966628
D0724140,D0727415,D0727416,0.915453,0.887676
D0732108,D0737895,D0744028,0.890798,0.807015
D0730437,D0732108,D0740358,0.833328,0.969698
D0730437,D0732108,D0737895,0.833328,0.890798
D0730437,D0737895,D0744028,0.974168,0.807015
D0724142,D0726251,D0742960,0.988308,0.960816
D0724142,D0726249,D0727413,0.975441,0.939183
D0724142,D0726249,D0727414,0.975441,0.965459
D0724142,D0726249,D0727415,0.975441,0.964699
D0724142,D0726249,D0741945,0.975441,0.971195
D0724142,D0726249,D0726250,0.975441,0.976998
D0724142,D0726249,D0726251,0.975441,0.973604
D0724142,D0726249,D0742960,0.975441,0.959838
D0724142,D0726250,D0726251,0.992301,0.984715
D0724142,D0726250,D0742960,0.992301,0.976184
D0725180,D0725181,D0728675,0.975049,0.875008
D0726250,D0726251,D0742960,0.984715,0.960816
D0723615,D0724141,D0725184,0.973309,0.982137
D0723615,D0724141,D0734814,0.973309,0.863028
D0723615,D0724141,D0740359,0.973309,0.97264
D0720803,D0730437,D0732108,0.966526,0.833328
D0720803,D0730437,D0737895,0.966526,0.974168
D0720803,D0730437,D0744028,0.966526,0.770183
D0720803,D0737895,D0744028,0.936622,0.807015
D0722109,D0730437,D0732108,0.878716,0.833328
D0722109,D0730437,D0737895,0.878716,0.974168
D0722109,D0730437,D0744028,0.878716,0.770183
D0722109,D0737895,D0744028,0.919403,0.807015
D0745087,D0745600,D0745601,0.984939,0.984751
D0759748,D0762258,D0762766,0.918424,0.880967
D0759748,D0762258,D0771180,0.918424,0.9164
D0759748,D0762258,D0773554,0.918424,0.866032
D0759748,D0762258,D0763346,0.918424,0.883606
D0759748,D0762766,D0768766,0.886814,0.905872
D0759748,D0762766,D0768767,0.886814,0.898813
D0759748,D0762766,D0763956,0.886814,0.715719
D0759748,D0762766,D0765767,0.886814,0.87188
D0759748,D0762766,D0771181,0.886814,0.814765
D0759748,D0768766,D0768767,0.817382,0.992705
D0759748,D0763346,D0771180,0.892089,0.802082
D0759748,D0763346,D0773554,0.892089,0.831671
D0759748,D0763346,D0772335,0.892089,0.826607
D0759748,D0771180,D0773554,0.890664,0.785537
D0759748,D0771180,D0772335,0.890664,0.81756
D0759748,D0761350,D0761899,0.761166,0.623084
D0759748,D0761350,D0772335,0.761166,0.872539
D0762258,D0762766,D0768766,0.880967,0.905872
D0762258,D0762766,D0768767,0.880967,0.898813
D0762258,D0762766,D0763956,0.880967,0.715719
D0762258,D0762766,D0765767,0.880967,0.87188
D0762258,D0762766,D0771181,0.880967,0.814765
D0762258,D0771180,D0773554,0.9164,0.785537
D0762258,D0771180,D0772335,0.9164,0.81756
D0762258,D0763346,D0771180,0.883606,0.802082
D0762258,D0763346,D0773554,0.883606,0.831671
D0762258,D0763346,D0772335,0.883606,0.826607
D0762766,D0768766,D0768767,0.905872,0.992705
D0762766,D0763956,D0765767,0.715719,0.602516
D0762766,D0763956,D0764574,0.715719,0.960945
D0763346,D0771180,D0773554,0.802082,0.785537
D0763346,D0771180,D0772335,0.802082,0.81756
D0750164,D0765772,D0769965,0.962084,0.965135
D0750164,D0765772,D0771183,0.962084,0.965458
D0750164,D0765772,D0772977,0.962084,0.97477
D0755889,D0763958,D0765772,0.958331,0.909043
D0755889,D0763958,D0769965,0.958331,0.915737
D0755889,D0763958,D0771183,0.958331,0.897212
D0755889,D0763958,D0772977,0.958331,0.917196
D0755889,D0765772,D0769965,0.849413,0.965135
D0755889,D0765772,D0771183,0.849413,0.965458
D0755889,D0765772,D0772977,0.849413,0.97477
D0755889,D0769965,D0771183,0.862366,0.947439
D0755889,D0769965,D0772977,0.862366,0.956768
D0755889,D0771183,D0772977,0.809002,0.9842
D0763958,D0765772,D0769965,0.909043,0.965135
D0763958,D0765772,D0771183,0.909043,0.965458
D0763958,D0765772,D0772977,0.909043,0.97477
D0763958,D0769965,D0771183,0.915737,0.947439
D0763958,D0769965,D0772977,0.915737,0.956768
D0763958,D0771183,D0772977,0.897212,0.9842
D0765772,D0769965,D0771183,0.965135,0.947439
D0765772,D0769965,D0772977,0.965135,0.956768
D0765772,D0771183,D0772977,0.965458,0.9842
D0769965,D0771183,D0772977,0.947439,0.9842
D0755286,D0758486,D0767676,0.940223,0.873729
D0755286,D0758486,D0769968,0.940223,0.824646
D0755286,D0758486,D0769965,0.940223,0.826823
D0755286,D0767676,D0769968,0.959902,0.9777
D0758486,D0767676,D0769968,0.873729,0.9777
D0758486,D0769965,D0771183,0.826823,0.947439
D0758486,D0769965,D0772977,0.826823,0.956768
D0750165,D0757170,D0763957,0.783992,0.824788
D0750165,D0763957,D0771182,0.762674,0.810168
D0750165,D0763957,D0775275,0.762674,0.572962
D0757170,D0763957,D0771182,0.824788,0.810168
D0757170,D0763957,D0775275,0.824788,0.572962
D0763957,D0771182,D0775275,0.810168,0.748495
D0749169,D0749172,D0750164,0.989707,0.975576
D0749169,D0750164,D0772977,0.96819,0.985076
D0749169,D0750164,D0765772,0.96819,0.962084
D0749172,D0750164,D0772977,0.975576,0.985076
D0749172,D0750164,D0765772,0.975576,0.962084
D0755284,D0758486,D0767676,0.966515,0.873729
D0755284,D0758486,D0769968,0.966515,0.824646
D0755284,D0758486,D0769965,0.966515,0.826823
D0755284,D0769965,D0771183,0.748214,0.947439
D0755284,D0769965,D0772977,0.748214,0.956768
D0751635,D0754787,D0757165,0.732565,0.845607
D0751635,D0754787,D0754788,0.732565,0.83301
D0751635,D0754787,D0757164,0.732565,0.871795
D0751635,D0757164,D0757165,0.599793,0.967674
D0751635,D0760835,D0766359,0.793179,0.783753
D0751635,D0766359,D0768768,0.524013,0.97432
D0751635,D0766359,D0775275,0.524013,0.955165
D0751635,D0766359,D0766360,0.524013,0.990301
D0751635,D0766359,D0767671,0.524013,0.679507
D0754787,D0757164,D0757165,0.871795,0.967674
D0751636,D0765166,D0775275,0.709145,0.975294
D0751636,D0765166,D0766359,0.709145,0.970678
D0751636,D0765166,D0768768,0.709145,0.948007
D0751636,D0765166,D0771182,0.709145,0.757312
D0751636,D0757848,D0758481,0.726288,0.853015
D0751636,D0757848,D0765773,0.726288,0.759673
D0751636,D0757848,D0767671,0.726288,0.689833
D0751636,D0757848,D0768768,0.726288,0.914961
D0751636,D0757848,D0771182,0.726288,0.735414
D0751636,D0757848,D0775275,0.726288,0.948478
D0751636,D0758481,D0765773,0.611724,0.750775
D0751636,D0758481,D0767671,0.611724,0.698201
D0751636,D0758481,D0768768,0.611724,0.881422
D0751636,D0758481,D0771182,0.611724,0.682705
D0751636,D0758481,D0775275,0.611724,0.876336
D0751636,D0758481,D0760834,0.611724,0.803479
D0751636,D0758481,D0769368,0.611724,0.755023
D0751636,D0765773,D0767671,0.877166,0.885942
D0751636,D0765773,D0768768,0.877166,0.740486
D0751636,D0765773,D0771182,0.877166,0.900818
D0751636,D0765773,D0775275,0.877166,0.779734
D0751636,D0767671,D0768768,0.843501,0.693289
D0751636,D0767671,D0771182,0.843501,0.901498
D0751636,D0767671,D0775275,0.843501,0.717904
D0751636,D0768768,D0775275,0.612049,0.941742
D0751636,D0768768,D0771182,0.612049,0.691917
D0751636,D0771182,D0775275,0.903811,0.748495
D0765166,D0766359,D0768768,0.970678,0.97432
D0765166,D0766359,D0775275,0.970678,0.955165
D0765166,D0766359,D0766360,0.970678,0.990301
D0765166,D0766359,D0767671,0.970678,0.679507
D0765166,D0768768,D0775275,0.948007,0.941742
D0765166,D0768768,D0771182,0.948007,0.691917
D0765166,D0771182,D0775275,0.757312,0.748495
D0750162,D0765166,D0775275,0.935505,0.975294
