node_A,node_B,node_C,sim_A_B,sim_B_C
D0750162,D0765166,D0766359,0.935505,0.970678
D0750162,D0765166,D0768768,0.935505,0.948007
D0750162,D0765166,D0771182,0.935505,0.757312
D0750162,D0753217,D0761902,0.957855,0.946325
D0750162,D0752137,D0758481,0.631301,0.645989
D0750162,D0758481,D0765773,0.896723,0.750775
D0750162,D0758481,D0767671,0.896723,0.698201
D0750162,D0758481,D0768768,0.896723,0.881422
D0750162,D0758481,D0771182,0.896723,0.682705
D0750162,D0758481,D0775275,0.896723,0.876336
D0750162,D0758481,D0760834,0.896723,0.803479
D0750162,D0758481,D0769368,0.896723,0.755023
D0766359,D0768768,D0775275,0.97432,0.941742
D0766359,D0768768,D0771182,0.97432,0.691917
D0766359,D0766360,D0767671,0.990301,0.683197
D0766359,D0767671,D0768768,0.679507,0.693289
D0766359,D0767671,D0771182,0.679507,0.901498
D0766359,D0767671,D0775275,0.679507,0.717904
D0768768,D0771182,D0775275,0.691917,0.748495
D0761353,D0761906,D0762770,0.867168,0.906374
D0761353,D0761906,D0771184,0.867168,0.501149
D0761353,D0762770,D0771184,0.889801,0.582845
D0761353,D0762260,D0762261,0.916371,0.851828
D0761353,D0762260,D0767672,0.916371,0.807847
D0761353,D0762260,D0767673,0.916371,0.807927
D0761353,D0762260,D0767674,0.916371,0.763362
D0761353,D0762261,D0767672,0.907631,0.879711
D0761353,D0762261,D0767673,0.907631,0.881246
D0761353,D0762261,D0767674,0.907631,0.837653
D0761353,D0767672,D0767673,0.863636,0.962991
D0761353,D0767672,D0767674,0.863636,0.976714
D0761353,D0767673,D0767674,0.852344,0.951762
D0761906,D0762770,D0771184,0.906374,0.582845
D0746902,D0761899,D0772335,0.678868,0.778721
D0746902,D0761350,D0761899,0.882326,0.623084
D0746902,D0761350,D0772335,0.882326,0.872539
D0752135,D0769965,D0771183,0.975416,0.947439
D0752135,D0769965,D0772977,0.975416,0.956768
D0759154,D0761353,D0761906,0.850372,0.867168
D0759154,D0761353,D0762770,0.850372,0.889801
D0759154,D0761353,D0771184,0.850372,0.579288
D0759154,D0761353,D0762260,0.850372,0.916371
D0759154,D0761353,D0762261,0.850372,0.907631
D0759154,D0761353,D0767672,0.850372,0.863636
D0759154,D0761353,D0767673,0.850372,0.852344
D0759154,D0761353,D0767674,0.850372,0.818055
D0759154,D0762260,D0762261,0.81512,0.851828
D0759154,D0762260,D0767672,0.81512,0.807847
D0759154,D0762260,D0767673,0.81512,0.807927
D0759154,D0762260,D0767674,0.81512,0.763362
D0759154,D0762261,D0767672,0.849747,0.879711
D0759154,D0762261,D0767673,0.849747,0.881246
D0759154,D0762261,D0767674,0.849747,0.837653
D0759154,D0767672,D0767673,0.930679,0.962991
D0759154,D0767672,D0767674,0.930679,0.976714
D0759154,D0767673,D0767674,0.906618,0.951762
D0759154,D0759155,D0759156,0.983655,0.967917
D0759154,D0759155,D0759157,0.983655,0.975771
D0759154,D0759156,D0759157,0.96519,0.974616
D0762260,D0762261,D0767672,0.851828,0.879711
D0762260,D0762261,D0767673,0.851828,0.881246
D0762260,D0762261,D0767674,0.851828,0.837653
D0762260,D0767672,D0767673,0.807847,0.962991
D0762260,D0767672,D0767674,0.807847,0.976714
D0762260,D0767673,D0767674,0.807927,0.951762
D0762261,D0767672,D0767673,0.879711,0.962991
D0762261,D0767672,D0767674,0.879711,0.976714
D0762261,D0767673,D0767674,0.881246,0.951762
D0767672,D0767673,D0767674,0.962991,0.951762
D0757848,D0758481,D0765773,0.853015,0.750775
D0757848,D0758481,D0767671,0.853015,0.698201
D0757848,D0758481,D0768768,0.853015,0.881422
D0757848,D0758481,D0771182,0.853015,0.682705
D0757848,D0758481,D0775275,0.853015,0.876336
D0757848,D0758481,D0760834,0.853015,0.803479
D0757848,D0758481,D0769368,0.853015,0.755023
D0757848,D0765773,D0767671,0.759673,0.885942
D0757848,D0765773,D0768768,0.759673,0.740486
D0757848,D0765773,D0771182,0.759673,0.900818
D0757848,D0765773,D0775275,0.759673,0.779734
D0757848,D0767671,D0768768,0.689833,0.693289
D0757848,D0767671,D0771182,0.689833,0.901498
D0757848,D0767671,D0775275,0.689833,0.717904
D0757848,D0768768,D0775275,0.914961,0.941742
D0757848,D0768768,D0771182,0.914961,0.691917
D0757848,D0771182,D0775275,0.735414,0.748495
D0758481,D0765773,D0767671,0.750775,0.885942
D0758481,D0765773,D0768768,0.750775,0.740486
D0758481,D0765773,D0771182,0.750775,0.900818
D0758481,D0765773,D0775275,0.750775,0.779734
D0758481,D0767671,D0768768,0.698201,0.693289
D0758481,D0767671,D0771182,0.698201,0.901498
D0758481,D0767671,D0775275,0.698201,0.717904
D0758481,D0768768,D0775275,0.881422,0.941742
D0758481,D0768768,D0771182,0.881422,0.691917
D0758481,D0771182,D0775275,0.682705,0.748495
D0758481,D0760834,D0760835,0.803479,0.941668
D0765773,D0767671,D0768768,0.885942,0.693289
D0765773,D0767671,D0771182,0.885942,0.901498
D0765773,D0767671,D0775275,0.885942,0.717904
D0765773,D0768768,D0775275,0.740486,0.941742
D0765773,D0768768,D0771182,0.740486,0.691917
D0765773,D0771182,D0775275,0.900818,0.748495
D0767671,D0768768,D0775275,0.693289,0.941742
D0767671,D0768768,D0771182,0.693289,0.691917
D0767671,D0771182,D0775275,0.901498,0.748495
D0747766,D0751637,D0764575,0.954184,0.786557
D0752139,D0758483,D0767671,0.980747,0.659769
D0752139,D0767671,D0768768,0.687707,0.693289
D0752139,D0767671,D0771182,0.687707,0.901498
D0752139,D0767671,D0775275,0.687707,0.717904
D0758483,D0767671,D0768768,0.659769,0.693289
D0758483,D0767671,D0771182,0.659769,0.901498
D0758483,D0767671,D0775275,0.659769,0.717904
D0761350,D0761899,D0772335,0.623084,0.778721
D0766360,D0767671,D0768768,0.683197,0.693289
D0766360,D0767671,D0771182,0.683197,0.901498
D0766360,D0767671,D0775275,0.683197,0.717904
D0752137,D0758481,D0765773,0.645989,0.750775
D0752137,D0758481,D0767671,0.645989,0.698201
D0752137,D0758481,D0768768,0.645989,0.881422
D0752137,D0758481,D0771182,0.645989,0.682705
D0752137,D0758481,D0775275,0.645989,0.876336
D0752137,D0758481,D0760834,0.645989,0.803479
D0752137,D0758481,D0769368,0.645989,0.755023
D0759155,D0759156,D0759157,0.967917,0.974616
D0754248,D0755283,D0765164,0.927214,0.897852
D0750701,D0752134,D0752135,0.952581,0.811886
D0750701,D0752135,D0769965,0.890172,0.975416
D0752134,D0752135,D0769965,0.811886,0.975416
D0760835,D0766359,D0768768,0.783753,0.97432
D0760835,D0766359,D0775275,0.783753,0.955165
D0760835,D0766359,D0766360,0.783753,0.990301
D0760835,D0766359,D0767671,0.783753,0.679507
D0747764,D0760834,D0760835,0.871911,0.941668
D0747764,D0760835,D0766359,0.879187,0.783753
D0760834,D0760835,D0766359,0.941668,0.783753
D0786968,D0788213,D0789446,0.835169,0.984046
D0786968,D0788213,D0790004,0.835169,0.849715
D0786968,D0788213,D0791224,0.835169,0.705017
D0786968,D0788213,D0791862,0.835169,0.811146
D0786968,D0788213,D0796573,0.835169,0.890344
D0786968,D0788213,D0798948,0.835169,0.80204
D0786968,D0788213,D0798949,0.835169,0.832563
D0786968,D0788213,D0790005,0.835169,0.867232
D0786968,D0789446,D0790004,0.845914,0.85856
D0786968,D0789446,D0791224,0.845914,0.708254
D0786968,D0789446,D0791862,0.845914,0.829336
D0786968,D0789446,D0796573,0.845914,0.882279
D0786968,D0789446,D0798948,0.845914,0.826038
D0786968,D0789446,D0798949,0.845914,0.852237
D0786968,D0790004,D0791224,0.9103,0.775787
D0786968,D0790004,D0791862,0.9103,0.889508
D0786968,D0790004,D0796573,0.9103,0.863256
D0786968,D0790004,D0798948,0.9103,0.877336
D0786968,D0790004,D0798949,0.9103,0.912718
D0786968,D0790004,D0790005,0.9103,0.980909
D0786968,D0791224,D0791862,0.82394,0.923676
D0786968,D0791224,D0796573,0.82394,0.724826
D0786968,D0791224,D0798948,0.82394,0.762137
D0786968,D0791224,D0798949,0.82394,0.758802
D0786968,D0791862,D0796573,0.942031,0.841015
D0786968,D0791862,D0798948,0.942031,0.910232
D0786968,D0791862,D0798949,0.942031,0.913843
D0786968,D0796573,D0798948,0.910182,0.823101
D0786968,D0796573,D0798949,0.910182,0.888457
D0786968,D0798948,D0798949,0.931366,0.951131
D0788213,D0789446,D0790004,0.984046,0.85856
D0788213,D0789446,D0791224,0.984046,0.708254
D0788213,D0789446,D0791862,0.984046,0.829336
D0788213,D0789446,D0796573,0.984046,0.882279
D0788213,D0789446,D0798948,0.984046,0.826038
D0788213,D0789446,D0798949,0.984046,0.852237
D0788213,D0790004,D0791224,0.849715,0.775787
D0788213,D0790004,D0791862,0.849715,0.889508
D0788213,D0790004,D0796573,0.849715,0.863256
D0788213,D0790004,D0798948,0.849715,0.877336
D0788213,D0790004,D0798949,0.849715,0.912718
D0788213,D0790004,D0790005,0.849715,0.980909
D0788213,D0791224,D0791862,0.705017,0.923676
D0788213,D0791224,D0796573,0.705017,0.724826
D0788213,D0791224,D0798948,0.705017,0.762137
D0788213,D0791224,D0798949,0.705017,0.758802
D0788213,D0791862,D0796573,0.811146,0.841015
D0788213,D0791862,D0798948,0.811146,0.910232
D0788213,D0791862,D0798949,0.811146,0.913843
D0788213,D0796573,D0798948,0.890344,0.823101
D0788213,D0796573,D0798949,0.890344,0.888457
D0788213,D0798948,D0798949,0.80204,0.951131
D0788213,D0790005,D0798948,0.867232,0.8674
D0788213,D0790005,D0798949,0.867232,0.915256
D0789446,D0790004,D0791224,0.85856,0.775787
D0789446,D0790004,D0791862,0.85856,0.889508
D0789446,D0790004,D0796573,0.85856,0.863256
D0789446,D0790004,D0798948,0.85856,0.877336
D0789446,D0790004,D0798949,0.85856,0.912718
D0789446,D0790004,D0790005,0.85856,0.980909
D0789446,D0791224,D0791862,0.708254,0.923676
D0789446,D0791224,D0796573,0.708254,0.724826
D0789446,D0791224,D0798948,0.708254,0.762137
D0789446,D0791224,D0798949,0.708254,0.758802
D0789446,D0791862,D0796573,0.829336,0.841015
D0789446,D0791862,D0798948,0.829336,0.910232
D0789446,D0791862,D0798949,0.829336,0.913843
D0789446,D0796573,D0798948,0.882279,0.823101
D0789446,D0796573,D0798949,0.882279,0.888457
D0789446,D0798948,D0798949,0.826038,0.951131
D0790004,D0791224,D0791862,0.775787,0.923676
D0790004,D0791224,D0796573,0.775787,0.724826
D0790004,D0791224,D0798948,0.775787,0.762137
D0790004,D0791224,D0798949,0.775787,0.758802
D0790004,D0791862,D0796573,0.889508,0.841015
D0790004,D0791862,D0798948,0.889508,0.910232
D0790004,D0791862,D0798949,0.889508,0.913843
D0790004,D0796573,D0798948,0.863256,0.823101
D0790004,D0796573,D0798949,0.863256,0.888457
D0790004,D0798948,D0798949,0.877336,0.951131
D0790004,D0790005,D0798948,0.980909,0.8674
D0790004,D0790005,D0798949,0.980909,0.915256
D0791224,D0791862,D0796573,0.923676,0.841015
D0791224,D0791862,D0798948,0.923676,0.910232
D0791224,D0791862,D0798949,0.923676,0.913843
D0791224,D0796573,D0798948,0.724826,0.823101
D0791224,D0796573,D0798949,0.724826,0.888457
D0791224,D0798948,D0798949,0.762137,0.951131
D0791862,D0796573,D0798948,0.841015,0.823101
D0791862,D0796573,D0798949,0.841015,0.888457
D0791862,D0798948,D0798949,0.910232,0.951131
D0796573,D0798948,D0798949,0.823101,0.951131
D0790005,D0798948,D0798949,0.8674,0.951131
D0799594,D0802659,D0803310,0.726224,0.978484
D0777833,D0780840,D0780841,0.937396,0.927282
D0777833,D0780840,D0791867,0.937396,0.92041
D0777833,D0780840,D0800214,0.937396,0.924958
D0777833,D0780840,D0800216,0.937396,0.954645
D0777833,D0780840,D0803310,0.937396,0.944976
D0777833,D0780841,D0791867,0.950199,0.976424
D0777833,D0780841,D0800214,0.950199,0.977445
D0777833,D0780841,D0800216,0.950199,0.963223
D0777833,D0780841,D0803310,0.950199,0.803246
D0777833,D0791867,D0800214,0.948926,0.996734
D0777833,D0791867,D0800216,0.948926,0.972868
D0777833,D0791867,D0803310,0.948926,0.795534
D0777833,D0800214,D0800216,0.95011,0.974741
D0777833,D0800214,D0803310,0.95011,0.801624
D0777833,D0800216,D0803310,0.963761,0.861841
D0780840,D0780841,D0791867,0.927282,0.976424
D0780840,D0780841,D0800214,0.927282,0.977445
D0780840,D0780841,D0800216,0.927282,0.963223
D0780840,D0780841,D0803310,0.927282,0.803246
D0780840,D0791867,D0800214,0.92041,0.996734
D0780840,D0791867,D0800216,0.92041,0.972868
D0780840,D0791867,D0803310,0.92041,0.795534
D0780840,D0800214,D0800216,0.924958,0.974741
D0780840,D0800214,D0803310,0.924958,0.801624
D0780840,D0800216,D0803310,0.954645,0.861841
D0780841,D0791867,D0800214,0.976424,0.996734
D0780841,D0791867,D0800216,0.976424,0.972868
D0780841,D0791867,D0803310,0.976424,0.795534
D0780841,D0800214,D0800216,0.977445,0.974741
D0780841,D0800214,D0803310,0.977445,0.801624
D0780841,D0800216,D0803310,0.963223,0.861841
D0791867,D0800214,D0800216,0.996734,0.974741
D0791867,D0800214,D0803310,0.996734,0.801624
D0791867,D0800216,D0803310,0.972868,0.861841
D0800214,D0800216,D0803310,0.974741,0.861841
D0799590,D0800210,D0800211,0.738505,0.918127
D0781955,D0800210,D0800211,0.812174,0.918127
D0781955,D0788843,D0792923,0.812315,0.876034
D0781955,D0792923,D0795953,0.764027,0.980381
D0781955,D0792923,D0795954,0.764027,0.966269
D0788843,D0792923,D0795953,0.876034,0.980381
D0788843,D0792923,D0795954,0.876034,0.966269
D0792923,D0795953,D0795954,0.980381,0.962734
D0792923,D0795954,D0805578,0.966269,0.962777
D0792508,D0799594,D0802659,0.784251,0.726224
D0792508,D0799594,D0803310,0.784251,0.654285
D0783714,D0787586,D0787587,0.80618,0.799858
D0783714,D0787586,D0787590,0.80618,0.827033
D0783714,D0787586,D0788844,0.80618,0.809227
D0783714,D0787586,D0791230,0.80618,0.721542
D0783714,D0787586,D0794708,0.80618,0.841217
D0783714,D0787587,D0787590,0.886552,0.981632
D0783714,D0787587,D0788844,0.886552,0.986915
D0783714,D0787587,D0791230,0.886552,0.924664
D0783714,D0787590,D0788844,0.875846,0.977993
D0783714,D0787590,D0791230,0.875846,0.918135
D0783714,D0788844,D0791230,0.889448,0.926779
D0787586,D0787587,D0787590,0.799858,0.981632
D0787586,D0787587,D0788844,0.799858,0.986915
D0787586,D0787587,D0791230,0.799858,0.924664
D0787586,D0787590,D0788844,0.827033,0.977993
D0787586,D0787590,D0791230,0.827033,0.918135
D0787586,D0788844,D0791230,0.809227,0.926779
D0787587,D0787590,D0788844,0.981632,0.977993
D0787587,D0787590,D0791230,0.981632,0.918135
D0787587,D0788844,D0791230,0.986915,0.926779
D0787590,D0788844,D0791230,0.977993,0.926779
D0785087,D0787586,D0787587,0.847228,0.799858
D0785087,D0787586,D0787590,0.847228,0.827033
D0785087,D0787586,D0788844,0.847228,0.809227
D0785087,D0787586,D0791230,0.847228,0.721542
D0785087,D0787586,D0794708,0.847228,0.841217
D0795953,D0795954,D0805578,0.962734,0.962777
D0779589,D0791865,D0798948,0.915637,0.787375
D0779589,D0791865,D0798949,0.915637,0.811578
D0779589,D0798948,D0798949,0.791526,0.951131
D0791865,D0798948,D0798949,0.787375,0.951131
D0781372,D0806158,D0806160,0.765488,0.650086
D0777246,D0806158,D0806160,0.763418,0.650086
D0786971,D0792923,D0795953,0.980083,0.980381
D0786971,D0792923,D0795954,0.980083,0.966269
D0777248,D0781955,D0800210,0.815625,0.812174
D0777248,D0781955,D0788843,0.815625,0.812315
D0777248,D0781955,D0792923,0.815625,0.764027
D0777248,D0781955,D0786342,0.815625,0.935214
D0791866,D0794117,D0795339,0.86108,0.814747
D0785085,D0788843,D0792923,0.951965,0.876034
D0818530,D0823935,D0831106,0.85862,0.813923
D0810817,D0823935,D0831106,0.836071,0.813923
D0810817,D0818040,D0829274,0.565623,0.940937
D0806789,D0818533,D0827021,0.96517,0.965739
D0806789,D0818533,D0832916,0.96517,0.900429
D0818533,D0827021,D0832342,0.965739,0.917828
D0818533,D0827021,D0832343,0.965739,0.89566
D0818533,D0827021,D0830451,0.965739,0.917732
D0818533,D0827021,D0832916,0.965739,0.932917
D0807426,D0818528,D0819124,0.93417,0.929217
D0807426,D0818528,D0820907,0.93417,0.88257
D0807426,D0818528,D0821488,0.93417,0.884274
D0807426,D0818528,D0821489,0.93417,0.954804
D0807426,D0818528,D0821490,0.93417,0.973332
D0807426,D0818528,D0822103,0.93417,0.975103
D0807426,D0818528,D0826321,0.93417,0.894015
D0807426,D0818528,D0832343,0.93417,0.827964
D0807426,D0819124,D0820907,0.99491,0.942874
D0807426,D0819124,D0821488,0.99491,0.964702
D0807426,D0819124,D0821489,0.99491,0.987943
D0807426,D0819124,D0821490,0.99491,0.942904
D0807426,D0819124,D0822103,0.99491,0.946744
D0807426,D0819124,D0826321,0.99491,0.9605
D0807426,D0819124,D0832343,0.99491,0.812886
D0807426,D0820907,D0821488,0.942847,0.969672
D0807426,D0820907,D0821489,0.942847,0.941087
D0807426,D0820907,D0821490,0.942847,0.908832
D0807426,D0820907,D0822103,0.942847,0.907935
D0807426,D0820907,D0826321,0.942847,0.955194
D0807426,D0820907,D0832343,0.942847,0.864412
D0807426,D0821488,D0821489,0.962805,0.955115
D0807426,D0821488,D0821490,0.962805,0.920385
D0807426,D0821488,D0822103,0.962805,0.917955
D0807426,D0821488,D0826321,0.962805,0.966345
D0807426,D0821488,D0832343,0.962805,0.845875
D0807426,D0821489,D0821490,0.986893,0.965341
D0807426,D0821489,D0822103,0.986893,0.969491
D0807426,D0821489,D0826321,0.986893,0.947998
D0807426,D0821489,D0832343,0.986893,0.825027
D0807426,D0821490,D0822103,0.94463,0.994497
D0807426,D0821490,D0826321,0.94463,0.924412
D0807426,D0821490,D0832343,0.94463,0.863144
D0807426,D0821490,D0827021,0.94463,0.947995
D0807426,D0821490,D0832342,0.94463,0.970739
D0807426,D0821490,D0830451,0.94463,0.912519
D0807426,D0822103,D0826321,0.947973,0.922682
D0807426,D0822103,D0832343,0.947973,0.844667
D0807426,D0822103,D0827021,0.947973,0.93768
D0807426,D0822103,D0830451,0.947973,0.905963
D0807426,D0826321,D0832343,0.960224,0.835895
D0807426,D0826321,D0827021,0.960224,0.914422
D0807426,D0826321,D0830451,0.960224,0.964143
D0807426,D0807428,D0811474,0.993315,0.97427
D0807426,D0807428,D0832342,0.993315,0.965507
D0807426,D0807428,D0836712,0.993315,0.954081
D0807426,D0811474,D0812134,0.978103,0.972944
D0807426,D0811474,D0812683,0.978103,0.980294
D0807426,D0811474,D0812684,0.978103,0.957063
D0807426,D0811474,D0815197,0.978103,0.989996
D0807426,D0811474,D0818532,0.978103,0.953364
D0807426,D0811474,D0821490,0.978103,0.954261
D0807426,D0811474,D0827021,0.978103,0.940686
D0807426,D0811474,D0832342,0.978103,0.958568
D0807426,D0811474,D0832343,0.978103,0.834505
D0807426,D0811474,D0836712,0.978103,0.944539
D0807426,D0811474,D0815199,0.978103,0.909456
D0807426,D0832342,D0832343,0.970518,0.8115
D0807426,D0832342,D0836712,0.970518,0.979587
D0818528,D0819124,D0820907,0.929217,0.942874
D0818528,D0819124,D0821488,0.929217,0.964702
D0818528,D0819124,D0821489,0.929217,0.987943
D0818528,D0819124,D0821490,0.929217,0.942904
D0818528,D0819124,D0822103,0.929217,0.946744
D0818528,D0819124,D0826321,0.929217,0.9605
D0818528,D0819124,D0832343,0.929217,0.812886
D0818528,D0820907,D0821488,0.88257,0.969672
D0818528,D0820907,D0821489,0.88257,0.941087
D0818528,D0820907,D0821490,0.88257,0.908832
D0818528,D0820907,D0822103,0.88257,0.907935
D0818528,D0820907,D0826321,0.88257,0.955194
D0818528,D0820907,D0832343,0.88257,0.864412
D0818528,D0821488,D0821489,0.884274,0.955115
D0818528,D0821488,D0821490,0.884274,0.920385
D0818528,D0821488,D0822103,0.884274,0.917955
D0818528,D0821488,D0826321,0.884274,0.966345
D0818528,D0821488,D0832343,0.884274,0.845875
D0818528,D0821489,D0821490,0.954804,0.965341
D0818528,D0821489,D0822103,0.954804,0.969491
D0818528,D0821489,D0826321,0.954804,0.947998
D0818528,D0821489,D0832343,0.954804,0.825027
D0818528,D0821490,D0822103,0.973332,0.994497
D0818528,D0821490,D0826321,0.973332,0.924412
D0818528,D0821490,D0832343,0.973332,0.863144
D0818528,D0821490,D0827021,0.973332,0.947995
D0818528,D0821490,D0832342,0.973332,0.970739
D0818528,D0821490,D0830451,0.973332,0.912519
D0818528,D0822103,D0826321,0.975103,0.922682
D0818528,D0822103,D0832343,0.975103,0.844667
D0818528,D0822103,D0827021,0.975103,0.93768
D0818528,D0822103,D0830451,0.975103,0.905963
D0818528,D0826321,D0832343,0.894015,0.835895
D0818528,D0826321,D0827021,0.894015,0.914422
D0818528,D0826321,D0830451,0.894015,0.964143
D0819124,D0820907,D0821488,0.942874,0.969672
D0819124,D0820907,D0821489,0.942874,0.941087
D0819124,D0820907,D0821490,0.942874,0.908832
D0819124,D0820907,D0822103,0.942874,0.907935
D0819124,D0820907,D0826321,0.942874,0.955194
D0819124,D0820907,D0832343,0.942874,0.864412
D0819124,D0821488,D0821489,0.964702,0.955115
D0819124,D0821488,D0821490,0.964702,0.920385
D0819124,D0821488,D0822103,0.964702,0.917955
D0819124,D0821488,D0826321,0.964702,0.966345
D0819124,D0821488,D0832343,0.964702,0.845875
D0819124,D0821489,D0821490,0.987943,0.965341
