node_A,node_B,node_C,sim_A_B,sim_B_C
D0819124,D0821489,D0822103,0.987943,0.969491
D0819124,D0821489,D0826321,0.987943,0.947998
D0819124,D0821489,D0832343,0.987943,0.825027
D0819124,D0821490,D0822103,0.942904,0.994497
D0819124,D0821490,D0826321,0.942904,0.924412
D0819124,D0821490,D0832343,0.942904,0.863144
D0819124,D0821490,D0827021,0.942904,0.947995
D0819124,D0821490,D0832342,0.942904,0.970739
D0819124,D0821490,D0830451,0.942904,0.912519
D0819124,D0822103,D0826321,0.946744,0.922682
D0819124,D0822103,D0832343,0.946744,0.844667
D0819124,D0822103,D0827021,0.946744,0.93768
D0819124,D0822103,D0830451,0.946744,0.905963
D0819124,D0826321,D0832343,0.9605,0.835895
D0819124,D0826321,D0827021,0.9605,0.914422
D0819124,D0826321,D0830451,0.9605,0.964143
D0820907,D0821488,D0821489,0.969672,0.955115
D0820907,D0821488,D0821490,0.969672,0.920385
D0820907,D0821488,D0822103,0.969672,0.917955
D0820907,D0821488,D0826321,0.969672,0.966345
D0820907,D0821488,D0832343,0.969672,0.845875
D0820907,D0821489,D0821490,0.941087,0.965341
D0820907,D0821489,D0822103,0.941087,0.969491
D0820907,D0821489,D0826321,0.941087,0.947998
D0820907,D0821489,D0832343,0.941087,0.825027
D0820907,D0821490,D0822103,0.908832,0.994497
D0820907,D0821490,D0826321,0.908832,0.924412
D0820907,D0821490,D0832343,0.908832,0.863144
D0820907,D0821490,D0827021,0.908832,0.947995
D0820907,D0821490,D0832342,0.908832,0.970739
D0820907,D0821490,D0830451,0.908832,0.912519
D0820907,D0822103,D0826321,0.907935,0.922682
D0820907,D0822103,D0832343,0.907935,0.844667
D0820907,D0822103,D0827021,0.907935,0.93768
D0820907,D0822103,D0830451,0.907935,0.905963
D0820907,D0826321,D0832343,0.955194,0.835895
D0820907,D0826321,D0827021,0.955194,0.914422
D0820907,D0826321,D0830451,0.955194,0.964143
D0821488,D0821489,D0821490,0.955115,0.965341
D0821488,D0821489,D0822103,0.955115,0.969491
D0821488,D0821489,D0826321,0.955115,0.947998
D0821488,D0821489,D0832343,0.955115,0.825027
D0821488,D0821490,D0822103,0.920385,0.994497
D0821488,D0821490,D0826321,0.920385,0.924412
D0821488,D0821490,D0832343,0.920385,0.863144
D0821488,D0821490,D0827021,0.920385,0.947995
D0821488,D0821490,D0832342,0.920385,0.970739
D0821488,D0821490,D0830451,0.920385,0.912519
D0821488,D0822103,D0826321,0.917955,0.922682
D0821488,D0822103,D0832343,0.917955,0.844667
D0821488,D0822103,D0827021,0.917955,0.93768
D0821488,D0822103,D0830451,0.917955,0.905963
D0821488,D0826321,D0832343,0.966345,0.835895
D0821488,D0826321,D0827021,0.966345,0.914422
D0821488,D0826321,D0830451,0.966345,0.964143
D0821489,D0821490,D0822103,0.965341,0.994497
D0821489,D0821490,D0826321,0.965341,0.924412
D0821489,D0821490,D0832343,0.965341,0.863144
D0821489,D0821490,D0827021,0.965341,0.947995
D0821489,D0821490,D0832342,0.965341,0.970739
D0821489,D0821490,D0830451,0.965341,0.912519
D0821489,D0822103,D0826321,0.969491,0.922682
D0821489,D0822103,D0832343,0.969491,0.844667
D0821489,D0822103,D0827021,0.969491,0.93768
D0821489,D0822103,D0830451,0.969491,0.905963
D0821489,D0826321,D0832343,0.947998,0.835895
D0821489,D0826321,D0827021,0.947998,0.914422
D0821489,D0826321,D0830451,0.947998,0.964143
D0821490,D0822103,D0826321,0.994497,0.922682
D0821490,D0822103,D0832343,0.994497,0.844667
D0821490,D0822103,D0827021,0.994497,0.93768
D0821490,D0822103,D0830451,0.994497,0.905963
D0821490,D0826321,D0832343,0.924412,0.835895
D0821490,D0826321,D0827021,0.924412,0.914422
D0821490,D0826321,D0830451,0.924412,0.964143
D0821490,D0827021,D0832342,0.947995,0.917828
D0821490,D0827021,D0832343,0.947995,0.89566
D0821490,D0827021,D0830451,0.947995,0.917732
D0821490,D0827021,D0832916,0.947995,0.932917
D0821490,D0832342,D0832343,0.970739,0.8115
D0821490,D0832342,D0836712,0.970739,0.979587
D0822103,D0826321,D0832343,0.922682,0.835895
D0822103,D0826321,D0827021,0.922682,0.914422
D0822103,D0826321,D0830451,0.922682,0.964143
D0822103,D0827021,D0832342,0.93768,0.917828
D0822103,D0827021,D0832343,0.93768,0.89566
D0822103,D0827021,D0830451,0.93768,0.917732
D0822103,D0827021,D0832916,0.93768,0.932917
D0826321,D0827021,D0832342,0.914422,0.917828
D0826321,D0827021,D0832343,0.914422,0.89566
D0826321,D0827021,D0830451,0.914422,0.917732
D0826321,D0827021,D0832916,0.914422,0.932917
D0807427,D0809592,D0818528,0.991224,0.99025
D0807427,D0809592,D0809594,0.991224,0.982284
D0807427,D0809592,D0812684,0.991224,0.978443
D0807427,D0809592,D0818527,0.991224,0.95077
D0807427,D0818528,D0819124,0.992154,0.929217
D0807427,D0818528,D0820907,0.992154,0.88257
D0807427,D0818528,D0821488,0.992154,0.884274
D0807427,D0818528,D0821489,0.992154,0.954804
D0807427,D0818528,D0821490,0.992154,0.973332
D0807427,D0818528,D0822103,0.992154,0.975103
D0807427,D0818528,D0826321,0.992154,0.894015
D0807427,D0818528,D0832343,0.992154,0.827964
D0807427,D0808461,D0809594,0.985975,0.992764
D0807427,D0808461,D0811474,0.985975,0.952403
D0807427,D0808461,D0812134,0.985975,0.988998
D0807427,D0808461,D0812683,0.985975,0.981545
D0807427,D0808461,D0812684,0.985975,0.991056
D0807427,D0808461,D0815197,0.985975,0.944616
D0807427,D0808461,D0818532,0.985975,0.985679
D0807427,D0808461,D0821490,0.985975,0.982699
D0807427,D0808461,D0827021,0.985975,0.932088
D0807427,D0808461,D0832342,0.985975,0.975763
D0807427,D0808461,D0832343,0.985975,0.827861
D0807427,D0808461,D0809592,0.985975,0.980471
D0807427,D0809594,D0811474,0.982074,0.969958
D0807427,D0809594,D0812134,0.982074,0.993713
D0807427,D0809594,D0812683,0.982074,0.987694
D0807427,D0809594,D0812684,0.982074,0.990063
D0807427,D0809594,D0815197,0.982074,0.960993
D0807427,D0809594,D0818532,0.982074,0.985361
D0807427,D0809594,D0821490,0.982074,0.981031
D0807427,D0809594,D0827021,0.982074,0.946591
D0807427,D0809594,D0832342,0.982074,0.97684
D0807427,D0809594,D0832343,0.982074,0.832759
D0807427,D0812684,D0815197,0.982254,0.948411
D0807427,D0812684,D0818532,0.982254,0.985347
D0807427,D0812684,D0821490,0.982254,0.983551
D0807427,D0812684,D0827021,0.982254,0.94028
D0807427,D0812684,D0832342,0.982254,0.970971
D0807427,D0812684,D0832343,0.982254,0.833625
D0809592,D0818528,D0819124,0.99025,0.929217
D0809592,D0818528,D0820907,0.99025,0.88257
D0809592,D0818528,D0821488,0.99025,0.884274
D0809592,D0818528,D0821489,0.99025,0.954804
D0809592,D0818528,D0821490,0.99025,0.973332
D0809592,D0818528,D0822103,0.99025,0.975103
D0809592,D0818528,D0826321,0.99025,0.894015
D0809592,D0818528,D0832343,0.99025,0.827964
D0809592,D0809594,D0811474,0.982284,0.969958
D0809592,D0809594,D0812134,0.982284,0.993713
D0809592,D0809594,D0812683,0.982284,0.987694
D0809592,D0809594,D0812684,0.982284,0.990063
D0809592,D0809594,D0815197,0.982284,0.960993
D0809592,D0809594,D0818532,0.982284,0.985361
D0809592,D0809594,D0821490,0.982284,0.981031
D0809592,D0809594,D0827021,0.982284,0.946591
D0809592,D0809594,D0832342,0.982284,0.97684
D0809592,D0809594,D0832343,0.982284,0.832759
D0809592,D0812684,D0815197,0.978443,0.948411
D0809592,D0812684,D0818532,0.978443,0.985347
D0809592,D0812684,D0821490,0.978443,0.983551
D0809592,D0812684,D0827021,0.978443,0.94028
D0809592,D0812684,D0832342,0.978443,0.970971
D0809592,D0812684,D0832343,0.978443,0.833625
D0807955,D0831738,D0832338,0.702986,0.979364
D0814560,D0815195,D0818533,0.684041,0.971897
D0814560,D0818533,D0827021,0.6728,0.965739
D0814560,D0818533,D0832916,0.6728,0.900429
D0815195,D0818533,D0827021,0.971897,0.965739
D0815195,D0818533,D0832916,0.971897,0.900429
D0816156,D0817388,D0827022,0.869779,0.862225
D0816156,D0827022,D0827705,0.914816,0.758805
D0817388,D0827022,D0827705,0.862225,0.758805
D0813299,D0816156,D0817388,0.83879,0.869779
D0813299,D0816156,D0827022,0.83879,0.914816
D0806783,D0806784,D0836711,0.891092,0.829979
D0808461,D0809594,D0811474,0.992764,0.969958
D0808461,D0809594,D0812134,0.992764,0.993713
D0808461,D0809594,D0812683,0.992764,0.987694
D0808461,D0809594,D0812684,0.992764,0.990063
D0808461,D0809594,D0815197,0.992764,0.960993
D0808461,D0809594,D0818532,0.992764,0.985361
D0808461,D0809594,D0821490,0.992764,0.981031
D0808461,D0809594,D0827021,0.992764,0.946591
D0808461,D0809594,D0832342,0.992764,0.97684
D0808461,D0809594,D0832343,0.992764,0.832759
D0808461,D0811474,D0812134,0.952403,0.972944
D0808461,D0811474,D0812683,0.952403,0.980294
D0808461,D0811474,D0812684,0.952403,0.957063
D0808461,D0811474,D0815197,0.952403,0.989996
D0808461,D0811474,D0818532,0.952403,0.953364
D0808461,D0811474,D0821490,0.952403,0.954261
D0808461,D0811474,D0827021,0.952403,0.940686
D0808461,D0811474,D0832342,0.952403,0.958568
D0808461,D0811474,D0832343,0.952403,0.834505
D0808461,D0811474,D0836712,0.952403,0.944539
D0808461,D0811474,D0815199,0.952403,0.909456
D0808461,D0812134,D0812683,0.988998,0.990214
D0808461,D0812134,D0812684,0.988998,0.992691
D0808461,D0812134,D0815197,0.988998,0.963871
D0808461,D0812134,D0818532,0.988998,0.984509
D0808461,D0812134,D0821490,0.988998,0.979562
D0808461,D0812134,D0827021,0.988998,0.946689
D0808461,D0812134,D0832342,0.988998,0.973324
D0808461,D0812134,D0832343,0.988998,0.834497
D0808461,D0812134,D0826321,0.988998,0.928064
D0808461,D0812683,D0812684,0.981545,0.983845
D0808461,D0812683,D0815197,0.981545,0.972725
D0808461,D0812683,D0818532,0.981545,0.975827
D0808461,D0812683,D0821490,0.981545,0.978904
D0808461,D0812683,D0827021,0.981545,0.939219
D0808461,D0812683,D0832342,0.981545,0.977927
D0808461,D0812683,D0832343,0.981545,0.835089
D0808461,D0812683,D0822103,0.981545,0.980766
D0808461,D0812683,D0826321,0.981545,0.951443
D0808461,D0812683,D0830451,0.981545,0.931621
D0808461,D0812684,D0815197,0.991056,0.948411
D0808461,D0812684,D0818532,0.991056,0.985347
D0808461,D0812684,D0821490,0.991056,0.983551
D0808461,D0812684,D0827021,0.991056,0.94028
D0808461,D0812684,D0832342,0.991056,0.970971
D0808461,D0812684,D0832343,0.991056,0.833625
D0808461,D0815197,D0818532,0.944616,0.947136
D0808461,D0815197,D0821490,0.944616,0.950173
D0808461,D0815197,D0827021,0.944616,0.938747
D0808461,D0815197,D0832342,0.944616,0.953873
D0808461,D0815197,D0832343,0.944616,0.847879
D0808461,D0815197,D0815199,0.944616,0.91398
D0808461,D0815197,D0824996,0.944616,0.895041
D0808461,D0815197,D0836713,0.944616,0.958761
D0808461,D0818532,D0821490,0.985679,0.982122
D0808461,D0818532,D0827021,0.985679,0.951797
D0808461,D0818532,D0832342,0.985679,0.968073
D0808461,D0818532,D0832343,0.985679,0.84256
D0808461,D0821490,D0822103,0.982699,0.994497
D0808461,D0821490,D0826321,0.982699,0.924412
D0808461,D0821490,D0832343,0.982699,0.863144
D0808461,D0821490,D0827021,0.982699,0.947995
D0808461,D0821490,D0832342,0.982699,0.970739
D0808461,D0821490,D0830451,0.982699,0.912519
D0808461,D0827021,D0832342,0.932088,0.917828
D0808461,D0827021,D0832343,0.932088,0.89566
D0808461,D0827021,D0830451,0.932088,0.917732
D0808461,D0827021,D0832916,0.932088,0.932917
D0808461,D0832342,D0832343,0.975763,0.8115
D0808461,D0832342,D0836712,0.975763,0.979587
D0808461,D0809592,D0818528,0.980471,0.99025
D0808461,D0809592,D0809594,0.980471,0.982284
D0808461,D0809592,D0812684,0.980471,0.978443
D0808461,D0809592,D0818527,0.980471,0.95077
D0809594,D0811474,D0812134,0.969958,0.972944
D0809594,D0811474,D0812683,0.969958,0.980294
D0809594,D0811474,D0812684,0.969958,0.957063
D0809594,D0811474,D0815197,0.969958,0.989996
D0809594,D0811474,D0818532,0.969958,0.953364
D0809594,D0811474,D0821490,0.969958,0.954261
D0809594,D0811474,D0827021,0.969958,0.940686
D0809594,D0811474,D0832342,0.969958,0.958568
D0809594,D0811474,D0832343,0.969958,0.834505
D0809594,D0811474,D0836712,0.969958,0.944539
D0809594,D0811474,D0815199,0.969958,0.909456
D0809594,D0812134,D0812683,0.993713,0.990214
D0809594,D0812134,D0812684,0.993713,0.992691
D0809594,D0812134,D0815197,0.993713,0.963871
D0809594,D0812134,D0818532,0.993713,0.984509
D0809594,D0812134,D0821490,0.993713,0.979562
D0809594,D0812134,D0827021,0.993713,0.946689
D0809594,D0812134,D0832342,0.993713,0.973324
D0809594,D0812134,D0832343,0.993713,0.834497
D0809594,D0812134,D0826321,0.993713,0.928064
D0809594,D0812683,D0812684,0.987694,0.983845
D0809594,D0812683,D0815197,0.987694,0.972725
D0809594,D0812683,D0818532,0.987694,0.975827
D0809594,D0812683,D0821490,0.987694,0.978904
D0809594,D0812683,D0827021,0.987694,0.939219
D0809594,D0812683,D0832342,0.987694,0.977927
D0809594,D0812683,D0832343,0.987694,0.835089
D0809594,D0812683,D0822103,0.987694,0.980766
D0809594,D0812683,D0826321,0.987694,0.951443
D0809594,D0812683,D0830451,0.987694,0.931621
D0809594,D0812684,D0815197,0.990063,0.948411
D0809594,D0812684,D0818532,0.990063,0.985347
D0809594,D0812684,D0821490,0.990063,0.983551
D0809594,D0812684,D0827021,0.990063,0.94028
D0809594,D0812684,D0832342,0.990063,0.970971
D0809594,D0812684,D0832343,0.990063,0.833625
D0809594,D0815197,D0818532,0.960993,0.947136
D0809594,D0815197,D0821490,0.960993,0.950173
D0809594,D0815197,D0827021,0.960993,0.938747
D0809594,D0815197,D0832342,0.960993,0.953873
D0809594,D0815197,D0832343,0.960993,0.847879
D0809594,D0815197,D0815199,0.960993,0.91398
D0809594,D0815197,D0824996,0.960993,0.895041
D0809594,D0815197,D0836713,0.960993,0.958761
D0809594,D0818532,D0821490,0.985361,0.982122
D0809594,D0818532,D0827021,0.985361,0.951797
D0809594,D0818532,D0832342,0.985361,0.968073
D0809594,D0818532,D0832343,0.985361,0.84256
D0809594,D0821490,D0822103,0.981031,0.994497
D0809594,D0821490,D0826321,0.981031,0.924412
D0809594,D0821490,D0832343,0.981031,0.863144
D0809594,D0821490,D0827021,0.981031,0.947995
D0809594,D0821490,D0832342,0.981031,0.970739
D0809594,D0821490,D0830451,0.981031,0.912519
D0809594,D0827021,D0832342,0.946591,0.917828
D0809594,D0827021,D0832343,0.946591,0.89566
D0809594,D0827021,D0830451,0.946591,0.917732
D0809594,D0827021,D0832916,0.946591,0.932917
D0809594,D0832342,D0832343,0.97684,0.8115
D0809594,D0832342,D0836712,0.97684,0.979587
D0811474,D0812134,D0812683,0.972944,0.990214
D0811474,D0812134,D0812684,0.972944,0.992691
D0811474,D0812134,D0815197,0.972944,0.963871
D0811474,D0812134,D0818532,0.972944,0.984509
D0811474,D0812134,D0821490,0.972944,0.979562
D0811474,D0812134,D0827021,0.972944,0.946689
D0811474,D0812134,D0832342,0.972944,0.973324
D0811474,D0812134,D0832343,0.972944,0.834497
D0811474,D0812134,D0826321,0.972944,0.928064
D0811474,D0812683,D0812684,0.980294,0.983845
D0811474,D0812683,D0815197,0.980294,0.972725
D0811474,D0812683,D0818532,0.980294,0.975827
D0811474,D0812683,D0821490,0.980294,0.978904
D0811474,D0812683,D0827021,0.980294,0.939219
D0811474,D0812683,D0832342,0.980294,0.977927
D0811474,D0812683,D0832343,0.980294,0.835089
D0811474,D0812683,D0822103,0.980294,0.980766
D0811474,D0812683,D0826321,0.980294,0.951443
D0811474,D0812683,D0830451,0.980294,0.931621
D0811474,D0812684,D0815197,0.957063,0.948411
D0811474,D0812684,D0818532,0.957063,0.985347
D0811474,D0812684,D0821490,0.957063,0.983551
D0811474,D0812684,D0827021,0.957063,0.94028
D0811474,D0812684,D0832342,0.957063,0.970971
D0811474,D0812684,D0832343,0.957063,0.833625
D0811474,D0815197,D0818532,0.989996,0.947136
D0811474,D0815197,D0821490,0.989996,0.950173
D0811474,D0815197,D0827021,0.989996,0.938747
D0811474,D0815197,D0832342,0.989996,0.953873
D0811474,D0815197,D0832343,0.989996,0.847879
D0811474,D0815197,D0815199,0.989996,0.91398
D0811474,D0815197,D0824996,0.989996,0.895041
D0811474,D0815197,D0836713,0.989996,0.958761
D0811474,D0818532,D0821490,0.953364,0.982122
D0811474,D0818532,D0827021,0.953364,0.951797
D0811474,D0818532,D0832342,0.953364,0.968073
D0811474,D0818532,D0832343,0.953364,0.84256
D0811474,D0821490,D0822103,0.954261,0.994497
D0811474,D0821490,D0826321,0.954261,0.924412
D0811474,D0821490,D0832343,0.954261,0.863144
D0811474,D0821490,D0827021,0.954261,0.947995
D0811474,D0821490,D0832342,0.954261,0.970739
D0811474,D0821490,D0830451,0.954261,0.912519
D0811474,D0827021,D0832342,0.940686,0.917828
D0811474,D0827021,D0832343,0.940686,0.89566
D0811474,D0827021,D0830451,0.940686,0.917732
D0811474,D0827021,D0832916,0.940686,0.932917
D0811474,D0832342,D0832343,0.958568,0.8115
D0811474,D0832342,D0836712,0.958568,0.979587
D0811474,D0815199,D0832343,0.909456,0.925793
D0812134,D0812683,D0812684,0.990214,0.983845
D0812134,D0812683,D0815197,0.990214,0.972725
D0812134,D0812683,D0818532,0.990214,0.975827
D0812134,D0812683,D0821490,0.990214,0.978904
D0812134,D0812683,D0827021,0.990214,0.939219
D0812134,D0812683,D0832342,0.990214,0.977927
D0812134,D0812683,D0832343,0.990214,0.835089
D0812134,D0812683,D0822103,0.990214,0.980766
D0812134,D0812683,D0826321,0.990214,0.951443
D0812134,D0812683,D0830451,0.990214,0.931621
D0812134,D0812684,D0815197,0.992691,0.948411
D0812134,D0812684,D0818532,0.992691,0.985347
D0812134,D0812684,D0821490,0.992691,0.983551
D0812134,D0812684,D0827021,0.992691,0.94028
D0812134,D0812684,D0832342,0.992691,0.970971
D0812134,D0812684,D0832343,0.992691,0.833625
D0812134,D0815197,D0818532,0.963871,0.947136
D0812134,D0815197,D0821490,0.963871,0.950173
D0812134,D0815197,D0827021,0.963871,0.938747
D0812134,D0815197,D0832342,0.963871,0.953873
D0812134,D0815197,D0832343,0.963871,0.847879
D0812134,D0815197,D0815199,0.963871,0.91398
D0812134,D0815197,D0824996,0.963871,0.895041
D0812134,D0815197,D0836713,0.963871,0.958761
D0812134,D0818532,D0821490,0.984509,0.982122
D0812134,D0818532,D0827021,0.984509,0.951797
D0812134,D0818532,D0832342,0.984509,0.968073
D0812134,D0818532,D0832343,0.984509,0.84256
D0812134,D0821490,D0822103,0.979562,0.994497
D0812134,D0821490,D0826321,0.979562,0.924412
D0812134,D0821490,D0832343,0.979562,0.863144
D0812134,D0821490,D0827021,0.979562,0.947995
D0812134,D0821490,D0832342,0.979562,0.970739
D0812134,D0821490,D0830451,0.979562,0.912519
D0812134,D0827021,D0832342,0.946689,0.917828
D0812134,D0827021,D0832343,0.946689,0.89566
D0812134,D0827021,D0830451,0.946689,0.917732
D0812134,D0827021,D0832916,0.946689,0.932917
D0812134,D0832342,D0832343,0.973324,0.8115
D0812134,D0832342,D0836712,0.973324,0.979587
D0812134,D0826321,D0832343,0.928064,0.835895
D0812134,D0826321,D0827021,0.928064,0.914422
D0812134,D0826321,D0830451,0.928064,0.964143
D0812683,D0812684,D0815197,0.983845,0.948411
D0812683,D0812684,D0818532,0.983845,0.985347
D0812683,D0812684,D0821490,0.983845,0.983551
D0812683,D0812684,D0827021,0.983845,0.94028
D0812683,D0812684,D0832342,0.983845,0.970971
D0812683,D0812684,D0832343,0.983845,0.833625
D0812683,D0815197,D0818532,0.972725,0.947136
D0812683,D0815197,D0821490,0.972725,0.950173
D0812683,D0815197,D0827021,0.972725,0.938747
D0812683,D0815197,D0832342,0.972725,0.953873
D0812683,D0815197,D0832343,0.972725,0.847879
D0812683,D0815197,D0815199,0.972725,0.91398
D0812683,D0815197,D0824996,0.972725,0.895041
D0812683,D0815197,D0836713,0.972725,0.958761
D0812683,D0818532,D0821490,0.975827,0.982122
D0812683,D0818532,D0827021,0.975827,0.951797
D0812683,D0818532,D0832342,0.975827,0.968073
D0812683,D0818532,D0832343,0.975827,0.84256
D0812683,D0821490,D0822103,0.978904,0.994497
D0812683,D0821490,D0826321,0.978904,0.924412
D0812683,D0821490,D0832343,0.978904,0.863144
D0812683,D0821490,D0827021,0.978904,0.947995
D0812683,D0821490,D0832342,0.978904,0.970739
D0812683,D0821490,D0830451,0.978904,0.912519
D0812683,D0827021,D0832342,0.939219,0.917828
D0812683,D0827021,D0832343,0.939219,0.89566
D0812683,D0827021,D0830451,0.939219,0.917732
D0812683,D0827021,D0832916,0.939219,0.932917
D0812683,D0832342,D0832343,0.977927,0.8115
D0812683,D0832342,D0836712,0.977927,0.979587
D0812683,D0822103,D0826321,0.980766,0.922682
D0812683,D0822103,D0832343,0.980766,0.844667
D0812683,D0822103,D0827021,0.980766,0.93768
D0812683,D0822103,D0830451,0.980766,0.905963
D0812683,D0826321,D0832343,0.951443,0.835895
D0812683,D0826321,D0827021,0.951443,0.914422
D0812683,D0826321,D0830451,0.951443,0.964143
