node_A,node_B,node_C,sim_A_B,sim_B_C
D0812684,D0815197,D0818532,0.948411,0.947136
D0812684,D0815197,D0821490,0.948411,0.950173
D0812684,D0815197,D0827021,0.948411,0.938747
D0812684,D0815197,D0832342,0.948411,0.953873
D0812684,D0815197,D0832343,0.948411,0.847879
D0812684,D0815197,D0815199,0.948411,0.91398
D0812684,D0815197,D0824996,0.948411,0.895041
D0812684,D0815197,D0836713,0.948411,0.958761
D0812684,D0818532,D0821490,0.985347,0.982122
D0812684,D0818532,D0827021,0.985347,0.951797
D0812684,D0818532,D0832342,0.985347,0.968073
D0812684,D0818532,D0832343,0.985347,0.84256
D0812684,D0821490,D0822103,0.983551,0.994497
D0812684,D0821490,D0826321,0.983551,0.924412
D0812684,D0821490,D0832343,0.983551,0.863144
D0812684,D0821490,D0827021,0.983551,0.947995
D0812684,D0821490,D0832342,0.983551,0.970739
D0812684,D0821490,D0830451,0.983551,0.912519
D0812684,D0827021,D0832342,0.94028,0.917828
D0812684,D0827021,D0832343,0.94028,0.89566
D0812684,D0827021,D0830451,0.94028,0.917732
D0812684,D0827021,D0832916,0.94028,0.932917
D0812684,D0832342,D0832343,0.970971,0.8115
D0812684,D0832342,D0836712,0.970971,0.979587
D0815197,D0818532,D0821490,0.947136,0.982122
D0815197,D0818532,D0827021,0.947136,0.951797
D0815197,D0818532,D0832342,0.947136,0.968073
D0815197,D0818532,D0832343,0.947136,0.84256
D0815197,D0821490,D0822103,0.950173,0.994497
D0815197,D0821490,D0826321,0.950173,0.924412
D0815197,D0821490,D0832343,0.950173,0.863144
D0815197,D0821490,D0827021,0.950173,0.947995
D0815197,D0821490,D0832342,0.950173,0.970739
D0815197,D0821490,D0830451,0.950173,0.912519
D0815197,D0827021,D0832342,0.938747,0.917828
D0815197,D0827021,D0832343,0.938747,0.89566
D0815197,D0827021,D0830451,0.938747,0.917732
D0815197,D0827021,D0832916,0.938747,0.932917
D0815197,D0832342,D0832343,0.953873,0.8115
D0815197,D0832342,D0836712,0.953873,0.979587
D0815197,D0815199,D0832343,0.91398,0.925793
D0815197,D0824996,D0836713,0.895041,0.865882
D0818532,D0821490,D0822103,0.982122,0.994497
D0818532,D0821490,D0826321,0.982122,0.924412
D0818532,D0821490,D0832343,0.982122,0.863144
D0818532,D0821490,D0827021,0.982122,0.947995
D0818532,D0821490,D0832342,0.982122,0.970739
D0818532,D0821490,D0830451,0.982122,0.912519
D0818532,D0827021,D0832342,0.951797,0.917828
D0818532,D0827021,D0832343,0.951797,0.89566
D0818532,D0827021,D0830451,0.951797,0.917732
D0818532,D0827021,D0832916,0.951797,0.932917
D0818532,D0832342,D0832343,0.968073,0.8115
D0818532,D0832342,D0836712,0.968073,0.979587
D0827021,D0832342,D0832343,0.917828,0.8115
D0827021,D0832342,D0836712,0.917828,0.979587
D0810816,D0811472,D0814559,0.987337,0.83619
D0810816,D0814559,D0818524,0.858982,0.878864
D0811472,D0814559,D0818524,0.83619,0.878864
D0815198,D0826317,D0827020,0.858356,0.905427
D0815198,D0818533,D0827021,0.914033,0.965739
D0815198,D0818533,D0832916,0.914033,0.900429
D0810194,D0824455,D0826319,0.96957,0.981283
D0810194,D0818534,D0822760,0.836798,0.798585
D0806791,D0810194,D0824455,0.975056,0.96957
D0806791,D0810194,D0826319,0.975056,0.985245
D0806791,D0810194,D0818534,0.975056,0.836798
D0806791,D0818534,D0822760,0.870565,0.798585
D0810820,D0813296,D0836714,0.721317,0.896479
D0810820,D0826320,D0829277,0.758182,0.840248
D0810820,D0826320,D0833521,0.758182,0.822909
D0806792,D0813939,D0813940,0.901064,0.988383
D0806792,D0813939,D0818533,0.901064,0.968775
D0806792,D0813939,D0827021,0.901064,0.951011
D0806792,D0813939,D0832916,0.901064,0.911697
D0806792,D0813940,D0818533,0.921674,0.975099
D0806792,D0813940,D0827021,0.921674,0.959751
D0806792,D0813940,D0832916,0.921674,0.90784
D0806792,D0818533,D0827021,0.910569,0.965739
D0806792,D0818533,D0832916,0.910569,0.900429
D0806792,D0827021,D0832342,0.932594,0.917828
D0806792,D0827021,D0832343,0.932594,0.89566
D0806792,D0827021,D0830451,0.932594,0.917732
D0806792,D0827021,D0832916,0.932594,0.932917
D0813939,D0813940,D0818533,0.988383,0.975099
D0813939,D0813940,D0827021,0.988383,0.959751
D0813939,D0813940,D0832916,0.988383,0.90784
D0813939,D0818533,D0827021,0.968775,0.965739
D0813939,D0818533,D0832916,0.968775,0.900429
D0813939,D0827021,D0832342,0.951011,0.917828
D0813939,D0827021,D0832343,0.951011,0.89566
D0813939,D0827021,D0830451,0.951011,0.917732
D0813939,D0827021,D0832916,0.951011,0.932917
D0813940,D0818533,D0827021,0.975099,0.965739
D0813940,D0818533,D0832916,0.975099,0.900429
D0813940,D0827021,D0832342,0.959751,0.917828
D0813940,D0827021,D0832343,0.959751,0.89566
D0813940,D0827021,D0830451,0.959751,0.917732
D0813940,D0827021,D0832916,0.959751,0.932917
D0824454,D0824994,D0824995,0.620943,0.988251
D0810192,D0826321,D0832343,0.943805,0.835895
D0810192,D0826321,D0827021,0.943805,0.914422
D0810192,D0826321,D0830451,0.943805,0.964143
D0806790,D0815683,D0828442,0.963729,0.819814
D0806790,D0815683,D0829276,0.963729,0.848347
D0806790,D0828442,D0829276,0.783176,0.946982
D0815683,D0828442,D0829276,0.819814,0.946982
D0809596,D0815200,D0823941,0.967207,0.931373
D0809596,D0815200,D0829816,0.967207,0.752009
D0809596,D0823941,D0829816,0.925104,0.778243
D0815200,D0823941,D0829816,0.931373,0.778243
D0809059,D0818041,D0818533,0.844915,0.711333
D0809059,D0818533,D0827021,0.549483,0.965739
D0809059,D0818533,D0832916,0.549483,0.900429
D0818041,D0818533,D0827021,0.711333,0.965739
D0818041,D0818533,D0832916,0.711333,0.900429
D0817391,D0818533,D0827021,0.959653,0.965739
D0817391,D0818533,D0832916,0.959653,0.900429
D0812132,D0812678,D0829277,0.640024,0.831356
D0832340,D0833519,D0833520,0.921969,0.95684
D0828868,D0829813,D0829814,0.976046,0.962626
D0806785,D0807425,D0810190,0.883322,0.897269
D0807428,D0811474,D0812134,0.97427,0.972944
D0807428,D0811474,D0812683,0.97427,0.980294
D0807428,D0811474,D0812684,0.97427,0.957063
D0807428,D0811474,D0815197,0.97427,0.989996
D0807428,D0811474,D0818532,0.97427,0.953364
D0807428,D0811474,D0821490,0.97427,0.954261
D0807428,D0811474,D0827021,0.97427,0.940686
D0807428,D0811474,D0832342,0.97427,0.958568
D0807428,D0811474,D0832343,0.97427,0.834505
D0807428,D0811474,D0836712,0.97427,0.944539
D0807428,D0811474,D0815199,0.97427,0.909456
D0807428,D0832342,D0832343,0.965507,0.8115
D0807428,D0832342,D0836712,0.965507,0.979587
D0807424,D0810816,D0811472,0.846266,0.987337
D0807424,D0810816,D0831107,0.846266,0.696757
D0807424,D0810816,D0831106,0.846266,0.60758
D0807424,D0810816,D0814559,0.846266,0.858982
D0807424,D0811472,D0814559,0.877182,0.83619
D0807424,D0814559,D0818524,0.842889,0.878864
D0810819,D0812136,D0823383,0.987208,0.921037
D0810819,D0812136,D0823384,0.987208,0.895336
D0810819,D0823383,D0823384,0.941953,0.97661
D0812136,D0823383,D0823384,0.921037,0.97661
D0807429,D0823383,D0823384,0.823321,0.97661
D0816153,D0829813,D0829814,0.863956,0.962626
D0856410,D0861778,D0871500,0.932733,0.916352
D0856413,D0861067,D0861781,0.6404,0.931082
D0856413,D0861067,D0867445,0.6404,0.70171
D0856413,D0861067,D0868885,0.6404,0.850603
D0856413,D0861781,D0867445,0.746922,0.813136
D0856413,D0861781,D0868885,0.746922,0.788399
D0856413,D0861781,D0868151,0.746922,0.947919
D0856413,D0867445,D0868885,0.973948,0.634503
D0861067,D0861781,D0867445,0.931082,0.813136
D0861067,D0861781,D0868885,0.931082,0.788399
D0861067,D0861781,D0868151,0.931082,0.947919
D0861067,D0867445,D0868885,0.70171,0.634503
D0861781,D0867445,D0868885,0.813136,0.634503
D0861781,D0868151,D0868884,0.947919,0.965665
D0843441,D0843442,D0844049,0.48183,0.795219
D0843441,D0843442,D0844700,0.48183,0.556634
D0843441,D0843442,D0846633,0.48183,0.53518
D0843441,D0844049,D0844700,0.758029,0.718016
D0843441,D0844049,D0846633,0.758029,0.689586
D0843441,D0844700,D0846633,0.784404,0.904801
D0843442,D0844049,D0844700,0.795219,0.718016
D0843442,D0844049,D0846633,0.795219,0.689586
D0843442,D0844700,D0846633,0.556634,0.904801
D0844049,D0844700,D0846633,0.718016,0.904801
D0841731,D0857793,D0868884,0.894594,0.912447
D0848525,D0849134,D0861781,0.963577,0.822375
D0848525,D0849134,D0868151,0.963577,0.845231
D0848525,D0849134,D0865052,0.963577,0.954554
D0848525,D0861781,D0867445,0.776147,0.813136
D0848525,D0861781,D0868885,0.776147,0.788399
D0848525,D0861781,D0868151,0.776147,0.947919
D0848525,D0868151,D0868884,0.807023,0.965665
D0849134,D0861781,D0867445,0.822375,0.813136
D0849134,D0861781,D0868885,0.822375,0.788399
D0849134,D0861781,D0868151,0.822375,0.947919
D0849134,D0868151,D0868884,0.845231,0.965665
D0849134,D0865052,D0868151,0.954554,0.896799
D0849134,D0865052,D0868884,0.954554,0.903172
D0844046,D0851697,D0857791,0.64799,0.836324
D0844046,D0851697,D0859516,0.64799,0.965996
D0844046,D0851697,D0860307,0.64799,0.896578
D0844046,D0844696,D0852268,0.759988,0.936393
D0851697,D0859516,D0860307,0.965996,0.89088
D0838770,D0844047,D0851169,0.662182,0.599055
D0838770,D0844047,D0851697,0.662182,0.767044
D0838770,D0844047,D0859516,0.662182,0.777198
D0838770,D0844047,D0860307,0.662182,0.559597
D0838770,D0851169,D0851697,0.918414,0.881126
D0838770,D0851169,D0859516,0.918414,0.913676
D0838770,D0851169,D0860307,0.918414,0.875174
D0838770,D0851697,D0857791,0.898879,0.836324
D0838770,D0851697,D0859516,0.898879,0.965996
D0838770,D0851697,D0860307,0.898879,0.896578
D0838770,D0859516,D0860307,0.911109,0.89088
D0844047,D0851169,D0851697,0.599055,0.881126
D0844047,D0851169,D0859516,0.599055,0.913676
D0844047,D0851169,D0860307,0.599055,0.875174
D0844047,D0851697,D0857791,0.767044,0.836324
D0844047,D0851697,D0859516,0.767044,0.965996
D0844047,D0851697,D0860307,0.767044,0.896578
D0844047,D0859516,D0860307,0.777198,0.89088
D0851169,D0851697,D0857791,0.881126,0.836324
D0851169,D0851697,D0859516,0.881126,0.965996
D0851169,D0851697,D0860307,0.881126,0.896578
D0851169,D0859516,D0860307,0.913676,0.89088
D0840467,D0849132,D0849133,0.859042,0.973957
D0845384,D0849132,D0849133,0.806186,0.973957
D0843443,D0845384,D0849132,0.644272,0.806186
D0844699,D0854079,D0861065,0.879787,0.755207
D0844702,D0854079,D0861065,0.864402,0.755207
D0837292,D0841731,D0861068,0.862105,0.843385
D0837292,D0841731,D0857793,0.862105,0.894594
D0837292,D0841731,D0868884,0.862105,0.933858
D0837292,D0857793,D0868884,0.956679,0.912447
D0838772,D0843444,D0850530,0.960784,0.734483
D0857092,D0858627,D0861065,0.691388,0.912098
D0838311,D0857092,D0858627,0.808156,0.691388
D0838311,D0857092,D0861065,0.808156,0.665957
D0865052,D0868151,D0868884,0.896799,0.965665
D0844045,D0850524,D0871499,0.680883,0.856806
D0876537,D0886901,D0888150,0.828534,0.879183
D0876533,D0893591,D0900211,0.917058,0.863369
D0882676,D0883373,D0902297,0.885842,0.806895
D0882677,D0882678,D0882679,0.928982,0.893556
D0880580,D0881269,D0886189,0.762439,0.870034
D0880580,D0881269,D0886190,0.762439,0.706383
D0880580,D0886189,D0886190,0.826015,0.750451
D0881269,D0886189,D0886190,0.870034,0.750451
D0892920,D0893594,D0894264,0.791612,0.83525
D0893594,D0894264,D0900214,0.83525,0.873399
D0876535,D0879194,D0894267,0.505288,0.858799
D0876535,D0879194,D0906415,0.505288,0.872539
D0876535,D0879194,D0906416,0.505288,0.600579
D0876535,D0894267,D0906415,0.599836,0.867836
D0876535,D0894267,D0906416,0.599836,0.645789
D0876535,D0906415,D0906416,0.719029,0.737216
D0879194,D0894267,D0906415,0.858799,0.867836
D0879194,D0894267,D0906416,0.858799,0.645789
D0879194,D0906415,D0906416,0.872539,0.737216
D0894267,D0906415,D0906416,0.867836,0.737216
D0873333,D0881987,D0893603,0.810608,0.854898
D0873333,D0881987,D0894272,0.810608,0.833782
D0873333,D0893603,D0894272,0.808895,0.975422
D0881987,D0893603,D0894272,0.854898,0.975422
D0892919,D0892924,D0897421,0.875204,0.899646
D0872171,D0883373,D0902297,0.799745,0.806895
D0879873,D0886187,D0886896,0.88143,0.903624
D0879873,D0886187,D0886897,0.88143,0.812591
D0879873,D0886896,D0886897,0.847324,0.938104
D0886187,D0886896,D0886897,0.903624,0.938104
D0877240,D0894271,D0895004,0.842119,0.88309
D0873332,D0873333,D0881987,0.939814,0.810608
D0873332,D0873333,D0893603,0.939814,0.808895
D0873332,D0873333,D0894272,0.939814,0.810416
D0912135,D0916181,D0916182,0.913574,0.990745
D0912135,D0916181,D0916183,0.913574,0.979496
D0912135,D0916181,D0917614,0.913574,0.982956
D0912135,D0916182,D0916183,0.923556,0.984517
D0912135,D0916182,D0917614,0.923556,0.984131
D0912135,D0916183,D0917614,0.923519,0.986065
D0912135,D0917614,D0926876,0.919371,0.929023
D0912135,D0917614,D0923701,0.919371,0.80052
D0916181,D0916182,D0916183,0.990745,0.984517
D0916181,D0916182,D0917614,0.990745,0.984131
D0916181,D0916183,D0917614,0.979496,0.986065
D0916181,D0917614,D0926876,0.982956,0.929023
D0916181,D0917614,D0923701,0.982956,0.80052
D0916182,D0916183,D0917614,0.984517,0.986065
D0916182,D0917614,D0926876,0.984131,0.929023
D0916182,D0917614,D0923701,0.984131,0.80052
D0916183,D0917614,D0926876,0.986065,0.929023
D0916183,D0917614,D0923701,0.986065,0.80052
D0907701,D0911436,D0915505,0.733511,0.58724
D0907701,D0911436,D0923702,0.733511,0.61175
D0907701,D0915505,D0923702,0.712735,0.880847
D0911436,D0915505,D0923702,0.58724,0.880847
D0911434,D0923698,D0923699,0.73426,0.689103
D0908789,D0913367,D0924318,0.722043,0.544249
D0908789,D0913367,D0933742,0.722043,0.559131
D0908789,D0924318,D0933742,0.439521,0.990578
D0913367,D0924318,D0933742,0.544249,0.990578
D0916956,D0923698,D0923699,0.57115,0.689103
D0942535,D0949237,D0952031,0.888968,0.769525
D0942535,D0949237,D0952032,0.888968,0.813324
D0942535,D0949237,D0956137,0.888968,0.827272
D0942535,D0949237,D0958882,0.888968,0.852719
D0942535,D0949237,D0964459,0.888968,0.778366
D0942535,D0949237,D0964460,0.888968,0.790931
D0942535,D0949237,D0970605,0.888968,0.782171
D0942535,D0949237,D0970606,0.888968,0.811244
D0942535,D0952031,D0952032,0.867046,0.920151
D0942535,D0952031,D0956137,0.867046,0.778623
D0942535,D0952031,D0958882,0.867046,0.882057
D0942535,D0952031,D0964459,0.867046,0.964608
D0942535,D0952031,D0964460,0.867046,0.872957
D0942535,D0952031,D0970605,0.867046,0.975017
D0942535,D0952031,D0970606,0.867046,0.802541
D0942535,D0952032,D0956137,0.834172,0.759142
D0942535,D0952032,D0958882,0.834172,0.892068
D0942535,D0952032,D0964459,0.834172,0.932308
D0942535,D0952032,D0964460,0.834172,0.955812
D0942535,D0952032,D0970605,0.834172,0.939619
D0942535,D0952032,D0970606,0.834172,0.751322
D0942535,D0956137,D0958882,0.903597,0.820947
D0942535,D0956137,D0964459,0.903597,0.761087
D0942535,D0956137,D0964460,0.903597,0.685082
D0942535,D0956137,D0970605,0.903597,0.785127
D0942535,D0956137,D0970606,0.903597,0.931468
D0942535,D0958882,D0964459,0.909582,0.909735
D0942535,D0958882,D0964460,0.909582,0.855165
D0942535,D0958882,D0970605,0.909582,0.882822
D0942535,D0958882,D0970606,0.909582,0.823857
D0942535,D0964459,D0964460,0.86429,0.911496
D0942535,D0964459,D0970605,0.86429,0.959447
D0942535,D0964459,D0970606,0.86429,0.772182
D0942535,D0964460,D0970605,0.774172,0.888971
D0942535,D0964460,D0970606,0.774172,0.673084
D0942535,D0970605,D0970606,0.873864,0.792499
D0942535,D0946651,D0948606,0.815585,0.770524
D0942535,D0946651,D0956133,0.815585,0.828493
D0942535,D0946651,D0956861,0.815585,0.63001
D0942535,D0946651,D0973766,0.815585,0.69288
D0949237,D0952031,D0952032,0.769525,0.920151
D0949237,D0952031,D0956137,0.769525,0.778623
D0949237,D0952031,D0958882,0.769525,0.882057
D0949237,D0952031,D0964459,0.769525,0.964608
D0949237,D0952031,D0964460,0.769525,0.872957
D0949237,D0952031,D0970605,0.769525,0.975017
D0949237,D0952031,D0970606,0.769525,0.802541
D0949237,D0952032,D0956137,0.813324,0.759142
D0949237,D0952032,D0958882,0.813324,0.892068
D0949237,D0952032,D0964459,0.813324,0.932308
D0949237,D0952032,D0964460,0.813324,0.955812
D0949237,D0952032,D0970605,0.813324,0.939619
D0949237,D0952032,D0970606,0.813324,0.751322
D0949237,D0956137,D0958882,0.827272,0.820947
D0949237,D0956137,D0964459,0.827272,0.761087
D0949237,D0956137,D0964460,0.827272,0.685082
D0949237,D0956137,D0970605,0.827272,0.785127
D0949237,D0956137,D0970606,0.827272,0.931468
D0949237,D0958882,D0964459,0.852719,0.909735
D0949237,D0958882,D0964460,0.852719,0.855165
D0949237,D0958882,D0970605,0.852719,0.882822
D0949237,D0958882,D0970606,0.852719,0.823857
D0949237,D0964459,D0964460,0.778366,0.911496
D0949237,D0964459,D0970605,0.778366,0.959447
D0949237,D0964459,D0970606,0.778366,0.772182
D0949237,D0964460,D0970605,0.790931,0.888971
D0949237,D0964460,D0970606,0.790931,0.673084
D0949237,D0970605,D0970606,0.782171,0.792499
D0952031,D0952032,D0956137,0.920151,0.759142
D0952031,D0952032,D0958882,0.920151,0.892068
D0952031,D0952032,D0964459,0.920151,0.932308
D0952031,D0952032,D0964460,0.920151,0.955812
D0952031,D0952032,D0970605,0.920151,0.939619
D0952031,D0952032,D0970606,0.920151,0.751322
D0952031,D0956137,D0958882,0.778623,0.820947
D0952031,D0956137,D0964459,0.778623,0.761087
D0952031,D0956137,D0964460,0.778623,0.685082
D0952031,D0956137,D0970605,0.778623,0.785127
D0952031,D0956137,D0970606,0.778623,0.931468
D0952031,D0958882,D0964459,0.882057,0.909735
D0952031,D0958882,D0964460,0.882057,0.855165
D0952031,D0958882,D0970605,0.882057,0.882822
D0952031,D0958882,D0970606,0.882057,0.823857
D0952031,D0964459,D0964460,0.964608,0.911496
D0952031,D0964459,D0970605,0.964608,0.959447
D0952031,D0964459,D0970606,0.964608,0.772182
D0952031,D0964460,D0970605,0.872957,0.888971
D0952031,D0964460,D0970606,0.872957,0.673084
D0952031,D0970605,D0970606,0.975017,0.792499
D0952032,D0956137,D0958882,0.759142,0.820947
D0952032,D0956137,D0964459,0.759142,0.761087
D0952032,D0956137,D0964460,0.759142,0.685082
D0952032,D0956137,D0970605,0.759142,0.785127
D0952032,D0956137,D0970606,0.759142,0.931468
D0952032,D0958882,D0964459,0.892068,0.909735
D0952032,D0958882,D0964460,0.892068,0.855165
D0952032,D0958882,D0970605,0.892068,0.882822
D0952032,D0958882,D0970606,0.892068,0.823857
D0952032,D0964459,D0964460,0.932308,0.911496
D0952032,D0964459,D0970605,0.932308,0.959447
D0952032,D0964459,D0970606,0.932308,0.772182
D0952032,D0964460,D0970605,0.955812,0.888971
D0952032,D0964460,D0970606,0.955812,0.673084
D0952032,D0970605,D0970606,0.939619,0.792499
D0956137,D0958882,D0964459,0.820947,0.909735
D0956137,D0958882,D0964460,0.820947,0.855165
D0956137,D0958882,D0970605,0.820947,0.882822
D0956137,D0958882,D0970606,0.820947,0.823857
D0956137,D0964459,D0964460,0.761087,0.911496
D0956137,D0964459,D0970605,0.761087,0.959447
D0956137,D0964459,D0970606,0.761087,0.772182
D0956137,D0964460,D0970605,0.685082,0.888971
D0956137,D0964460,D0970606,0.685082,0.673084
D0956137,D0970605,D0970606,0.785127,0.792499
D0958882,D0964459,D0964460,0.909735,0.911496
D0958882,D0964459,D0970605,0.909735,0.959447
D0958882,D0964459,D0970606,0.909735,0.772182
D0958882,D0964460,D0970605,0.855165,0.888971
D0958882,D0964460,D0970606,0.855165,0.673084
D0958882,D0970605,D0970606,0.882822,0.792499
D0964459,D0964460,D0970605,0.911496,0.888971
D0964459,D0964460,D0970606,0.911496,0.673084
D0964459,D0970605,D0970606,0.959447,0.792499
D0964460,D0970605,D0970606,0.888971,0.792499
D0956136,D0957517,D0958236,0.77755,0.923277
D0946651,D0948606,D0956133,0.770524,0.804924
D0946651,D0948606,D0956861,0.770524,0.710788
D0946651,D0948606,D0973766,0.770524,0.755037
D0946651,D0956133,D0956861,0.828493,0.572239
D0946651,D0956133,D0973766,0.828493,0.601706
D0946651,D0956861,D0973766,0.63001,0.784654
D0943662,D0946651,D0948606,0.855654,0.770524
D0943662,D0946651,D0956133,0.855654,0.828493
D0943662,D0946651,D0956861,0.855654,0.63001
D0943662,D0946651,D0973766,0.855654,0.69288
D0943662,D0948606,D0956133,0.762685,0.804924
D0943662,D0948606,D0956861,0.762685,0.710788
D0943662,D0948606,D0973766,0.762685,0.755037
D0943662,D0956133,D0956861,0.95188,0.572239
D0943662,D0956133,D0973766,0.95188,0.601706
D0943662,D0956861,D0973766,0.522102,0.784654
D0948606,D0956133,D0956861,0.804924,0.572239
D0948606,D0956133,D0973766,0.804924,0.601706
D0948606,D0956861,D0973766,0.710788,0.784654
D0956133,D0956861,D0973766,0.572239,0.784654
